,	,	Punct
et	et	Ok
see	see	Ok
on	on	Ok
otseselt	otseselt	Ok
piibli	piibli	Ok
lause	lause	Ok
.	.	Punct
.	.	Punct
.	.	Punct
"	"	Punct
mullast	mullast	Ok
oled	oled	Ok
sa	sa	Ok
võetud	võetud	Ok
ja	ja	Ok
mullaks	mullaks	Ok
pead	pead	Ok
sa	sa	Ok
saama	saama	Ok
"	"	Punct
.	.	Punct
Protsess	Protsess	Ok
ise	ise	Ok
oli	oli	Ok
selline	selline	Ok
,	,	Punct
et	et	Ok
surnu	surnu	Ok
külmutati	külmutati	Ok
mingi	mingi	Ok
-320	-320	Word_w_Punct
kraadini	kraadini	Ok
ja	ja	Ok
siis	siis	Ok
raputati	raputati	Ok
mingiks	mingiks	Ok
pulbriks	pulbriks	Ok
.	.	Punct
See	See	Ok
laguneb	laguneb	Ok
mullas	mullas	Ok
kiiresti	kiiresti	Ok
,	,	Punct
ilma	ilma	Ok
et	et	Ok
tekiks	tekiks	Ok
mingit	mingit	Ok
lõhna	lõhna	Ok
,	,	Punct
või	või	Ok
muret	muret	Ok
,	,	Punct
et	et	Ok
mingid	mingid	Ok
metsloomad	metsloomad	Ok
kätte	kätte	Ok
saavad	saavad	Ok
.	.	Punct
Kuid	Kuid	Ok
ta	ta	Ok
mainis	mainis	Ok
ka	ka	Ok
,	,	Punct
et	et	Ok
seda	seda	Ok
siin	siin	Ok
Eestis	Eestis	Name
ei	ei	Ok
tehta	tehta	Ok
.	.	Punct
Vat	vat	Ok
niimoodi	niimoodi	Ok
tahaks	tahaks	Ok
mina	mina	Ok
saada	saada	Ok
maetud	maetud	Ok
,	,	Punct
et	et	Ok
minust	minust	Ok
sirguvad	sirguvad	Ok
muru	muru	Ok
ja	ja	Ok
lilled	lilled	Ok
.	.	Punct
Ja	Ja	Ok
mis	mis	Ok
oleks	oleks	Ok
veel	veel	Ok
ilusam	ilusam	Ok
muusika	muusika	Ok
,	,	Punct
kui	kui	Ok
kuuleksin	kuuleksin	Ok
kasekohinat	kasekohinat	Ok
või	või	Ok
talvist	talvist	Ok
vaikust	vaikust	Ok
.	.	Punct
Väga	Väga	Ok
küüniline	küüniline	Ok
lähenemine	lähenemine	Ok
.	.	Punct
Merd	Merd	Ok
ei	ei	Ok
maksaks	maksaks	Ok
küll	küll	Ok
tuhaga	tuhaga	Ok
reostada	reostada	Ok
.	.	Punct
Füüsilist	Füüsilist	Ok
keha	keha	Ok
,	,	Punct
mis	mis	Ok
on	on	Ok
sulle	sulle	Ok
eluks	eluks	Ok
antud	antud	Ok
,	,	Punct
tuleks	tuleks	Ok
ikka	ikka	Ok
austada	austada	Ok
.	.	Punct
On	On	Ok
ta	ta	Ok
ju	ju	Ok
terve	terve	Ok
elu	elu	Ok
truult	truult	Ok
inimest	inimest	Ok
teeninud	teeninud	Ok
.	.	Punct
Soovitus	Soovitus	Ok
kuhugi	kuhugi	Ok
toppida	toppida	Ok
või	või	Ok
vorstiks	vorstiks	Ok
teha	teha	Ok
on	on	Ok
inetu	inetu	Ok
.	.	Punct
Arvan	Arvan	Ok
,	,	Punct
et	et	Ok
ilus	ilus	Ok
matus	matus	Ok
lähedaste	lähedaste	Ok
osavõtul	osavõtul	Ok
oleks	oleks	Ok
parim	parim	Ok
.	.	Punct
Küll	Küll	Ok
hais	hais	Ok
matab	matab	Ok
.	.	Punct
Ei	Ei	Ok
hakka	hakka	Ok
vanamehe	vanamehe	Ok
kõrvale	kõrvale	Ok
ise	ise	Ok
varakult	varakult	Ok
auku	auku	Ok
kraapima	kraapima	Ok
,	,	Punct
et	et	Ok
matjaile	matjaile	Ok
jääks	jääks	Ok
ainult	ainult	Ok
sisseviskamise	sisseviskamise	Ok
vaev	vaev	Ok
.	.	Punct
Nutt	Nutt	Ok
ja	ja	Ok
hala	hala	Ok
ei	ei	Ok
tohi	tohi	Ok
minu	minu	Ok
matustel	matustel	Ok
kosta	kosta	Ok
.	.	Punct
Võiks	Võiks	Ok
olla	olla	Ok
midagi	midagi	Ok
India	India	Name
või	või	Ok
Nepali	Nepali	Name
stiilis	stiilis	Ok
.	.	Punct
veel	veel	Ok
ei	ei	Ok
taha	taha	Ok
mitte	mitte	Ok
mingisugust	mingisugust	Ok
...	...	Punct
Tuhastamine	Tuhastamine	Ok
.	.	Punct
!	!	Punct
See	See	Ok
on	on	Ok
allesjäänutele	allesjäänutele	Ok
kergem	kergem	Ok
taluda	taluda	Ok
ja	ja	Ok
ise	ise	Ok
ei	ei	Ok
taha	taha	Ok
küll	küll	Ok
,	,	Punct
et	et	Ok
mind	mind	Ok
mingid	mingid	Ok
mardikad	mardikad	Ok
ja	ja	Ok
ussid	ussid	Ok
sööma	sööma	Ok
asuks	asuks	Ok
!	!	Punct
Ema	Ema	Ok
ütles	ütles	Ok
(	(	Punct
85	85	Ok
+	+	Punct
)	)	Punct
,	,	Punct
et	et	Ok
tahab	tahab	Ok
kindlasti	kindlasti	Ok
kirstu	kirstu	Ok
,	,	Punct
sest	sest	Ok
tuli	tuli	Ok
on	on	Ok
valus	valus	Ok
ju	ju	Ok
!!!	!!!	Punct
Ma	Ma	Ok
usun	usun	Ok
,	,	Punct
et	et	Ok
sellisel	sellisel	Ok
momendil	momendil	Ok
olen	olen	Ok
ise	ise	Ok
juba	juba	Ok
kaugel-kaugel	kaugel-kaugel	Word_w_Punct
,	,	Punct
või	või	Ok
vaatan	vaatan	Ok
veel	veel	Ok
tagasi	tagasi	Ok
ja	ja	Ok
on	on	Ok
veidi	veidi	Ok
kahju	kahju	Ok
-	-	Punct
allesjäänutest	allesjäänutest	Ok
lahkuda	lahkuda	Ok
...	...	Punct
kuid	kuid	Ok
tegelikult	tegelikult	Ok
on	on	Ok
peamine	peamine	Ok
,	,	Punct
et	et	Ok
tulevik	tulevik	Ok
on	on	Ok
nende	nende	Ok
elus	elus	Ok
olemas	olemas	Ok
ja	ja	Ok
minu	minu	Ok
eksisteerimise	eksisteerimise	Ok
lõppemine	lõppemine	Ok
ei	ei	Ok
peaks	peaks	Ok
seda	seda	Ok
kurvaks	kurvaks	Ok
kujundama	kujundama	Ok
,	,	Punct
sest	sest	Ok
ma	ma	Ok
ei	ei	Ok
taha	taha	Ok
nii	nii	Ok
.	.	Punct
