ise	ise	Ok
on	on	Ok
.	.	Punct
Kui	Kui	Ok
ts	tema	Spell_ED>1
seda	seda	Ok
kuulis	kuulis	Ok
et	et	Ok
ta	ta	Ok
ei	ei	Ok
saa	saa	Ok
ise	ise	Ok
kaasa	kaasa	Ok
tulla	tulla	Ok
siis	siis	Ok
ütles	ütles	Ok
ta	ta	Ok
mlle	mulle	Spell_ED_1
:	:	Punct
Ma	Ma	Ok
Nutan	Nutan	Ok
!	!	Punct
:'(	:'(	Emo
Ta	Ta	Ok
peaks	peaks	Ok
ise	ise	Ok
mõtlema	mõtlema	Ok
et	et	Ok
on	on	Ok
veel	veel	Ok
väike	väike	Ok
,	,	Punct
ja	ja	Ok
kui	kui	Ok
kuskile	kuskile	Ok
ei	ei	Ok
saa	saa	Ok
on	on	Ok
kohe	kohe	Ok
pill	pill	Ok
lahti	lahti	Ok
ka	ka	Ok
.	.	Punct
Ja	Ja	Ok
kusjuures	kusjuures	Ok
ükskord	ükskord	Ok
oli	oli	Ok
ka	ka	Ok
nii	nii	Ok
et	et	Ok
mina	mina	Ok
läksin	läksin	Ok
sõbranna	sõbranna	Ok
juurde	juurde	Ok
hakkas	hakkas	Ok
ta	ta	Ok
nutma	nutma	Ok
ja	ja	Ok
heitis	heitis	Ok
mulle	mulle	Ok
oma	oma	Ok
solvunuid	solvunuid	Ok
pilke	pilke	Ok
,	,	Punct
ja	ja	Ok
msnnis	msn	Abbrev
hakkas	hakkas	Ok
jälle	jälle	Ok
oma	oma	Ok
kirju	kirju	Ok
kirjutama	kirjutama	Ok
:	:	Punct
See	See	Ok
jääb	jääb	Ok
mulle	mulle	Ok
igaveseks	igaveseks	Ok
meelde	meelde	Ok
!	!	Punct
jne	jne	Abbrev
.	.	Punct
Ma	Ma	Ok
veel	veel	Ok
imestan	imestan	Ok
et	et	Ok
ta	ta	Ok
mingi	mingi	Ok
7	7	Ok
pole	pole	Ok
.	.	Punct
Usu	Usu	Ok
mind	mind	Ok
,	,	Punct
kui	kui	Ok
natuke	natuke	Ok
suuremaks	suuremaks	Ok
saad	saad	Ok
,	,	Punct
siis	siis	Ok
hakkad	hakkad	Ok
rohkem	rohkem	Ok
ka	ka	Ok
poistega	poistega	Ok
suhtlema	suhtlema	Ok
.	.	Punct
Kas	Kas	Ok
just	just	Ok
enda	enda	Ok
klassi	klassi	Ok
omadega	omadega	Ok
,	,	Punct
aga	aga	Ok
hakkad	hakkad	Ok
.	.	Punct
See	See	Ok
on	on	Ok
lihtsalt	lihtsalt	Ok
nii	nii	Ok
.	.	Punct
Isegi	Isegi	Ok
kui	kui	Ok
sa	sa	Ok
oled	oled	Ok
mingi	mingi	Ok
"	"	Punct
peletis	peletis	Ok
"	"	Punct
(	(	Punct
mida	mida	Ok
ma	ma	Ok
ei	ei	Ok
usu	usu	Ok
,	,	Punct
et	et	Ok
sa	sa	Ok
oled	oled	Ok
)	)	Punct
siis	siis	Ok
poisid	poisid	Ok
,	,	Punct
kes	kes	Ok
on	on	Ok
juba	juba	Ok
arenenud	arenenud	Ok
nii	nii	Ok
,	,	Punct
et	et	Ok
nad	nad	Ok
ei	ei	Ok
käitu	käitu	Ok
nagu	nagu	Ok
tited	tited	Ok
(	(	Punct
jah	jah	Ok
,	,	Punct
paraku	paraku	Ok
isegi	isegi	Ok
kuuendas	kuuendas	Ok
klassis	klassis	Ok
käituvad	käituvad	Ok
nad	nad	Ok
nii	nii	Ok
)	)	Punct
näiteks	näiteks	Ok
mingi	mingi	Ok
9-10	9-10	Word_w_Punct
klassi	klassi	Ok
poisid	poisid	Ok
,	,	Punct
usu	usu	Ok
mind	mind	Ok
,	,	Punct
nad	nad	Ok
pole	pole	Ok
sellised	sellised	Ok
bitchid	bitchid	Ok
nagu	nagu	Ok
on	on	Ok
seda	seda	Ok
tüdrukud	tüdrukud	Ok
terve	terve	Ok
elu	elu	Ok
.	.	Punct
Mul	Mul	Ok
on	on	Ok
omad	omad	Ok
kogemused	kogemused	Ok
sellega	sellega	Ok
.	.	Punct
Mul	Mul	Ok
pole	pole	Ok
eriti	eriti	Ok
teisi	teisi	Ok
sõpru	sõpru	Ok
,	,	Punct
siis	siis	Ok
nad	nad	Ok
hakkavad	hakkavad	Ok
jah	jah	Ok
veel	veel	Ok
rohkem	rohkem	Ok
taga	taga	Ok
rääkima	rääkima	Ok
ju	ju	Ok
see	see	Ok
üks	üks	Ok
kellega	kellega	Ok
mul	mul	Ok
oma	oma	Ok
arust	arust	Ok
olid	olid	Ok
normid	normid	Ok
suhted	suhted	Ok
eks	eks	Ok
,	,	Punct
siis	siis	Ok
ta	ta	Ok
mingi	mingi	Ok
msnis	msn	Abbrev
:	:	Punct
Sa	Sa	Ok
oled	oled	Ok
ikka	ikka	Ok
nii	nii	Ok
beibeks	beibeks	Ok
muutunud	muutunud	Ok
mai	ma ei	Spell_ED>1
tia	tea	Spell_ED_1
,	,	Punct
see	see	Ok
on	on	Ok
nii	nii	Ok
vastik	vastik	Ok
!	!	Punct
!	!	Punct
!	!	Punct
!	!	Punct
!	!	Punct
!	!	Punct
!	!	Punct
!	!	Punct
Tean	Tean	Ok
,	,	Punct
mida	mida	Ok
sa	sa	Ok
tunned	tunned	Ok
.	.	Punct
Mina	Mina	Ok
hoidsin	hoidsin	Ok
eemale	eemale	Ok
,	,	Punct
tegelesin	tegelesin	Ok
muude	muude	Ok
asjadega	asjadega	Ok
.	.	Punct
See	See	Ok
on	on	Ok
raske	raske	Ok
,	,	Punct
sest	sest	Ok
kui	kui	Ok
eemaldud	eemaldud	Ok
,	,	Punct
hakatakse	hakatakse	Ok
veel	veel	Ok
rohkem	rohkem	Ok
taga	taga	Ok
rääkima	rääkima	Ok
alguses	alguses	Ok
,	,	Punct
aga	aga	Ok
hoia	hoia	Ok
neist	neist	Ok
natuke	natuke	Ok
eemale	eemale	Ok
,	,	Punct
hangi	hangi	Ok
uued	uued	Ok
sõbrad	sõbrad	Ok
ja	ja	Ok
asi	asi	Ok
muutub	muutub	Ok
.	.	Punct
10a	10a	Ok
.	.	Punct
üks	üks	Ok
ütles	ütles	Ok
et	et	Ok
ma	ma	Ok
ei	ei	Ok
mõelnud	mõelnud	Ok
seda	seda	Ok
tõsiselt	tõsiselt	Ok
,	,	Punct
teine	teine	Ok
ikka	ikka	Ok
veel	veel	Ok
kiusab	kiusab	Ok
,	,	Punct
ja	ja	Ok
kolmandaga	kolmandaga	Ok
on	on	Ok
asjad	asjad	Ok
suht	suht	Ok
normid	normid	Ok
.	.	Punct
See	See	Ok
teine	teine	Ok
tegi	tegi	Ok
mu	mu	Ok
rullikad	rullikad	Ok
katki	katki	Ok
,	,	Punct
ühe	ühe	Ok
asja	asja	Ok
lasi	lasi	Ok
õhust	õhust	Ok
tühjaks	tühjaks	Ok
ja	ja	Ok
ühe	ühe	Ok
klemmik	klemmik	Ok
vedru	vedru	Ok
mis	mis	Ok
kmaksis	maksis	Spell_ED_1
40	40	Ok
kr	kr	Abbrev
.	.	Punct
Tegi	Tegi	Ok
samuti	samuti	Ok
katki	katki	Ok
Ja	Ja	Ok
ütles	ütles	Ok
et	et	Ok
mida	mida	Ok
sa	sa	Ok
virised	virised	Ok
nende	nende	Ok
mõtetute	mõttetute	Spell_ED_1
asjade	asjade	Ok
pärast´	pärast	Spell_ED_1
?	?	Punct
Algses	Alguses	Spell_ED_1
mängib	mängib	Ok
head	head	Ok
sõprja	sõpra	Spell_ED_1
siis	siis	Ok
tuleb	tuleb	Ok
temast	temast	Ok
välja	välja	Ok
selline	selline	Ok
kadakas*	kadakas*	Ok
nh	nh	Ok
.	.	Punct
saada	saada	Ok
pe*rse	perssesse	Spell_ED>1
,	,	Punct
otsi	otsi	Ok
uued	uued	Ok
sõbrad	sõbrad	Ok
,	,	Punct
keda	keda	Ok
saad	saad	Ok
usaldada	usaldada	Ok
..	..	Punct
sa	sa	Ok
nimetad	nimetad	Ok
neid	neid	Ok
sõpradeks	sõpradeks	Ok
?	?	Punct
maybe	maybe	Ok
üritavad	üritavad	Ok
nalja	nalja	Ok
teha	teha	Ok
,	,	Punct
aga	aga	Ok
ma	ma	Ok
ise	ise	Ok
olen	olen	Ok
ka	ka	Ok
suht	suht	Ok
seda	seda	Ok
tunda	tunda	Ok
saanud	saanud	Ok
..	..	Punct
no	no	Ok
nad	nad	Ok
tegid	tegid	Ok
nalja	nalja	Ok
ka	ka	Ok
,	,	Punct
aga	aga	Ok
see	see	Ok
läks	läks	Ok
hinge	hinge	Ok
,	,	Punct
aga	aga	Ok
nüüd	nüüd	Ok
oleme	oleme	Ok
suuremaks	suuremaks	Ok
kasvanud	kasvanud	Ok
.	.	Punct
Kui	Kui	Ok
vana	vana	Ok
sa	sa	Ok
oled	oled	Ok
?	?	Punct
Äkki	Äkki	Ok
puberteet	puberteet	Ok
?	?	Punct
:d	:d	Emo
Mai	ma ei	Spell_ED>1
usu	usu	Ok
et	et	Ok
ta	ta	Ok
selle	selle	Ok
narusmaili	naerusmaili	Spell_ED_1
selle	selle	Ok
pärast	pärast	Ok
pani	pani	Ok
et	et	Ok
ta	ta	Ok
mingit	mingit	Ok
nalja	nalja	Ok
teeks	teeks	Ok
,	,	Punct
ta	ta	Ok
suht	suht	Ok
tglt	tegelt	Spell_ED>1
naudib	naudib	Ok
seda	seda	Ok
et	et	Ok
ma	ma	Ok
haiget	haiget	Ok
niimoodi	niimoodi	Ok
saan	saan	Ok
ja	ja	Ok
nii	nii	Ok
..	..	Punct
Mai	ma ei	Spell_ED>1
saa	saa	Ok
nendelt	nendelt	Ok
küsida	küsida	Ok
kuna	kuna	Ok
nad	nad	Ok
ple	ole	Spell_ED_1
msnnis	msn	Abbrev
ja	ja	Ok
üks	üks	Ok
mingi	mingi	Ok
läheb	läheb	Ok
täiega	täiega	Ok
närvi	närvi	Ok
ja	ja	Ok
teisel	teisel	Ok
ple	ole	Spell_ED_1
telefoni	telefoni	Ok
ka	ka	Ok
.	.	Punct
ütlesid	ütlesid	Ok
,	,	Punct
et	et	Ok
see	see	Ok
su	su	Ok
eksparimsõbranna	eksparimsõbranna	Ok
pani	pani	Ok
selle	selle	Ok
lause	lause	Ok
taha	taha	Ok
naerusmaili	naerusmaili	Ok
-	-	Punct
ta	ta	Ok
võis	võis	Ok
seda	seda	Ok
öelda	öelda	Ok
sulle	sulle	Ok
järelikult	järelikult	Ok
naljana	naljana	Ok
,	,	Punct
sest	sest	Ok
mittekeegi	mittekee	Spell_ED>1
ei	ei	Ok
tunnistaks	tunnistaks	Ok
sellist	sellist	Ok
asja	asja	Ok
niimodi	niimoodi	Spell_ED_1
üles	üles	Ok
.	.	Punct
nendelt	nendelt	Ok
sõbrannadelt	sõbrannadelt	Ok
sa	sa	Ok
võiksid	võiksid	Ok
küsida	küsida	Ok
,	,	Punct
miks	miks	Ok
nad	nad	Ok
viimaselajal	viimaselajal	Ok
sellised	sellised	Ok
on	on	Ok
.	.	Punct
küsi	küsi	Ok
,	,	Punct
et	et	Ok
kas	kas	Ok
sa	sa	Ok
oled	oled	Ok
midagi	midagi	Ok
valesti	valesti	Ok
teinud	teinud	Ok
.	.	Punct
mõnikord	mõnikord	Ok
me	me	Ok
ise	ise	Ok
ei	ei	Ok
märkagi	märkagi	Ok
,	,	Punct
kui	kui	Ok
me	me	Ok
midagi	midagi	Ok
valesti	valesti	Ok
teeme	teeme	Ok
.	.	Punct
Ma	Ma	Ok
tean	tean	Ok
et	et	Ok
vale	vale	Ok
teema	teema	Ok
all	all	Ok
..	..	Punct
SRY	SRY	Ok
..	..	Punct
aga	aga	Ok
kõik	kõik	Ok
mu	mu	Ok
sõbrannad	sõbrannad	Ok
on	on	Ok
mu	mu	Ok
vastu	vastu	Ok
!	!	Punct
ma	ma	Ok
msnnis	msn	Abbrev
näiteks	näiteks	Ok
küsin	küsin	Ok
mis	mis	Ok
teed	teed	Ok
?	?	Punct
Siis	Siis	Ok
üks	üks	Ok
mu	mu	Ok
eks	eks	Ok
parimsõer	parimsõber	Spell_ED_1
ütles	ütles	Ok
:	:	Punct
Sind	Sind	Ok
taga	taga	Ok
räägin	räägin	Ok
.	.	Punct
pani	pani	Ok
mingi	mingi	Ok
naeru	naeru	Ok
märgi	märgi	Ok
ka	ka	Ok
veel	veel	Ok
nii	nii	Ok
vastik	vastik	Ok
on	on	Ok
olla	olla	Ok
,	,	Punct
kooklis	koolis	Spell_ED_1
ka	ka	Ok
mingi	mingi	Ok
küikk	kõik	Spell_ED>1
pelgavad	pelgavad	Ok
mind	mind	Ok
jja	ja	Spell_ED_1
sosistavad	sosistavad	Ok
minu	minu	Ok
ees	ees	Ok
Mis	Mis	Ok
ma	ma	Ok
neile	neile	Ok
ütlema	ütlema	Ok
pean	pean	Ok
?	?	Punct
nad	nad	Ok
ütlevad	ütlevad	Ok
mulle	mulle	Ok
migni	mingi	Spell_ED>1
loll	loll	Ok
sõber	sõber	Ok
ausõna	ausõna	Ok
!	!	Punct
Nad	Nad	Ok
on	on	Ok
super	super	Ok
sõbrad	sõbrad	Ok
aga	aga	Ok
viiimasel	viimasel	Spell_ED_1
ajal	ajal	Ok
veits	veits	Ok
imelikuks	imelikuks	Ok
läinud	läinud	Ok
