täesti	täiesti	Spell_ED_1
nõus	nõus	Ok
,	,	Punct
et	et	Ok
L1	L1	Abbrev_Num
kasutab	kasutab	Ok
olymposega	Olymposiga	Name
sama	sama	Ok
sensorit	sensorit	Ok
,	,	Punct
peegli	peegli	Ok
süsteemi	süsteemi	Ok
ja	ja	Ok
obje	obje	Ok
kinnitust	kinnitust	Ok
,	,	Punct
aga	aga	Ok
rohkem	rohkem	Ok
seal	seal	Ok
sarnaseid	sarnaseid	Ok
juppe	juppe	Ok
eriti	eriti	Ok
ei	ei	Ok
lubata	lubata	Ok
,	,	Punct
väliselt	väliselt	Ok
on	on	Ok
need	need	Ok
kaamera	kaamera	Ok
kered	kered	Ok
nagu	nagu	Ok
öö	öö	Ok
ja	ja	Ok
päev	päev	Ok
,	,	Punct
rääkimata	rääkimata	Ok
funktsioonidest	funktsioonidest	Ok
või	või	Ok
ergonoomikast	ergonoomikast	Ok
,	,	Punct
nii	nii	Ok
et	et	Ok
mingit	mingit	Ok
"	"	Punct
käes	käes	Ok
istub	istub	Ok
"	"	Punct
tunnet	tunnet	Ok
küll	küll	Ok
E-330	E-330	Abbrev_Num
katsudes	katsudes	Ok
võrrelda	võrrelda	Ok
ei	ei	Ok
saa	saa	Ok
Leica	Leica	Name
on	on	Ok
siiski	siiski	Ok
vaid	vaid	Ok
toru	toru	Ok
.	.	Punct
Kere	Kere	Ok
on	on	Ok
ikka	ikka	Ok
Lumix	Lumix	Name
.	.	Punct
Täpsemalt	Täpsemalt	Ok
siis	siis	Ok
"	"	Punct
Lumix	Lumix	Name
DMC-L1	DMC-L1	Abbrev_Num
"	"	Punct
.	.	Punct
Miinuseid	Miinuseid	Ok
oli	oli	Ok
minu	minu	Ok
jaoks	jaoks	Ok
päris	päris	Ok
palju	palju	Ok
.	.	Punct
Alustades	Alustades	Ok
sellega	sellega	Ok
,	,	Punct
kuidas	kuidas	Ok
ta	ta	Ok
sul	sul	Ok
"	"	Punct
käes	käes	Ok
istub	istub	Ok
"	"	Punct
ning	ning	Ok
lõpetades	lõpetades	Ok
sellise	sellise	Ok
"	"	Punct
pisiasjaga	pisiasjaga	Ok
"	"	Punct
,	,	Punct
et	et	Ok
menüünup	menüünupp	Spell_ED_1
koos	koos	Ok
valiknooltega	valiknooltega	Ok
jääb	jääb	Ok
pildistades	pildistades	Ok
sulle	sulle	Ok
täpselt	täpselt	Ok
parema	parema	Ok
käe	käe	Ok
peopesa	peopesa	Ok
alla	alla	Ok
ning	ning	Ok
seetõttu	seetõttu	Ok
juhtus	juhtus	Ok
sageli	sageli	Ok
,	,	Punct
et	et	Ok
pildistamise	pildistamise	Ok
asemel	asemel	Ok
läks	läks	Ok
aparaat	aparaat	Ok
hoopis	hoopis	Ok
menüüsse	menüüsse	Ok
ja	ja	Ok
nii	nii	Ok
mõnigi	mõnigi	Ok
kord	kord	Ok
juhtus	juhtus	Ok
,	,	Punct
et	et	Ok
eneselegi	eneselegi	Ok
teadmata	teadmata	Ok
läskid	läksid	Spell_ED>1
seetõttu	seetõttu	Ok
seadistused	seadistused	Ok
sassi	sassi	Ok
.	.	Punct
Mugav	Mugav	Ok
oli	oli	Ok
muidugi	muidugi	Ok
see	see	Ok
,	,	Punct
et	et	Ok
näiteks	näiteks	Ok
ISO	ISO	Abbrev
ja	ja	Ok
WB	WB	Abbrev
oli	oli	Ok
toodud	toodud	Ok
eraldi	eraldi	Ok
nuppude	nuppude	Ok
alla	alla	Ok
.	.	Punct
paljudel	paljudel	Ok
tesitel	teistel	Spell_ED>1
pead	pead	Ok
seda	seda	Ok
menüüst	menüüst	Ok
tegema	tegema	Ok
.	.	Punct
Kui	Kui	Ok
tahad	tahad	Ok
teada	teada	Ok
,	,	Punct
kuidas	kuidas	Ok
see	see	Ok
aparaat	aparaat	Ok
käes	käes	Ok
tundub	tundub	Ok
,	,	Punct
siis	siis	Ok
mine	mine	Ok
poodi	poodi	Ok
ja	ja	Ok
proovi	proovi	Ok
Olympus	Olympus	Name
E-330	E-330	Abbrev_Num
kaamerat	kaamerat	Ok
.	.	Punct
Kere	Kere	Ok
on	on	Ok
sellele	sellele	Ok
väga	väga	Ok
sarnane	sarnane	Ok
,	,	Punct
kuid	kuid	Ok
kandilisem	kandilisem	Ok
ja	ja	Ok
ei	ei	Ok
istu	istu	Ok
käes	käes	Ok
nii	nii	Ok
mugavalt	mugavalt	Ok
.	.	Punct
Siin	Siin	Ok
on	on	Ok
nagu	nagu	Ok
jäetud	jäetud	Ok
märkimata	märkimata	Ok
,	,	Punct
et	et	Ok
Sony	Sony	Name
uus	uus	Ok
peegelkaamera	peegelkaamera	Ok
hakkab	hakkab	Ok
kasutama	kasutama	Ok
Minolta	Minolta	Name
AF	AF	Abbrev
bajonetti	bajonetti	Ok
ehk	ehk	Ok
Sony	Sony	Name
kaamera	kaamera	Ok
ette	ette	Ok
saab	saab	Ok
keerata	keerata	Ok
Minolta	Minolta	Name
objektiivid	objektiivid	Ok
.	.	Punct
Mul	Mul	Ok
on	on	Ok
kodus	kodus	Ok
2	2	Ok
Minolta	Minolta	Name
kaamerat	kaamerat	Ok
ja	ja	Ok
tulevikus	tulevikus	Ok
ostan	ostan	Ok
küll	küll	Ok
Sony	Sony	Name
kaamera	kaamera	Ok
,	,	Punct
et	et	Ok
vana	vana	Ok
optika	optika	Ok
saaks	saaks	Ok
ette	ette	Ok
panna	panna	Ok
.	.	Punct
Minolta	Minolta	Name
oli	oli	Ok
suuruselt	suuruselt	Ok
kolmas	kolmas	Ok
objektiivide	objektiivide	Ok
tootja	tootja	Ok
Canoni	Canoni	Name
ja	ja	Ok
Nikoni	Nikoni	Name
järel	järel	Ok
,	,	Punct
kvaliteet	kvaliteet	Ok
ligikaudu	ligikaudu	Ok
sama	sama	Ok
,	,	Punct
aga	aga	Ok
pisut	pisut	Ok
odavamad	odavamad	Ok
.	.	Punct
Kuulu	Kuulu	Ok
järgi	järgi	Ok
on	on	Ok
Soni	Soni	Name
10	10	Ok
megane	megane	Ok
sensor	sensor	Ok
hea	hea	Ok
,	,	Punct
igal	igal	Ok
juhul	juhul	Ok
parem	parem	Ok
valik	valik	Ok
kui	kui	Ok
teiste	teiste	Ok
tootjate	tootjate	Ok
.	.	Punct
tuleks	tuleks	Ok
muidugi	muidugi	Ok
aparaat	aparaat	Ok
ise	ise	Ok
ära	ära	Ok
oodata	oodata	Ok
,	,	Punct
aga	aga	Ok
tehniliste	tehniliste	Ok
näitajate	näitajate	Ok
põhjal	põhjal	Ok
praegused	praegused	Ok
odavad	odavad	Ok
peeglid	peeglid	Ok
istDL	Istdl	Name
,	,	Punct
350d	350d	Abbrev_Num
,	,	Punct
E300	E300	Abbrev_Num
,	,	Punct
D50	D50	Abbrev_Num
ei	ei	Ok
kannata	kannata	Ok
eriti	eriti	Ok
võrdlust	võrdlust	Ok
välja	välja	Ok
,	,	Punct
ainuüksi	ainuüksi	Ok
stabilisaator	stabilisaator	Ok
(	(	Punct
lubatakse	lubatakse	Ok
efektiivsust	efektiivsust	Ok
3-4	3-4	Word_w_Punct
stoppi	stoppi	Ok
)	)	Punct
on	on	Ok
kolmandiku	kolmandiku	Ok
kallimat	kallimat	Ok
hinda	hinda	Ok
väärt	väärt	Ok
,	,	Punct
kere	kere	Ok
materjalid	materjalid	Ok
ja	ja	Ok
funktsionaalsus	funktsionaalsus	Ok
läheb	läheb	Ok
rohkem	rohkem	Ok
20d	20d	Abbrev_Num
ja	ja	Ok
D200	D200	Abbrev_Num
konkurendiks	konkurendiks	Ok
,	,	Punct
mõni	mõni	Ok
tarkpea	tarkpea	Ok
räägib	räägib	Ok
siin	siin	Ok
panasonicu	Panasonici	Spell_Unknown_Gen
peegeldigidest	peegeldigidest	Ok
,	,	Punct
tahaks	tahaks	Ok
ka	ka	Ok
mõnda	mõnda	Ok
sellist	sellist	Ok
näha	näha	Ok
,	,	Punct
või	või	Ok
on	on	Ok
juba	juba	Ok
jõutud	jõutud	Ok
pettuda	pettuda	Ok
sügiseks	sügiseks	Ok
poodi	poodi	Ok
jõudvas	jõudvas	Ok
Leica	Leica	Name
nime	nime	Ok
kandvas	kandvas	Ok
panasonicu	Panasonici	Spell_Unknown_Gen
peegelkaameras	peegelkaameras	Ok
sony	Sony	Name
kompaktkaameras	kompaktkaameras	Ok
pidin	pidin	Ok
küll	küll	Ok
pettuma	pettuma	Ok
kunagi	kunagi	Ok
...	...	Punct
Möldrile	Möldrile	Ok
:	:	Punct
ka	ka	Ok
digipeegelkaamera	digipeegelkaamera	Ok
on	on	Ok
igas	igas	Ok
mõttes	mõttes	Ok
arvuti	arvuti	Ok
,	,	Punct
ainult	ainult	Ok
et	et	Ok
temaga	temaga	Ok
ei	ei	Ok
saa	saa	Ok
GTAd	GTA	Abbrev
mängida	mängida	Ok
ega	ega	Ok
delfis	Delfis	Name
käia	käia	Ok
ega	ega	Ok
pornot	pornot	Ok
alla	alla	Ok
laadida	laadida	Ok
,	,	Punct
vaid	vaid	Ok
pilte	pilte	Ok
teha	teha	Ok
-	-	Punct
protsessor	protsessor	Ok
,	,	Punct
tarkvara	tarkvara	Ok
ja	ja	Ok
mälu	mälu	Ok
on	on	Ok
kaameralegi	kaameralegi	Ok
tuttavad	tuttavad	Ok
terminid	terminid	Ok
.	.	Punct
Ise	Ise	Ok
olen	olen	Ok
teist	teist	Ok
päeva	päeva	Ok
EOS	EOS	Name
350D	350D	Abbrev_Num
aktiivne	aktiivne	Ok
kasutaja	kasutaja	Ok
ning	ning	Ok
siiani	siiani	Ok
igatahes	igatahes	Ok
väga	väga	Ok
rahul	rahul	Ok
Vaevalt	Vaevalt	Ok
Sony	Sony	Name
millegi	millegi	Ok
poolest	poolest	Ok
oluliselt	oluliselt	Ok
parem	parem	Ok
on	on	Ok
.	.	Punct
Lauri	Lauri	Name
Brad	Brad	Name
Räägitavat	Räägitavat	Ok
,	,	Punct
et	et	Ok
350D-le	-	Spell_Unknown
on	on	Ok
lähema	lähema	Ok
4-6	4-6	Word_w_Punct
kuu	kuu	Ok
sees	sees	Ok
tulemas	tulemas	Ok
facelift	facelift	Ok
,	,	Punct
kas	kas	Ok
50D	50D	Abbrev_Num
osas	osas	Ok
on	on	Ok
mingeid	mingeid	Ok
hindumuutvaid	hindumuutvaid	Ok
rumoreid	rumoreid	Ok
kuulda	kuulda	Ok
olnud	olnud	Ok
?	?	Punct
Kas	Kas	Ok
Delfi	Delfi	Name
ei	ei	Ok
võiks	võiks	Ok
tekitada	tekitada	Ok
eraldi	eraldi	Ok
rubriiki	rubriiki	Ok
"	"	Punct
tehnika	tehnika	Ok
"	"	Punct
doom3	doom3	Abbrev_Num
veerg	veerg	Ok
siis	siis	Ok
ka	ka	Ok
paluks	paluks	Ok
Kas	Kas	Ok
Delfi	Delfi	Name
ei	ei	Ok
võiks	võiks	Ok
tekitada	tekitada	Ok
eraldi	eraldi	Ok
rubriiki	rubriiki	Ok
"	"	Punct
tehnika	tehnika	Ok
"	"	Punct
vms	vms	Abbrev
?	?	Punct
Kuidagi	Kuidagi	Ok
nagu	nagu	Ok
imelik	imelik	Ok
,	,	Punct
et	et	Ok
"	"	Punct
arvuti	arvuti	Ok
"	"	Punct
rubriigis	rubriigis	Ok
on	on	Ok
lugu	lugu	Ok
peegelkaamerast	peegelkaamerast	Ok
.	.	Punct
vat	vat	Ok
siis	siis	Ok
poleks	poleks	Ok
arvand	arvanud	Spell_ED_1
,	,	Punct
et	et	Ok
lisaks	lisaks	Ok
tohututele	tohututele	Ok
mäkipedede	mäkipedede	Ok
massidele	massidele	Ok
on	on	Ok
dehlvis	Delfis	Name
ka	ka	Ok
terved	terved	Ok
hordid	hordid	Ok
professionaalseid	professionaalseid	Ok
fotograafe	fotograafe	Ok
.	.	Punct
Rebel	Rebel	Name
e.	e	Abbrev
350D	350D	Abbrev_Num
,	,	Punct
kui	kui	Ok
seda	seda	Ok
silmas	silmas	Ok
peeti	peeti	Ok
,	,	Punct
omab	omab	Ok
pea	pea	Ok
samasugust	samasugust	Ok
sensorit	sensorit	Ok
kui	kui	Ok
20D/30D	20D/30D	Abbrev_Num
e.	e	Abbrev
pildikvaliteedil	pildikvaliteedil	Ok
pole	pole	Ok
mingit	mingit	Ok
vahet	vahet	Ok
(	(	Punct
RAW	RAW	Abbrev
piltide	piltide	Ok
puhul	puhul	Ok
vähemasti	vähemasti	Ok
)	)	Punct
,	,	Punct
tõsi	tõsi	Ok
reso	reso	Ok
on	on	Ok
mõne	mõne	Ok
pixli	piksli	Spell_ED>1
võrra	võrra	Ok
väiksem	väiksem	Ok
,	,	Punct
aga	aga	Ok
seda	seda	Ok
kah	kah	Ok
marginaalselt	marginaalselt	Ok
.	.	Punct
Nagu	Nagu	Ok
lausest	lausest	Ok
aru	aru	Ok
võis	võis	Ok
saada	saada	Ok
siis	siis	Ok
mõeldi	mõeldi	Ok
just	just	Ok
entry	entry	Ok
level	level	Ok
kaamerate	kaamerate	Ok
hindu	hindu	Ok
(	(	Punct
baasiks	baasiks	Ok
ju	ju	Ok
minolta	Minolta	Name
5D	5D	Abbrev_Num
mis	mis	Ok
oli	oli	Ok
ikka	ikka	Ok
pigem	pigem	Ok
Canon	Canon	Name
350D	350D	Abbrev_Num
konkurent	konkurent	Ok
,	,	Punct
mitte	mitte	Ok
Canon	Canon	Name
30D	30D	Abbrev_Num
konkurent	konkurent	Ok
)	)	Punct
.	.	Punct
