samuti	samuti	Ok
kukkumine	kukkumine	Ok
100%	100%	Ok
välistatud	välistatud	Ok
,	,	Punct
kuna	kuna	Ok
Tochinonada	Tochinonada	Name
seis	seis	Ok
on	on	Ok
igal	igal	Ok
juhul	juhul	Ok
halvem	halvem	Ok
.	.	Punct
Ilmselt	ilmselt	Ok
toimub	toimub	Ok
vahetusi	vahetusi	Ok
siiski	siiski	Ok
3	3	Ok
ja	ja	Ok
2	2	Ok
normitäitjat	normitäitjat	Ok
jäävad	jäävad	Ok
edutamata	edutamata	Ok
,	,	Punct
mis	mis	Ok
eelmise	eelmise	Ok
kahe	kahe	Ok
basho	basho	Ok
grotesksete	grotesksete	Ok
edutamiste	edutamiste	Ok
kõrval	kõrval	Ok
eriliselt	eriliselt	Ok
silma	silma	Ok
torkab	torkab	Ok
.	.	Punct
Jurio	Jurio	Name
-	-	Punct
Makushita	Makushita	Name
.	.	Punct
Enne	enne	Ok
viimsepäeva	viimsepäeva	Ok
heitlusi	heitlusi	Ok
olid	olid	Ok
endale	endale	Ok
koha	koha	Ok
makushita	makushita	Ok
sügavustes	sügavustes	Ok
kindlustanud	kindlustanud	Ok
2	2	Ok
meest	meest	Ok
:	:	Punct
-	-	Punct
Jumonji	Jumonji	Name
-	-	Punct
Ryuho	Ryuho	Name
Veel	Veel	Ok
2	2	Ok
meest	meest	Ok
olid	olid	Ok
seisus	seisus	Ok
,	,	Punct
kus	kus	Ok
makushitast	makushitast	Ok
pääsu	pääsu	Ok
pole	pole	Ok
kui	kui	Ok
edutatavaid	edutatavaid	Ok
jätkub	jätkub	Ok
,	,	Punct
aga	aga	Ok
võidu	võidu	Ok
korral	korral	Ok
on	on	Ok
siiski	siiski	Ok
variant	variant	Ok
armu	armu	Ok
saada	saada	Ok
:	:	Punct
-	-	Punct
Tamaasuka	Tamaasuka	Name
-	-	Punct
Tosanoumi	Tosanoumi	Name
Ühel	Ühel	Ok
mehel	mehel	Ok
oli	oli	Ok
võimalus	võimalus	Ok
võiduga	võiduga	Ok
oma	oma	Ok
koha	koha	Ok
säilimine	säilimine	Ok
Juryos	Juryos	Name
kindlustada	kindlustada	Ok
,	,	Punct
kaotusega	kaotusega	Ok
aga	aga	Ok
sattuda	sattuda	Ok
samasse	samasse	Ok
olukorda	olukorda	Ok
kui	kui	Ok
eelmised	eelmised	Ok
2	2	Ok
võiduga	võiduga	Ok
,	,	Punct
see	see	Ok
tegelane	tegelane	Ok
oli	oli	Ok
-	-	Punct
Chiyohakuho	Chiyohakuho	Name
Tänaste	Tänaste	Name
tulemuste	tulemuste	Ok
põhjal	põhjal	Ok
Chiyohakuho	Chiyohakuho	Name
pääses	pääses	Ok
,	,	Punct
Tosanoumi	Tosanoumi	Name
säilitas	säilitas	Ok
lootuse	lootuse	Ok
ning	ning	Ok
Tamaasuka	Tamaasuka	Name
kukub	kukub	Ok
ms	ms	Abbrev
algusesse	algusesse	Ok
.	.	Punct
Leidsin	Leidsin	Ok
8	8	Ok
maegashirat	maegashirat	Ok
,	,	Punct
kes	kes	Ok
on	on	Ok
14	14	Ok
:	:	Punct
1	1	Ok
saanud	saanud	Ok
.	.	Punct
Ja	Ja	Ok
kõik	kõik	Ok
nad	nad	Ok
said	said	Ok
sanyakusse	sanyakusse	Ok
,	,	Punct
eranditult	eranditult	Ok
.	.	Punct
Ka	Ka	Ok
need	need	Ok
,	,	Punct
kes	kes	Ok
Toyonoshimast	Toyonoshimast	Name
madalamal	madalamal	Ok
olid	olid	Ok
-	-	Punct
Kotonishiki	Kotonishiki	Name
1998	1998	Ok
novembris	novembris	Ok
sai	sai	Ok
L-M12	L-M12	Abbrev_Num
yusho	yusho	Ok
ning	ning	Ok
tõusis	tõusis	Ok
komusubi	komusubi	Ok
teisele	teisele	Ok
reale	reale	Ok
,	,	Punct
nagu	nagu	Ok
ka	ka	Ok
Kotofuji	Kotofuji	Name
1991	1991	Ok
juulis	juulis	Ok
I-M13	I-M13	Abbrev_Num
kohalt	kohalt	Ok
;	;	Punct
Kiyokuni	Kiyokuni	Name
sai	sai	Ok
1964	1964	Ok
jaanuaris	jaanuaris	Ok
I-M13	I-M13	Abbrev_Num
kohalt	kohalt	Ok
jun-yusho	jun-yusho	Word_w_Punct
ja	ja	Ok
saavutas	saavutas	Ok
L-S	L-S	Name
;	;	Punct
Tsurugamine	Tsurugamine	Name
sai	sai	Ok
1956	1956	Ok
haanuaris	jaanuaris	Spell_ED_1
yusho-doteni	yusho-doteni	Word_w_Punct
ning	ning	Ok
komusubi	komusubi	Ok
teisele	teisele	Ok
reale	reale	Ok
.	.	Punct
Nii	Nii	Ok
et	et	Ok
pole	pole	Ok
teada	teada	Ok
palju	palju	Ok
ridu	ridu	Ok
sanyakusse	sanyakusse	Ok
tuleb	tuleb	Ok
.	.	Punct
Toyonoshimale	Toyonoshimale	Name
võiks	võiks	Ok
ruumi	ruumi	Ok
teha	teha	Ok
ka	ka	Ok
Kakuryu	Kakuryu	Name
maegashirasse	maegashirasse	Ok
alandamise	alandamise	Ok
või	või	Ok
siis	siis	Ok
Kotoshogiku	Kotoshogiku	Name
sanyakusse	sanyakusse	Ok
mitteedutamise	mitteedutamise	Ok
teel	teel	Ok
,	,	Punct
aga	aga	Ok
kumbki	kumbki	Ok
oleks	oleks	Ok
sobimatu	sobimatu	Ok
.	.	Punct
Paistab	Paistab	Ok
et	et	Ok
lisareast	lisareast	Ok
nagu	nagu	Ok
ei	ei	Ok
pääse	pääse	Ok
.	.	Punct
Minu	Minu	Ok
meelest	meelest	Ok
on	on	Ok
õige	õige	Ok
järjekord	järjekord	Ok
:	:	Punct
1)	1)	Ok
Kise	Kise	Ok
2)	2)	Ok
Toy	Toy	Name
3)	3)	Ok
Giku	Giku	Name
4)	4)	Ok
Tzan	Tzan	Name
5)	5)	Ok
Kak	Kak	Name
Seejuures	Seejuures	Ok
on	on	Ok
3	3	Ok
rikishi	rikishi	Ok
tulemused	tulemused	Ok
sekiwake	sekiwakese	Spell_ED>1
väärilised	väärilised	Ok
ja	ja	Ok
kahel	kahel	Ok
komusubiks	komusubiks	Ok
piisavad	piisavad	Ok
.	.	Punct
7-8	7-8	Word_w_Punct
peaks	peaks	Ok
üldiselt	üldiselt	Ok
tähendama	tähendama	Ok
degradeerimist	degradeerimist	Ok
rea	rea	Ok
võrra	võrra	Ok
.	.	Punct
Vaene	Vaene	Ok
Kak	Kak	Name
degradeeritaks	degradeeritaks	Ok
1,5	1,5	Ok
rea	rea	Ok
võrra	võrra	Ok
M1E-ks	-	Spell_Unknown
,	,	Punct
mis	mis	Ok
pole	pole	Ok
midagi	midagi	Ok
erakordset	erakordset	Ok
.	.	Punct
Viimane	Viimane	Ok
L-S	L-S	Word_w_Punct
kes	kes	Ok
7	7	Ok
:	:	Punct
8	8	Ok
tulemusega	tulemusega	Ok
maegashirasse	maegashirasse	Ok
langes	langes	Ok
oli	oli	Ok
Takatoriki	Takatoriki	Name
1992	1992	Ok
jaanuaris	jaanuaris	Ok
.	.	Punct
Sellest	Sellest	Ok
ajast	ajast	Ok
peale	peale	Ok
on	on	Ok
3	3	Ok
samas	samas	Ok
seisus	seisus	Ok
sekiwaket	sekiwakest	Spell_ED_1
komusubi	komusubi	Ok
teisele	teisele	Ok
reale	reale	Ok
pääsenud	pääsenud	Ok
-	-	Punct
Kotonishiki	Kotonishiki	Name
1993	1993	Ok
jaanuaris	jaanuaris	Ok
,	,	Punct
Tamakasuga	Tamakasuga	Name
1997	1997	Ok
juulis	juulis	Ok
ja	ja	Ok
Tosanoumi	Tosanoumi	Name
1999	1999	Ok
septembris	septembris	Ok
.	.	Punct
Krt	Krt	Ok
,	,	Punct
miks	miks	Ok
multitsiteerimine	multitsiteerimine	Ok
ei	ei	Ok
tööta	tööta	Ok
?	?	Punct
See	See	Ok
vist	vist	Ok
on	on	Ok
see	see	Ok
"	"	Punct
tsitaat	tsitaat	Ok
tsitaadis	tsitaadis	Ok
"	"	Punct
värk	värk	Ok
.	.	Punct
Asjast	Asjast	Ok
.	.	Punct
Tsiteerides	Tsiteerides	Ok
üht	üht	Ok
minu	minu	Ok
lauset	lauset	Ok
,	,	Punct
jätsid	jätsid	Ok
samast	samast	Ok
postitusest	postitusest	Ok
viimased	viimased	Ok
2	2	Ok
tsiteerimata	tsiteerimata	Ok
.	.	Punct
"	"	Punct
Arvan	Arvan	Ok
,	,	Punct
et	et	Ok
parim	parim	Ok
otsus	otsus	Ok
oleks	oleks	Ok
teha	teha	Ok
üks	üks	Ok
sanyaku	sanyaku	Ok
koht	koht	Ok
juurde	juurde	Ok
.	.	Punct
Lisaväärtuseks	Lisaväärtuseks	Ok
oleks	oleks	Ok
pooliku	pooliku	Ok
17	17	Ok
rea	rea	Ok
kadumine	kadumine	Ok
Maegashirast	Maegashirast	Name
.	.	Punct
"	"	Punct
Just	Just	Ok
nii	nii	Ok
olukord	olukord	Ok
viimastel	viimastel	Ok
kordadel	kordadel	Ok
lahendatigi	lahendatigi	Ok
.	.	Punct
Ekssekiwaked	Ekssekiwaked	Ok
jäid	jäid	Ok
viimaseks	viimaseks	Ok
komusubiks	komusubiks	Ok
.	.	Punct
Ja	Ja	Ok
nagu	nagu	Ok
eelmises	eelmises	Ok
postituses	postituses	Ok
kirjutasin	kirjutasin	Ok
:	:	Punct
Minu	Minu	Ok
meelest	meelest	Ok
on	on	Ok
õige	õige	Ok
järjekord	järjekord	Ok
:	:	Punct
1)	1)	Ok
Kise	Kise	Ok
2)	2)	Ok
Toy	Toy	Name
3)	3)	Ok
Giku	Giku	Name
4)	4)	Ok
Tzan	Tzan	Name
5)	5)	Ok
Kak	Kak	Name
Jään	Jään	Ok
selle	selle	Ok
juurde	juurde	Ok
.	.	Punct
Või	Või	Ok
siis	siis	Ok
tehakse	tehakse	Ok
Toyo	Toyo	Name
jaoks	jaoks	Ok
üks	üks	Ok
koht	koht	Ok
sanyakusse	sanyakusse	Ok
juurde	juurde	Ok
.	.	Punct
Samas	Samas	Ok
ei	ei	Ok
pea	pea	Ok
teda	teda	Ok
ozekide	ozekide	Ok
järel	järel	Ok
tugevuselt	tugevuselt	Ok
järgmiseks	järgmiseks	Ok
grupiks	grupiks	Ok
.	.	Punct
Sama	Sama	Ok
jutt	jutt	Ok
Kaio	Kaio	Name
kohta	kohta	Ok
,	,	Punct
kes	kes	Ok
nagu	nagu	Ok
oleks	oleks	Ok
tugevuselt	tugevuselt	Ok
"	"	Punct
esimene	esimene	Ok
"	"	Punct
ozeki	ozeki	Ok
.	.	Punct
See	See	Ok
basho	basho	Ok
oli	oli	Ok
lihtsalt	lihtsalt	Ok
eriline	eriline	Ok
,	,	Punct
kus	kus	Ok
"	"	Punct
tavalised	tavalised	Ok
füüsikareeglid	füüsikareeglid	Ok
ei	ei	Ok
kehtinud	kehtinud	Ok
"	"	Punct
.	.	Punct
Juhtus	Juhtus	Ok
palju	palju	Ok
üllatavat	üllatavat	Ok
,	,	Punct
kellegil	kellelgi	Spell_ED>1
oli	oli	Ok
ebaloogiliselt	ebaloogiliselt	Ok
palju	palju	Ok
õnne	õnne	Ok
,	,	Punct
juhtus	juhtus	Ok
"	"	Punct
imelikke	imelikke	Ok
"	"	Punct
äpardusi	äpardusi	Ok
.	.	Punct
Arvan	Arvan	Ok
et	et	Ok
järgmine	järgmine	Ok
basho	basho	Ok
loksub	loksub	Ok
kõik	kõik	Ok
jälle	jälle	Ok
paika	paika	Ok
-	-	Punct
Kaiol	Kaiol	Name
on	on	Ok
tegemist	tegemist	Ok
et	et	Ok
8	8	Ok
:	:	Punct
7	7	Ok
kokku	kokku	Ok
saada	saada	Ok
,	,	Punct
Toyo	Toyo	Name
lõpetab	lõpetab	Ok
sarnase	sarnase	Ok
skooriga	skooriga	Ok
,	,	Punct
parimal	parimal	Ok
juhul	juhul	Ok
saab	saab	Ok
1	1	Ok
-	-	Punct
2	2	Ok
võitu	võitu	Ok
rohkem	rohkem	Ok
...	...	Punct
Eizo	Eizo	Name
,	,	Punct
kardan	kardan	Ok
,	,	Punct
et	et	Ok
tehniliselt	tehniliselt	Ok
pole	pole	Ok
võimalik	võimalik	Ok
Homasho't	Homashot	Name
MK	mk	Abbrev
saanuna	saanuna	Ok
rida	rida	Ok
kõrgemale	kõrgemale	Ok
tõsta	tõsta	Ok
Või	Või	Ok
:	:	Punct
kas	kas	Ok
3.	3.	Ok
Sekiwake	Sekiwake	Name
tähendab	tähendab	Ok
,	,	Punct
et	et	Ok
liiguvad	liiguvad	Ok
formaalselt	formaalselt	Ok
koha	koha	Ok
võrra	võrra	Ok
kõrgemale	kõrgemale	Ok
?	?	Punct
Tänud	Tänud	Ok
tähelepaneku	tähelepaneku	Ok
eest	eest	Ok
.	.	Punct
Banzuke	Banzukese	Spell_ED>1
tegemisel	tegemisel	Ok
kasutasin	kasutasin	Ok
excelit	excelit	Ok
.	.	Punct
1.	1.	Ok
samm	samm	Ok
:	:	Punct
igale	igale	Ok
rikishile	rikishile	Ok
summa	summa	Ok
=	-	Spell_Unknown
reanr	reanr	Ok
-	-	Punct
2.	2.	Ok
samm	samm	Ok
:	:	Punct
sorteerimine	sorteerimine	Ok
:	:	Punct
1)	1)	Ok
summa	summa	Ok
kasvavas	kasvavas	Ok
järjekorras	järjekorras	Ok
2)	2)	Ok
ilmakaar	ilmakaar	Ok
tähestiku	tähestiku	Ok
järjekorras	järjekorras	Ok
3)	3)	Ok
võitude	võitude	Ok
kaotuste	kaotuste	Ok
vahe	vahe	Ok
kasvavas	kasvavas	Ok
kasvavas	kasvavas	Ok
järjekorras	järjekorras	Ok
3.	3.	Ok
samm	samm	Ok
visuaalne	visuaalne	Ok
kontroll	kontroll	Ok
ja	ja	Ok
käsitsi	käsitsi	Ok
ümbertõstmine	ümbertõstmine	Ok
vastuolude	vastuolude	Ok
4.	4.	Ok
samm	samm	Ok
visuaalselt	visuaalselt	Ok
kõhutunde	kõhutunde	Ok
järgi	järgi	Ok
ümbertõstmised	ümbertõstmised	Ok
just	just	Ok
pikkade	pikkade	Ok
liikumiste	liikumiste	Ok
puhul	puhul	Ok
.	.	Punct
Homasho	Homasho	Name
õige	õige	Ok
koht	koht	Ok
on	on	Ok
Goeido	Goeido	Name
järel	järel	Ok
.	.	Punct
Tegelikult	tegelikult	Ok
piisaks	piisaks	Ok
ka	ka	Ok
Goeido	Goeido	Name
ette	ette	Ok
asetamisest	asetamisest	Ok
-	-	Punct
3E	3E	Abbrev_Num
täiendava	täiendava	Ok
sanyaku	sanyaku	Ok
kohaga	kohaga	Ok
pole	pole	Ok
sama	sama	Ok
,	,	Punct
mis	mis	Ok
ilma	ilma	Ok
selleta	selleta	Ok
.	.	Punct
Võib	võib	Ok
olla	olla	Ok
kukutatakse	kukutatakse	Ok
ka	ka	Ok
Arani	Aranit	Name
vähem	vähem	Ok
,	,	Punct
tulevad	tulevad	Ok
meelde	meelde	Ok
tema	tema	Ok
tulemused	tulemused	Ok
2-l	2-l	Ok
järjestikusel	järjestikusel	Ok
bashol	bashol	Ok
.	.	Punct
Juryost	Juryost	Name
tulnud	tulnud	Ok
pesapallurid	pesapallurid	Ok
kerkisid	kerkisid	Ok
ka	ka	Ok
vähem	vähem	Ok
kui	kui	Ok
praegustele	praegustele	Ok
tulijatele	tulijatele	Ok
pakun	pakun	Ok
.	.	Punct
Kahtlasi	Kahtlasi	Ok
kohti	kohti	Ok
on	on	Ok
siin	siin	Ok
veel	veel	Ok
.	.	Punct
Nii	Nii	Ok
et	et	Ok
siis	siis	Ok
kuhu	kuhu	Ok
Toyonoshima	Toyonoshima	Name
tuleb	tuleb	Ok
?	?	Punct
Sanyakusse	Sanyakusse	Name
,	,	Punct
aga	aga	Ok
võimalusi	võimalusi	Ok
on	on	Ok
ju	ju	Ok
kuus	kuus	Ok
.	.	Punct
Ma	Ma	Ok
arvan	arvan	Ok
,	,	Punct
et	et	Ok
sinna	sinna	Ok
kuhu	kuhu	Ok
ma	ma	Ok
ta	ta	Ok
panin	panin	Ok
:	:	Punct
L-S1	L-S1	Abbrev_Num
ehk	ehk	Ok
viisikust	viisikust	Ok
teisele	teisele	Ok
kohale	kohale	Ok
.	.	Punct
Muid	Muid	Ok
variante	variante	Ok
pean	pean	Ok
vähe	vähe	Ok
tõenäoliseks	tõenäoliseks	Ok
.	.	Punct
Võimalikud	Võimalikud	Ok
