Kotkas	Kotkas	Name
lõppenud	lõppenud	Ok
10000	10000	Ok
dollari	dollari	Ok
suuruse	suuruse	Ok
auhinnafondiga	auhinnafondiga	Ok
ITF-i	ITF	Abbrev
turniiril	turniiril	Ok
jõudis	jõudis	Ok
Vladimir	Vladimir	Name
Ivanov	Ivanov	Name
finaali	finaali	Ok
.	.	Punct
Kui	Kui	Ok
eelmise	eelmise	Ok
turniiri	turniiri	Ok
Vierumäkil	Vierumäkil	Name
oli	oli	Ok
Eesti	Eesti	Name
meister	meister	Ok
võitnud	võitnud	Ok
,	,	Punct
siis	siis	Ok
seekord	seekord	Ok
jäi	jäi	Ok
ta	ta	Ok
alla	alla	Ok
hispaanlasele	hispaanlasele	Ok
Juan	Juan	Name
Lizariturryle	Lizariturryle	Name
(	(	Punct
ATP	ATP	Abbrev
1541.	1541.	Ok
)	)	Punct
1:6	1:6	Word_w_Punct
,	,	Punct
6:7	6:7	Word_w_Punct
.	.	Punct
Poolfinaalis	Poolfinaalis	Ok
oli	oli	Ok
neljandana	neljandana	Ok
asetatud	asetatud	Ok
Ivanov	Ivanov	Name
alistanud	alistanud	Ok
soomlaste	soomlaste	Ok
peamise	peamise	Ok
lootuse	lootuse	Ok
,	,	Punct
teisena	teisena	Ok
asetatud	asetatud	Ok
Timo	Timo	Name
Niemineni	Niemineni	Name
(	(	Punct
319.	319.	Ok
)	)	Punct
6:4	6:4	Word_w_Punct
,	,	Punct
6:4	6:4	Word_w_Punct
.	.	Punct
Taas	Taas	Ok
teenis	teenis	Ok
ATP	ATP	Abbrev
punkti	punkti	Ok
Markus	Markus	Name
Kerner	Kerner	Name
,	,	Punct
[	[	Punct
...	...	Punct
]	]	Punct
Jürgen	Jürgen	Name
Zopp	Zopp	Name
tõusis	tõusis	Ok
sel	sel	Ok
nädalal	nädalal	Ok
maailma	maailma	Ok
edetabelis	edetabelis	Ok
seitse	seitse	Ok
kohta	kohta	Ok
ja	ja	Ok
asub	asub	Ok
nüüd	nüüd	Ok
75.	75.	Ok
positsioonil	positsioonil	Ok
,	,	Punct
mis	mis	Ok
on	on	Ok
tema	tema	Ok
senisest	senisest	Ok
parimast	parimast	Ok
kohast	kohast	Ok
(	(	Punct
80.	80.	Ok
)	)	Punct
viie	viie	Ok
võrra	võrra	Ok
kõrgemal	kõrgemal	Ok
.	.	Punct
Zopp	Zopp	Name
teenis	teenis	Ok
35	35	Ok
punkti	punkti	Ok
Toronto	Toronto	Name
turniiri	turniiri	Ok
kvalifikatsioonis	kvalifikatsioonis	Ok
saadud	saadud	Ok
kahe	kahe	Ok
võidu	võidu	Ok
eest	eest	Ok
.	.	Punct
Nii	Nii	Ok
andis	andis	Ok
tippturniiri	tippturniiri	Ok
kvalifikatsioon	kvalifikatsioon	Ok
talle	talle	Ok
rohkem	rohkem	Ok
punkte	punkte	Ok
kui	kui	Ok
näiteks	näiteks	Ok
mullune	mullune	Ok
võit	võit	Ok
Tallinnas	Tallinnas	Name
Merko	Merko	Name
Openil	Openil	Name
(	(	Punct
27	27	Ok
)	)	Punct
.	.	Punct
Vladimir	Vladimir	Name
Ivanovile	Ivanovile	Name
pannakse	pannakse	Ok
Vierumäki	Vierumäki	Name
turniiri	turniiri	Ok
[	[	Punct
...	...	Punct
]	]	Punct
Vladimir	Vladimir	Name
Ivanov	Ivanov	Name
sai	sai	Ok
Vierumäkis	Vierumäkis	Name
(	(	Punct
Soome	Soome	Name
)	)	Punct
peetud	peetud	Ok
10000	10000	Ok
dollari	dollari	Ok
suuruse	suuruse	Ok
auhinnafondiga	auhinnafondiga	Ok
võistlusel	võistlusel	Ok
karjääri	karjääri	Ok
teise	teise	Ok
esikoha	esikoha	Ok
ITF-i	ITF	Abbrev
turniiril	turniiril	Ok
.	.	Punct
Teisena	Teisena	Ok
asetatud	asetatud	Ok
Ivanovil	Ivanovil	Name
oli	oli	Ok
pisut	pisut	Ok
raskusi	raskusi	Ok
vaid	vaid	Ok
teises	teises	Ok
ringis	ringis	Ok
,	,	Punct
kui	kui	Ok
ta	ta	Ok
alistas	alistas	Ok
soomlase	soomlase	Ok
Micke	Micke	Name
Kontineni	Kontineni	Name
(	(	Punct
ATP	ATP	Abbrev
887.	887.	Ok
)	)	Punct
6:7	6:7	Word_w_Punct
,	,	Punct
6:3	6:3	Word_w_Punct
,	,	Punct
6:2	6:2	Word_w_Punct
.	.	Punct
Edasi	Edasi	Ok
sai	sai	Ok
Ivanov	Ivanov	Name
jagu	jagu	Ok
Henrik	Henrik	Name
Sillanpääst	Sillanpääst	Name
(	(	Punct
Soome	Soome	Name
,	,	Punct
1183.	1183.	Ok
)	)	Punct
,	,	Punct
poolfinaalis	poolfinaalis	Ok
sai	sai	Ok
eduseisul	eduseisul	Ok
6:0	6:0	Word_w_Punct
,	,	Punct
1:1	1:1	Word_w_Punct
loobumisvõidu	loobumisvõidu	Ok
kolmandana	kolmandana	Ok
asetatud	asetatud	Ok
Andre	Andre	Name
Artunedo	Artunedo	Name
[	[	Punct
...	...	Punct
]	]	Punct
Jürgen	Jürgen	Name
Zoppil	Zopil	Name
ei	ei	Ok
õnnestunud	õnnestunud	Ok
Toronto	Toronto	Name
turniiri	turniiri	Ok
teises	teises	Ok
ringis	ringis	Ok
kohtuda	kohtuda	Ok
olümpiavõitja	olümpiavõitja	Ok
Andy	Andy	Name
Murrayga	Murrayga	Name
,	,	Punct
sest	sest	Ok
ta	ta	Ok
kaotas	kaotas	Ok
avaringis	avaringis	Ok
itaallasele	itaallasele	Ok
Flavio	Flavio	Name
Cipollale	Cipollale	Name
(	(	Punct
ATP	ATP	Abbrev
97.	97.	Ok
)	)	Punct
1:6	1:6	Word_w_Punct
,	,	Punct
2:6	2:6	Word_w_Punct
.	.	Punct
Zopp	Zopp	Name
ei	ei	Ok
löönud	löönud	Ok
ühtki	ühtki	Ok
ässa	ässa	Ok
,	,	Punct
kuid	kuid	Ok
ka	ka	Ok
vastane	vastane	Ok
vaid	vaid	Ok
ühe	ühe	Ok
.	.	Punct
Oluliselt	oluliselt	Ok
parem	parem	Ok
oli	oli	Ok
aga	aga	Ok
Cipolla	Cipolla	Name
esimese	esimese	Ok
servi	servi	Ok
õnnestumisprotsent	õnnestumisprotsent	Ok
–	-	Punct
86	86	Ok
%	%	Ok
Zoppi	Zopi	Name
58	58	Ok
%	%	Ok
vastu	vastu	Ok
.	.	Punct
Cipolla	Cipolla	Name
murdis	murdis	Ok
mõlemas	mõlemas	Ok
setis	setis	Ok
kahel	kahel	Ok
korral	korral	Ok
Zoppi	Zopi	Name
pallingu	pallingu	Ok
.	.	Punct
Võimalusi	Võimalusi	Ok
[	[	Punct
...	...	Punct
]	]	Punct
Jürgen	Jürgen	Name
Zopp	Zopp	Name
alistas	alistas	Ok
Torontos	Torontos	Name
2,65	2,65	Ok
miljoni	miljoni	Ok
dollari	dollari	Ok
suuruse	suuruse	Ok
auhinnafondiga	auhinnafondiga	Ok
turniiri	turniiri	Ok
kvalifikatsiooni	kvalifikatsiooni	Ok
teises	teises	Ok
ringis	ringis	Ok
šveitslase	šveitslase	Ok
Marco	Marco	Name
Chiudinelli	Chiudinelli	Name
(	(	Punct
ATP	ATP	Abbrev
149.	149.	Ok
)	)	Punct
kaks	kaks	Ok
tundi	tundi	Ok
ja	ja	Ok
21	21	Ok
minutit	minutit	Ok
kestnud	kestnud	Ok
heitluse	heitluse	Ok
järel	järel	Ok
6:4	6:4	Word_w_Punct
,	,	Punct
4:6	4:6	Word_w_Punct
,	,	Punct
6:2	6:2	Word_w_Punct
.	.	Punct
Zopp	Zopp	Name
lõi	lõi	Ok
6	6	Ok
ässa	ässa	Ok
ja	ja	Ok
tegi	tegi	Ok
4	4	Ok
topeltviga	topeltviga	Ok
,	,	Punct
esimene	esimene	Ok
serv	serv	Ok
õnnestus	õnnestus	Ok
58-protsendiliselt	58protsendiliselt	Spell_ED_1
.	.	Punct
Eesti	Eesti	Name
esireket	esireket	Ok
murdis	murdis	Ok
vastase	vastase	Ok
pallingu	pallingu	Ok
kokku	kokku	Ok
neljal	neljal	Ok
korral	korral	Ok
,	,	Punct
ise	ise	Ok
kaotas	kaotas	Ok
kaks	kaks	Ok
oma	oma	Ok
servi	servi	Ok
.	.	Punct
Veel	Veel	Ok
[	[	Punct
...	...	Punct
]	]	Punct
Jürgen	Jürgen	Name
Zopp	Zopp	Name
alistas	alistas	Ok
Torontos	Torontos	Name
alanud	alanud	Ok
2,65	2,65	Ok
miljoni	miljoni	Ok
dollari	dollari	Ok
suuruse	suuruse	Ok
auhinnafondiga	auhinnafondiga	Ok
ATP	ATP	Abbrev
turniiril	turniiril	Ok
kvalifikatsiooni	kvalifikatsiooni	Ok
6:2	6:2	Word_w_Punct
,	,	Punct
6:1	6:1	Word_w_Punct
võiduga	võiduga	Ok
kanadalase	kanadalase	Ok
Milan	Milan	Name
Pokrajaci	Pokrajaci	Name
(	(	Punct
ATP	ATP	Abbrev
625.	625.	Ok
)	)	Punct
üle	üle	Ok
.	.	Punct
Zopp	Zopp	Name
vajab	vajab	Ok
veel	veel	Ok
üht	üht	Ok
võitu	võitu	Ok
,	,	Punct
et	et	Ok
jõuda	jõuda	Ok
põhiturniirile	põhiturniirile	Ok
.	.	Punct
Tema	Tema	Ok
vastane	vastane	Ok
on	on	Ok
šveitslane	šveitslane	Ok
Marco	Marco	Name
Chiudinelli	Chiudinelli	Name
(	(	Punct
ATP	ATP	Abbrev
149.	149.	Ok
)	)	Punct
,	,	Punct
kes	kes	Ok
mõneti	mõneti	Ok
üllatuslikult	üllatuslikult	Ok
alistas	alistas	Ok
valikturniiril	valikturniiril	Ok
esimesena	esimesena	Ok
asetatud	asetatud	Ok
Grigor	Grigor	Name
Dimitrovi	Dimitrovi	Name
(	(	Punct
Bulgaaria	Bulgaaria	Name
,	,	Punct
ATP	ATP	Abbrev
53.	53.	Ok
)	)	Punct
6:2	6:2	Word_w_Punct
,	,	Punct
5:7	5:7	Word_w_Punct
,	,	Punct
6:4	6:4	Word_w_Punct
.	.	Punct
Augusti	Augusti	Ok
algul	algul	Ok
ilmus	ilmus	Ok
Apollo	Apollo	Name
ja	ja	Ok
Rahva	Rahva	Name
Raamatu	Raamatu	Name
raamatupoodides	raamatupoodides	Ok
,	,	Punct
aga	aga	Ok
ka	ka	Ok
Tere	Tere	Name
Tennisekeskuses	Tennisekeskuses	Name
ja	ja	Ok
RAM	RAM	Abbrev
Tennisekeskuses	Tennisekeskuses	Name
müüki	müüki	Ok
ühe	ühe	Ok
maailma	maailma	Ok
tuntuima	tuntuima	Ok
tennisisti	tennisisti	Ok
Rafael	Rafael	Name
Nadali	Nadali	Name
elulooline	elulooline	Ok
raamat	raamat	Ok
„	„	Punct
Rafa	Rafa	Name
–	-	Punct
minu	minu	Ok
lugu	lugu	Ok
.	.	Punct
“	“	Punct
Tõlkeraamatu	Tõlkeraamatu	Ok
,	,	Punct
mille	mille	Ok
autorid	autorid	Ok
on	on	Ok
Rafael	Rafael	Name
Nadal	Nadal	Name
ise	ise	Ok
ja	ja	Ok
John	John	Name
Carlin	Carlin	Name
,	,	Punct
andis	andis	Ok
välja	välja	Ok
kirjastus	kirjastus	Ok
Oceanic	Oceanic	Name
.	.	Punct
Erinevus	Erinevus	Ok
Best	Best	Name
Pressi	Pressi	Name
välja	välja	Ok
antud	antud	Ok
Roger	Roger	Name
Federeri	Federeri	Name
elulooraamatust	elulooraamatust	Ok
on	on	Ok
selles	selles	Ok
,	,	Punct
et	et	Ok
Nadal	Nadal	Name
osales	osales	Ok
[	[	Punct
...	...	Punct
]	]	Punct
Jürgen	Jürgen	Name
Zoppil	Zopil	Name
polnud	polnud	Ok
enam	enam	Ok
kui	kui	Ok
miljoni	miljoni	Ok
dollari	dollari	Ok
suuruse	suuruse	Ok
auhinnafondiga	auhinnafondiga	Ok
Washingtoni	Washingtoni	Name
tenniseturniiril	tenniseturniiril	Ok
loosiõnne	loosiõnne	Ok
,	,	Punct
kui	kui	Ok
ta	ta	Ok
kohtus	kohtus	Ok
avaringis	avaringis	Ok
kolmandana	kolmandana	Ok
asetatud	asetatud	Ok
Kevin	Kevin	Name
Andersoniga	Andersoniga	Name
(	(	Punct
LAV	LAV	Abbrev
,	,	Punct
ATP	ATP	Abbrev
34.	34.	Ok
)	)	Punct
.	.	Punct
Zopp	Zopp	Name
kaotas	kaotas	Ok
3:6	3:6	Word_w_Punct
,	,	Punct
2:6	2:6	Word_w_Punct
.	.	Punct
Saaremaa	Saaremaa	Name
Openi	Openi	Name
tenniseturniiril	tenniseturniiril	Ok
esimesena	esimesena	Ok
paigutatud	paigutatud	Ok
prantslane	prantslane	Ok
Laurent	Laurent	Name
Recourderc	Recourderc	Name
(	(	Punct
ATP	ATP	Abbrev
446	446	Ok
,	,	Punct
kõrgeim	kõrgeim	Ok
edetabelikoht	edetabelikoht	Ok
124.	124.	Ok
)	)	Punct
alistas	alistas	Ok
täna	täna	Ok
kaks	kaks	Ok
tundi	tundi	Ok
ja	ja	Ok
11	11	Ok
minutit	minutit	Ok
kestnud	kestnud	Ok
finaalkohtumises	finaalkohtumises	Ok
Vladimir	Vladimir	Name
Ivanovi	Ivanovi	Name
7:5	7:5	Word_w_Punct
,	,	Punct
7:6	7:6	Word_w_Punct
.	.	Punct
Esimeses	Esimeses	Ok
setis	setis	Ok
tegi	tegi	Ok
Recouderc	Recouderc	Name
ainsa	ainsa	Ok
pallingumurde	pallingumurde	Ok
seisul	seisul	Ok
6:5	6:5	Word_w_Punct
.	.	Punct
Kuid	Kuid	Ok
teises	teises	Ok
setis	setis	Ok
sai	sai	Ok
prantslane	prantslane	Ok
eduseisu	eduseisu	Ok
5:1	5:1	Word_w_Punct
,	,	Punct
kusjuures	kusjuures	Ok
Ivanov	Ivanov	Name
kasutas	kasutas	Ok
enne	enne	Ok
seda	seda	Ok
ka	ka	Ok
arstipausi	arstipausi	Ok
.	.	Punct
Ometi	Ometi	Ok
suutis	suutis	Ok
eestlane	eestlane	Ok
tuua	tuua	Ok
mängu	mängu	Ok
murrangu	murrangu	Ok
–	-	Punct
[	[	Punct
...	...	Punct
]	]	Punct
Reedel	Reedel	Ok
Kuressaares	Kuressaares	Name
aset	aset	Ok
leidnud	leidnud	Ok
Saaremaa	Saaremaa	Name
Openi	Openi	Name
poolfinaalkohtumine	poolfinaalkohtumine	Ok
prantslase	prantslase	Ok
Laurent	Laurent	Name
Malouli’ga	Malouliga	Name
(	(	Punct
ATP	ATP	Abbrev
1032	1032	Ok
)	)	Punct
lõppes	lõppes	Ok
seekord	seekord	Ok
positiivselt	positiivselt	Ok
Vladimir	Vladimir	Name
Ivanovile	Ivanovile	Name
.	.	Punct
Möödunud	Möödunud	Ok
nädalal	nädalal	Ok
kohtus	kohtus	Ok
Ivanov	Ivanov	Name
Malouliga	Malouliga	Name
Nordecon	Nordecon	Name
Openi	Openi	Name
poolfinaalis	poolfinaalis	Ok
ja	ja	Ok
kaotas	kaotas	Ok
kolmes	kolmes	Ok
setis	setis	Ok
.	.	Punct
Täna	Täna	Ok
algas	algas	Ok
mäng	mäng	Ok
sarnaselt	sarnaselt	Ok
–	-	Punct
esimeses	esimeses	Ok
setis	setis	Ok
suutis	suutis	Ok
Ivanov	Ivanov	Name
initsiatiivi	initsiatiivi	Ok
haarata	haarata	Ok
ja	ja	Ok
võita	võita	Ok
6:2	6:2	Word_w_Punct
.	.	Punct
Teises	Teises	Ok
setis	setis	Ok
hakkas	hakkas	Ok
prantslane	prantslane	Ok
näitama	näitama	Ok
aktiivsemat	aktiivsemat	Ok
tennist	tennist	Ok
,	,	Punct
suruma	suruma	Ok
Ivanovi	Ivanovi	Name
rohkem	rohkem	Ok
agressiivse	agressiivse	Ok
eestkäemänguga	eestkäemänguga	Ok
[	[	Punct
...	...	Punct
]	]	Punct
Vihmapausi	Vihmapausi	Ok
tõttu	tõttu	Ok
eile	eile	Ok
pärastlõunal	pärastlõunal	Ok
katkestatud	katkestatud	Ok
ja	ja	Ok
täna	täna	Ok
lõppenud	lõppenud	Ok
mängus	mängus	Ok
jäi	jäi	Ok
Eesti	Eesti	Name
esireket	esireket	Ok
Jürgen	Jürgen	Name
Zopp	Zopp	Name
Kitzbüheli	Kitzbüheli	Name
turniiri	turniiri	Ok
teises	teises	Ok
ringis	ringis	Ok
alla	alla	Ok
ameeriklasele	ameeriklasele	Ok
Wayne	Wayne	Name
Odesnikile	Odesnikule	Name
(	(	Punct
ATP	ATP	Abbrev
148.	148.	Ok
)	)	Punct
7:5	7:5	Word_w_Punct
,	,	Punct
5:7	5:7	Word_w_Punct
,	,	Punct
3:6	3:6	Word_w_Punct
.	.	Punct
Kohtumine	Kohtumine	Ok
kestis	kestis	Ok
2	2	Ok
tundi	tundi	Ok
ja	ja	Ok
27	27	Ok
minutit	minutit	Ok
,	,	Punct
sisuliselt	sisuliselt	Ok
kulus	kulus	Ok
aga	aga	Ok
algusest	algusest	Ok
lõpuni	lõpuni	Ok
terve	terve	Ok
ööpäev	ööpäev	Ok
.	.	Punct
Zopp	Zopp	Name
jäi	jäi	Ok
esimeses	esimeses	Ok
setis	setis	Ok
1:3	1:3	Word_w_Punct
taga	taga	Ok
,	,	Punct
kuid	kuid	Ok
murdis	murdis	Ok
seejärel	seejärel	Ok
kahel	kahel	Ok
korral	korral	Ok
Odesniki	Odesniku	Spell_Unknown_Gen
pallingu	pallingu	Ok
ja	ja	Ok
[	[	Punct
...	...	Punct
]	]	Punct
Vladimir	Vladimir	Name
Ivanov	Ivanov	Name
jõudis	jõudis	Ok
Saaremaa	Saaremaa	Name
Openil	Openil	Name
veerandfinaali	veerandfinaali	Ok
,	,	Punct
alistades	alistades	Ok
kindlalt	kindlalt	Ok
noore	noore	Ok
venelase	venelase	Ok
Ivan	Ivan	Name
Poljakovi	Poljakovi	Name
6:3	6:3	Word_w_Punct
,	,	Punct
6:4	6:4	Word_w_Punct
.	.	Punct
Markus	Markus	Name
Kerneril	Kerneril	Name
aga	aga	Ok
tuli	tuli	Ok
maha	maha	Ok
pidada	pidada	Ok
tõsine	tõsine	Ok
lahing	lahing	Ok
Nordecon	Nordecon	Name
Openi	Openi	Name
finalisti	finalisti	Ok
Laurent	Laurent	Name
Malouliga	Malouliga	Name
.	.	Punct
Kerner	Kerner	Name
näitas	näitas	Ok
head	head	Ok
mängu	mängu	Ok
,	,	Punct
kuid	kuid	Ok
oli	oli	Ok
siiski	siiski	Ok
sunnitud	sunnitud	Ok
otsustava	otsustava	Ok
seti	seti	Ok
järel	järel	Ok
alistuma	alistuma	Ok
2:6	2:6	Word_w_Punct
,	,	Punct
6:4	6:4	Word_w_Punct
,	,	Punct
0:6	0:6	Word_w_Punct
.	.	Punct
Paarismängus	Paarismängus	Ok
on	on	Ok
Ivanov	Ivanov	Name
jõudnud	jõudnud	Ok
poolfinaali	poolfinaali	Ok
koos	koos	Ok
venelase	venelase	Ok
Ivan	Ivan	Name
Nedelkoga	Nedelkoga	Name
,	,	Punct
alistades	alistades	Ok
vene-prantsuse	vene-prantsuse	Word_w_Punct
paari	paari	Ok
Igor	Igor	Name
[	[	Punct
...	...	Punct
]	]	Punct
