lisatud	lisatud	Ok
raha	raha	Ok
,	,	Punct
et	et	Ok
neid	neid	Ok
ülesandeid	ülesandeid	Ok
täita	täita	Ok
.	.	Punct
Valitsus	Valitsus	Ok
kisab	kisab	Ok
nüüd	nüüd	Ok
,	,	Punct
et	et	Ok
järgmisel	järgmisel	Ok
aastal	aastal	Ok
lisandub	lisandub	Ok
omavalitsustele	omavalitsustele	Ok
tohutult	tohutult	Ok
raha	raha	Ok
teehoiuks	teehoiuks	Ok
.	.	Punct
Kui	Kui	Ok
keegi	keegi	Ok
viitsiks	viitsiks	Ok
vaadata	vaadata	Ok
siis	siis	Ok
2007	2007	Ok
ja	ja	Ok
2008	2008	Ok
said	said	Ok
omavalitsuse	omavalitsuse	Ok
sellest	sellest	Ok
kavandatavast	kavandatavast	Ok
rahast	rahast	Ok
vähemalt	vähemalt	Ok
kolmandiku	kolmandiku	Ok
rohkem	rohkem	Ok
ja	ja	Ok
kohalikud	kohalikud	Ok
teed	teed	Ok
on	on	Ok
nende	nende	Ok
viie	viie	Ok
aastaga	aastaga	Ok
jõudnud	jõudnud	Ok
sellisele	sellisele	Ok
tasemele	tasemele	Ok
,	,	Punct
et	et	Ok
varsti	varsti	Ok
pole	pole	Ok
võimalik	võimalik	Ok
seal	seal	Ok
koolibussidel	koolibussidel	Ok
sõita	sõita	Ok
.	.	Punct
Teehoiuks	Teehoiuks	Ok
kohalikele	kohalikele	Ok
omavalitsustel	omavalitsustel	Ok
pole	pole	Ok
aga	aga	Ok
raha	raha	Ok
oma	oma	Ok
tuludesse	tuludesse	Ok
kunagi	kunagi	Ok
planeeritud	planeeritud	Ok
.	.	Punct
Arvestuse	Arvestuse	Ok
kohaselt	kohaselt	Ok
peaks	peaks	Ok
keskvalitsus	keskvalitsus	Ok
igal	igal	Ok
aastal	aastal	Ok
kohalike	kohalike	Ok
teede	teede	Ok
hoiuks	hoiuks	Ok
eraldama	eraldama	Ok
vähemalt	vähemalt	Ok
120	120	Ok
miljonit	miljonit	Ok
eurot	eurot	Ok
praeguse	praeguse	Ok
29	29	Ok
miljoni	miljoni	Ok
asemel	asemel	Ok
.	.	Punct
Siis	Siis	Ok
oleks	oleks	Ok
kohalikel	kohalikel	Ok
omavalitsustel	omavalitsustel	Ok
võimalik	võimalik	Ok
kohalikke	kohalikke	Ok
teid	teid	Ok
hoida	hoida	Ok
samasuguses	samasuguses	Ok
korras	korras	Ok
kui	kui	Ok
praegu	praegu	Ok
on	on	Ok
riigi	riigi	Ok
teed	teed	Ok
.	.	Punct
Aga	Aga	Ok
isegi	isegi	Ok
need	need	Ok
pole	pole	Ok
piisaval	piisaval	Ok
tasemel	tasemel	Ok
.	.	Punct
Mäetaguse	Mäetaguse	Name
valla	valla	Ok
ees	ees	Ok
.	.	Punct
Seal	Seal	Ok
tehakse	tehakse	Ok
inimeste	inimeste	Ok
heaoluks	heaoluks	Ok
tõesti	tõesti	Ok
palju	palju	Ok
.	.	Punct
Elanikud	Elanikud	Ok
on	on	Ok
rahul	rahul	Ok
.	.	Punct
Kuulujuttudest	Kuulujuttudest	Ok
:	:	Punct
renoveeritakse	renoveeritakse	Ok
korterelamuid	korterelamuid	Ok
,	,	Punct
küttesüsteemi	küttesüsteemi	Ok
.	.	Punct
rohkemaga	rohkemaga	Ok
ei	ei	Ok
ole	ole	Ok
lihtsalt	lihtsalt	Ok
kursis	kursis	Ok
.	.	Punct
Mõni	Mõni	Ok
sama	sama	Ok
kaevu	kaevu	Ok
ääres	ääres	Ok
olija	olija	Ok
laseb	laseb	Ok
kaevandamisõiguse	kaevandamisõiguse	Ok
tasu	tasu	Ok
nii	nii	Ok
tuulde	tuulde	Ok
,	,	Punct
et	et	Ok
rahvas	rahvas	Ok
ei	ei	Ok
teagi	teagi	Ok
selle	selle	Ok
olemasolust	olemasolust	Ok
.	.	Punct
Kas	Kas	Ok
keegi	keegi	Ok
oskab	oskab	Ok
seletada	seletada	Ok
,	,	Punct
miks	miks	Ok
KOVide	KOV	Abbrev
rahakasutust	rahakasutust	Ok
ei	ei	Ok
kontrollita	kontrollita	Ok
.	.	Punct
