aifõuni	aifõuni	Ok
taustaks	taustaks	Ok
.	.	Punct
Ma	Ma	Ok
ei	ei	Ok
osand	osanud	Spell_ED_1
küll	küll	Ok
siin	siin	Ok
mingit	mingit	Ok
kolli	kolli	Ok
näha	näha	Ok
,	,	Punct
Kat	Kat	Name
meeldib	meeldib	Ok
mulle	mulle	Ok
ka	ka	Ok
,	,	Punct
ilus	ilus	Ok
inime	inimene	Spell_ED>1
,	,	Punct
las	las	Ok
ta	ta	Ok
olla	olla	Ok
Peaasi	Peaasi	Ok
,	,	Punct
et	et	Ok
Mrt	Mrt	Name
nüüd	nüüd	Ok
Dilli	Dilli	Name
käest	käest	Ok
molli	mollisse	Spell_ED>1
ei	ei	Ok
saa	saa	Ok
.	.	Punct
Täna	Täna	Ok
,	,	Punct
täpselt	täpselt	Ok
nädal	nädal	Ok
aega	aega	Ok
peale	peale	Ok
esimest	esimest	Ok
katset	katset	Ok
mind	mind	Ok
oma	oma	Ok
salapärasele	salapärasele	Ok
äriloengule	äriloengule	Ok
kutsuda	kutsuda	Ok
,	,	Punct
helistas	helistas	Ok
ämmvei	Ämmvei	Name
proua	proua	Ok
uuesti	uuesti	Ok
.	.	Punct
Üritas	Üritas	Ok
reipal	reipal	Ok
häälel	häälel	Ok
mind	mind	Ok
oma	oma	Ok
suurepärasele	suurepärasele	Ok
üritusele	üritusele	Ok
meelitada	meelitada	Ok
,	,	Punct
ikka	ikka	Ok
sama	sama	Ok
taktikaga	taktikaga	Ok
,	,	Punct
et	et	Ok
oma	oma	Ok
nime	nime	Ok
ütles	ütles	Ok
,	,	Punct
ämmveid	Ämmveid	Name
ei	ei	Ok
nimetanud	nimetanud	Ok
ega	ega	Ok
üldse	üldse	Ok
midagi	midagi	Ok
konkreetset	konkreetset	Ok
-	-	Punct
äriloeng	äriloeng	Ok
ja	ja	Ok
asi	asi	Ok
ants	ants	Ok
,	,	Punct
mida	mida	Ok
muud	muud	Ok
mul	mul	Ok
oleks	oleks	Ok
vaja	vaja	Ok
enne	enne	Ok
teada	teada	Ok
?	?	Punct
A	A	Ok
mulle	mulle	Ok
nii	nii	Ok
ei	ei	Ok
meeldi	meeldi	Ok
,	,	Punct
eks	eks	Ok
ole	ole	Ok
,	,	Punct
seetõttu	seetõttu	Ok
asusin	asusin	Ok
usinalt	usinalt	Ok
esitama	esitama	Ok
oma	oma	Ok
paljastusi	paljastusi	Ok
.	.	Punct
Kohe	Kohe	Ok
esimese	esimese	Ok
asjana	asjana	Ok
,	,	Punct
kui	kui	Ok
olin	olin	Ok
pisut	pisut	Ok
ta	ta	Ok
keerutamist	keerutamist	Ok
kuulanud	kuulanud	Ok
,	,	Punct
küsisin	küsisin	Ok
-	-	Punct
miks	miks	Ok
te	te	Ok
otse	otse	Ok
välja	välja	Ok
ei	ei	Ok
ütle	ütle	Ok
,	,	Punct
et	et	Ok
tegemist	tegemist	Ok
on	on	Ok
ämmvei	Ämmvei	Name
promoga	promoga	Ok
?	?	Punct
Selle	Selle	Ok
peale	peale	Ok
hüüatas	hüüatas	Ok
proua	proua	Ok
,	,	Punct
et	et	Ok
oi	oi	Ok
,	,	Punct
kas	kas	Ok
ma	ma	Ok
tõesti	tõesti	Ok
ei	ei	Ok
öelnud	öelnud	Ok
!	!	Punct
?	?	Punct
Loomulikult	loomulikult	Ok
ei	ei	Ok
öelnud	öelnud	Ok
ega	ega	Ok
tahtnudki	tahtnudki	Ok
öelda	öelda	Ok
,	,	Punct
seda	seda	Ok
talle	talle	Ok
ka	ka	Ok
ütlesin	ütlesin	Ok
,	,	Punct
rõhutades	rõhutades	Ok
,	,	Punct
et	et	Ok
ma	ma	Ok
eelmine	eelmine	Ok
kord	kord	Ok
ju	ju	Ok
küsisin	küsisin	Ok
teilt	teilt	Ok
vähemalt	vähemalt	Ok
kolm	kolm	Ok
korda	korda	Ok
,	,	Punct
aga	aga	Ok
ka	ka	Ok
siis	siis	Ok
te	te	Ok
ei	ei	Ok
ütelnud	ütelnud	Ok
välja	välja	Ok
,	,	Punct
mis	mis	Ok
ettevõtmisega	ettevõtmisega	Ok
tegu	tegu	Ok
.	.	Punct
Nüüd	Nüüd	Ok
,	,	Punct
kus	kus	Ok
ma	ma	Ok
nii	nii	Ok
täpselt	täpselt	Ok
teadsin	teadsin	Ok
,	,	Punct
mis	mis	Ok
värk	värk	Ok
on	on	Ok
,	,	Punct
ma	ma	Ok
panin	panin	Ok
ta	ta	Ok
lihtsalt	lihtsalt	Ok
fakti	fakti	Ok
ette	ette	Ok
-	-	Punct
ma	ma	Ok
tean	tean	Ok
,	,	Punct
kes	kes	Ok
sa	sa	Ok
oled	oled	Ok
ja	ja	Ok
mida	mida	Ok
sa	sa	Ok
tahad	tahad	Ok
.	.	Punct
Soovitasin	Soovitasin	Ok
tal	tal	Ok
kliente	kliente	Ok
värvates	värvates	Ok
otse	otse	Ok
välja	välja	Ok
öelda	öelda	Ok
,	,	Punct
et	et	Ok
ämmvei	Ämmvei	Name
loengusse	loengusse	Ok
kutsub	kutsub	Ok
,	,	Punct
sest	sest	Ok
nii	nii	Ok
nagu	nagu	Ok
tema	tema	Ok
teeb	teeb	Ok
,	,	Punct
on	on	Ok
ülimalt	ülimalt	Ok
ebaaus	ebaaus	Ok
.	.	Punct
Täpselt	täpselt	Ok
nii	nii	Ok
ütlesingi	ütlesingi	Ok
.	.	Punct
Seda	Seda	Ok
küsisin	küsisin	Ok
ka	ka	Ok
lausa	lausa	Ok
otse	otse	Ok
,	,	Punct
et	et	Ok
kas	kas	Ok
nad	nad	Ok
sellepärast	sellepärast	Ok
ei	ei	Ok
ütle	ütle	Ok
välja	välja	Ok
,	,	Punct
et	et	Ok
ämmveiga	Ämmveiga	Name
tegu	tegu	Ok
,	,	Punct
et	et	Ok
nimetet	nimetet	Ok
business	business	Ok
on	on	Ok
illegaalne	illegaalne	Ok
.	.	Punct
Soovituse	Soovituse	Ok
eest	eest	Ok
ta	ta	Ok
tänas	tänas	Ok
südamest	südamest	Ok
,	,	Punct
justkui	justkui	Ok
oleksin	oleksin	Ok
andnud	andnud	Ok
talle	talle	Ok
hea	hea	Ok
mõtte	mõtte	Ok
,	,	Punct
mille	mille	Ok
peale	peale	Ok
ta	ta	Ok
ise	ise	Ok
polegi	polegi	Ok
varem	varem	Ok
tulnud	tulnud	Ok
,	,	Punct
irw	irw	Ok
.	.	Punct
Illegaalsuse	Illegaalsuse	Ok
kohta	kohta	Ok
hakkas	hakkas	Ok
jahuma	jahuma	Ok
sama	sama	Ok
asja	asja	Ok
,	,	Punct
mis	mis	Ok
neil	neil	Ok
poolekeelsel	poolekeelsel	Ok
kodulehel	kodulehel	Ok
seisab	seisab	Ok
,	,	Punct
et	et	Ok
on	on	Ok
registreerimisel	registreerimisel	Ok
.	.	Punct
Kui	Kui	Ok
ütlesin	ütlesin	Ok
,	,	Punct
et	et	Ok
see	see	Ok
on	on	Ok
ju	ju	Ok
teil	teil	Ok
juba	juba	Ok
mitu	mitu	Ok
aastat	aastat	Ok
“	“	Punct
registreerimisel	registreerimisel	Ok
”	”	Punct
,	,	Punct
ei	ei	Ok
osanud	osanud	Ok
ta	ta	Ok
enam	enam	Ok
midagi	midagi	Ok
vastu	vastu	Ok
öelda	öelda	Ok
.	.	Punct
Ja	Ja	Ok
siis	siis	Ok
ma	ma	Ok
muidugi	muidugi	Ok
rääkisin	rääkisin	Ok
talle	talle	Ok
pikalt	pikalt	Ok
sellest	sellest	Ok
,	,	Punct
kuidas	kuidas	Ok
ignoreerin	ignoreerin	Ok
igasugust	igasugust	Ok
võrkturundust	võrkturundust	Ok
ja	ja	Ok
ostan	ostan	Ok
põhimõtteliselt	põhimõtteliselt	Ok
poest	poest	Ok
tavalisi	tavalisi	Ok
asju	asju	Ok
,	,	Punct
tavalist	tavalist	Ok
hambapastat	hambapastat	Ok
,	,	Punct
tavalist	tavalist	Ok
pesupulbrit	pesupulbrit	Ok
(	(	Punct
sellist	sellist	Ok
,	,	Punct
millest	millest	Ok
kindlalt	kindlalt	Ok
tean	tean	Ok
,	,	Punct
et	et	Ok
see	see	Ok
meile	meile	Ok
allergiat	allergiat	Ok
ei	ei	Ok
tekita	tekita	Ok
)	)	Punct
ja	ja	Ok
et	et	Ok
inimene	inimene	Ok
peab	peab	Ok
tahes	tahes	Ok
tahtmata	tahtmata	Ok
tegema	tegema	Ok
elus	elus	Ok
valikuid	valikuid	Ok
ning	ning	Ok
et	et	Ok
mina	mina	Ok
olen	olen	Ok
valinud	valinud	Ok
need	need	Ok
tavalised	tavalised	Ok
asjad	asjad	Ok
,	,	Punct
mis	mis	Ok
on	on	Ok
umbes	umbes	Ok
kolm	kolm	Ok
korda	korda	Ok
odavamad	odavamad	Ok
nendest	nendest	Ok
,	,	Punct
mida	mida	Ok
ämmvei	Ämmvei	Name
pakub	pakub	Ok
.	.	Punct
Jõle	Jõle	Ok
pikalt	pikalt	Ok
rääkisime	rääkisime	Ok
.	.	Punct
Ma	Ma	Ok
olin	olin	Ok
sõbralik	sõbralik	Ok
,	,	Punct
muide	muide	Ok
,	,	Punct
isegi	isegi	Ok
nalja	nalja	Ok
viskasin	viskasin	Ok
vahepeal	vahepeal	Ok
.	.	Punct
Aga	Aga	Ok
ma	ma	Ok
olin	olin	Ok
räigelt	räigelt	Ok
otsekohene	otsekohene	Ok
.	.	Punct
A	A	Ok
teate	teate	Ok
mis	mis	Ok
siis	siis	Ok
juhtub	juhtub	Ok
,	,	Punct
kui	kui	Ok
oled	oled	Ok
ühe	ühe	Ok
ämmveifanaatikuga	Ämmveifanaatikuga	Ok
otsekohene	otsekohene	Ok
selles	selles	Ok
mõttes	mõttes	Ok
,	,	Punct
et	et	Ok
ütled	ütled	Ok
välja	välja	Ok
,	,	Punct
miks	miks	Ok
ta	ta	Ok
taktika	taktika	Ok
sulle	sulle	Ok
ei	ei	Ok
istu	istu	Ok
ja	ja	Ok
miks	miks	Ok
põhimõtteliselt	põhimõtteliselt	Ok
tarvitad	tarvitad	Ok
tavalisi	tavalisi	Ok
asju	asju	Ok
?	?	Punct
Juhtub	Juhtub	Ok
sama	sama	Ok
,	,	Punct
mis	mis	Ok
siis	siis	Ok
,	,	Punct
kui	kui	Ok
väidad	väidad	Ok
jehoovatunnistajale	Jehoovatunnistajale	Ok
,	,	Punct
et	et	Ok
sul	sul	Ok
on	on	Ok
juba	juba	Ok
oma	oma	Ok
kogudus	kogudus	Ok
ja	ja	Ok
et	et	Ok
oled	oled	Ok
luterlane	luterlane	Ok
.	.	Punct
Selle	Selle	Ok
asemel	asemel	Ok
,	,	Punct
et	et	Ok
tast	tast	Ok
kiiresti	kiiresti	Ok
lahti	lahti	Ok
saada	saada	Ok
,	,	Punct
tuleb	tuleb	Ok
võitlusse	võitlusse	Ok
asuda	asuda	Ok
,	,	Punct
sest	sest	Ok
väites	väites	Ok
end	end	Ok
teist	teist	Ok
usku	usku	Ok
olevat	olevat	Ok
,	,	Punct
leiavad	leiavad	Ok
nii	nii	Ok
ämmveifanaatik	Ämmveifanaatik	Ok
kui	kui	Ok
jehoovatunnistaja	Jehoovatunnistaja	Ok
sinus	sinus	Ok
olevat	olevat	Ok
eriliselt	eriliselt	Ok
tänuväärse	tänuväärse	Ok
materjali	materjali	Ok
,	,	Punct
keda	keda	Ok
ümber	ümber	Ok
vormida	vormida	Ok
.	.	Punct
See	See	Ok
on	on	Ok
neile	neile	Ok
väljakutse	väljakutse	Ok
ja	ja	Ok
ma	ma	Ok
kahtlustan	kahtlustan	Ok
,	,	Punct
et	et	Ok
uskmatute	uskmatute	Ok
ümberpööramist	ümberpööramist	Ok
neile	neile	Ok
seal	seal	Ok
äriloengutes	äriloengutes	Ok
õpetataksegi	õpetataksegi	Ok
.	.	Punct
Lõpetuseks	Lõpetuseks	Ok
ütlesin	ütlesin	Ok
ämmvei	Ämmvei	Name
prouale	prouale	Ok
,	,	Punct
et	et	Ok
ma	ma	Ok
ei	ei	Ok
väida	väida	Ok
,	,	Punct
et	et	Ok
nende	nende	Ok
tooted	tooted	Ok
on	on	Ok
halvad	halvad	Ok
,	,	Punct
kindlasti	kindlasti	Ok
võib	võib	Ok
neil	neil	Ok
olla	olla	Ok
väga	väga	Ok
häid	häid	Ok
asju	asju	Ok
,	,	Punct
aga	aga	Ok
mind	mind	Ok
jätku	jätku	Ok
siiski	siiski	Ok
rahule	rahule	Ok
.	.	Punct
Soovisin	Soovisin	Ok
talle	talle	Ok
edukat	edukat	Ok
äriajamist	äriajamist	Ok
ja	ja	Ok
tänasin	tänasin	Ok
huvitava	huvitava	Ok
vestluse	vestluse	Ok
eest	eest	Ok
,	,	Punct
höhö	höhö	Ok
.	.	Punct
Ei	Ei	Ok
tea	tea	Ok
,	,	Punct
kas	kas	Ok
valasin	valasin	Ok
õli	õli	Ok
tulle	tulle	Ok
või	või	Ok
lasin	lasin	Ok
siiski	siiski	Ok
nii	nii	Ok
laia	laia	Ok
kaarega	kaarega	Ok
peale	peale	Ok
,	,	Punct
et	et	Ok
selleks	selleks	Ok
korraks	korraks	Ok
on	on	Ok
juhtum	juhtum	Ok
kustutatud	kustutatud	Ok
?	?	Punct
