alles	alles	Ok
peale	peale	Ok
mind	mind	Ok
...	...	Punct
asi	asi	Ok
pole	pole	Ok
tegelikult	tegelikult	Ok
selles	selles	Ok
kas	kas	Ok
mina	mina	Ok
usun	usun	Ok
või	või	Ok
pean	pean	Ok
võimalikuks	võimalikuks	Ok
aga	aga	Ok
selles	selles	Ok
,	,	Punct
et	et	Ok
liiga	liiga	Ok
paljud	paljud	Ok
inimesed	inimesed	Ok
on	on	Ok
kinni	kinni	Ok
mõttestampides	mõttestampides	Ok
et	et	Ok
õige	õige	Ok
on	on	Ok
see	see	Ok
mis	mis	Ok
keskkooli	keskkooli	Ok
ajaloo-füüsika-mis	ajaloo-füüsika-mis	Word_w_Punct
iganes	iganes	Ok
õpikus	õpikus	Ok
kirjas	kirjas	Ok
.	.	Punct
ma	ma	Ok
ei	ei	Ok
püüa	püüa	Ok
inimesi	inimesi	Ok
veenda	veenda	Ok
selles	selles	Ok
,	,	Punct
et	et	Ok
näiteks	näiteks	Ok
Hoaglandi	Hoaglandi	Name
seisukohad	seisukohad	Ok
on	on	Ok
ainuõiged	ainuõiged	Ok
vaid	vaid	Ok
selles	selles	Ok
,	,	Punct
et	et	Ok
need	need	Ok
VÕIVAD	VÕIVAD	Ok
olla	olla	Ok
õiged	õiged	Ok
.	.	Punct
kui	kui	Ok
inimesed	inimesed	Ok
ei	ei	Ok
ole	ole	Ok
valmis	valmis	Ok
uurima	uurima	Ok
uusi	uusi	Ok
aspekte	aspekte	Ok
siis	siis	Ok
on	on	Ok
see	see	Ok
stagnatsioon	stagnatsioon	Ok
ja	ja	Ok
ise	ise	Ok
tead	tead	Ok
milleni	milleni	Ok
viin	viib	Spell_ED_1
stagnatsioon	stagnatsioon	Ok
.	.	Punct
Trolliks	Trolliks	Ok
modemine	modemine	Ok
-	-	Punct
"	"	Punct
pisikese	pisikese	Ok
"	"	Punct
inimese	inimese	Ok
ainuke	ainuke	Ok
rõõm	rõõm	Ok
naljakas	naljakas	Ok
kui	kui	Ok
aktiivselt	aktiivselt	Ok
inimesed	inimesed	Ok
asuvad	asuvad	Ok
kaitsma	kaitsma	Ok
kivistunud	kivistunud	Ok
dogmasi	dogmasid	Spell_ED_1
(	(	Punct
religioosne	religioosne	Ok
fanatism	fanatism	Ok
-	-	Punct
olete	olete	Ok
kuulnud	kuulnud	Ok
)	)	Punct
Nimetada	Nimetada	Ok
kehtivat	kehtivat	Ok
teaduslikku	teaduslikku	Ok
maailmavaadet	maailmavaadet	Ok
kivistunud	kivistunud	Ok
dogmaks	dogmaks	Ok
on	on	Ok
sulaselge	sulaselge	Ok
idiotism	idiotism	Ok
ja	ja	Ok
näitab	näitab	Ok
,	,	Punct
et	et	Ok
sa	sa	Ok
tõesti	tõesti	Ok
ei	ei	Ok
mõista	mõista	Ok
maailma	maailma	Ok
.	.	Punct
Dogma	Dogma	Ok
on	on	Ok
teaduslikkuse	teaduslikkuse	Ok
vastand	vastand	Ok
:	:	Punct
millegi	millegi	Ok
tõekspidamine	tõekspidamine	Ok
ilma	ilma	Ok
tõenditeta	tõenditeta	Ok
,	,	Punct
vasturääkivate	vasturääkivate	Ok
tõendite	tõendite	Ok
ignoreerimine	ignoreerimine	Ok
.	.	Punct
Teadus	Teadus	Ok
ei	ei	Ok
ignoreeri	ignoreeri	Ok
uut	uut	Ok
materjali	materjali	Ok
,	,	Punct
vaid	vaid	Ok
sulandab	sulandab	Ok
selle	selle	Ok
endasse	endasse	Ok
,	,	Punct
vastavalt	vastavalt	Ok
vajadusele	vajadusele	Ok
oma	oma	Ok
teoreetilist	teoreetilist	Ok
baasi	baasi	Ok
uuendades	uuendades	Ok
.	.	Punct
unustatakse	unustatakse	Ok
selliste	selliste	Ok
dialoogide	dialoogide	Ok
mõte	mõte	Ok
-	-	Punct
oma	oma	Ok
vaatenurkade	vaatenurkade	Ok
tutvustamine	tutvustamine	Ok
ning	ning	Ok
uute	uute	Ok
andmete	andmete	Ok
(	(	Punct
isegi	isegi	Ok
kui	kui	Ok
need	need	Ok
tulevikus	tulevikus	Ok
valeks	valeks	Ok
peaksid	peaksid	Ok
osutuma	osutuma	Ok
)	)	Punct
kogumine	kogumine	Ok
No	No	Ok
sa	sa	Ok
võid	võid	Ok
vestluste	vestluste	Ok
mõtet	mõtet	Ok
enda	enda	Ok
jaoks	jaoks	Ok
ümber	ümber	Ok
defineerida	defineerida	Ok
kuidas	kuidas	Ok
iganes	iganes	Ok
.	.	Punct
Teiste	Teiste	Ok
jaoks	jaoks	Ok
tõde	tõde	Ok
veidi	veidi	Ok
olulisem	olulisem	Ok
.	.	Punct
Ajad	Ajad	Ok
muutuvad	muutuvad	Ok
loomulikult	loomulikult	Ok
ja	ja	Ok
arusaamad	arusaamad	Ok
asjadest	asjadest	Ok
ka	ka	Ok
muutuvad	muutuvad	Ok
.	.	Punct
Selles	Selles	Ok
on	on	Ok
teaduse	teaduse	Ok
jõud	jõud	Ok
.	.	Punct
Aga	Aga	Ok
kui	kui	Ok
sina	sina	Ok
usud	usud	Ok
,	,	Punct
et	et	Ok
Apollo	Apollo	Name
11	11	Ok
ei	ei	Ok
käinud	käinud	Ok
Kuul	Kuul	Name
,	,	Punct
mida	mida	Ok
väidab	väidab	Ok
tohutu	tohutu	Ok
hunnik	hunnik	Ok
tõendeid	tõendeid	Ok
,	,	Punct
kuna	kuna	Ok
inimesed	inimesed	Ok
ja	ja	Ok
tehnika	tehnika	Ok
ei	ei	Ok
oleks	oleks	Ok
olnud	olnud	Ok
võimelised	võimelised	Ok
Van	Van	Name
Alleni	Alleni	Name
vööst	vööst	Ok
läbi	läbi	Ok
minema	minema	Ok
,	,	Punct
mis	mis	Ok
on	on	Ok
risti	risti	Ok
vastupidi	vastupidi	Ok
sellele	sellele	Ok
,	,	Punct
mida	mida	Ok
väidab	väidab	Ok
tõestatud	tõestatud	Ok
füüsika	füüsika	Ok
,	,	Punct
ilma	ilma	Ok
selleta	selleta	Ok
,	,	Punct
et	et	Ok
sul	sul	Ok
oleks	oleks	Ok
midagi	midagi	Ok
konkreetset	konkreetset	Ok
teadusele	teadusele	Ok
vastu	vastu	Ok
väita	väita	Ok
,	,	Punct
siis	siis	Ok
see	see	Ok
teeb	teeb	Ok
lolliks	lolliks	Ok
justnimelt	justnimelt	Ok
sind	sind	Ok
.	.	Punct
On	On	Ok
lihtne	lihtne	Ok
põhjus	põhjus	Ok
,	,	Punct
miks	miks	Ok
inimesed	inimesed	Ok
seda	seda	Ok
õigeks	õigeks	Ok
peavad	peavad	Ok
,	,	Punct
mida	mida	Ok
neile	neile	Ok
koolis	koolis	Ok
õpetati	õpetati	Ok
.	.	Punct
See	See	Ok
põhjus	põhjus	Ok
on	on	Ok
nimelt	nimelt	Ok
see	see	Ok
,	,	Punct
et	et	Ok
see	see	Ok
,	,	Punct
mida	mida	Ok
õpetati	õpetati	Ok
-	-	Punct
mehaanika	mehaanika	Ok
,	,	Punct
relatiivsusteooria	relatiivsusteooria	Ok
,	,	Punct
kinemaatika	kinemaatika	Ok
,	,	Punct
Newtoni	Newtoni	Name
seadused	seadused	Ok
,	,	Punct
töö	töö	Ok
arvutamine	arvutamine	Ok
,	,	Punct
energia	energia	Ok
jäävuse	jäävuse	Ok
seadused	seadused	Ok
,	,	Punct
võnkumised	võnkumised	Ok
-	-	Punct
kõik	kõik	Ok
see	see	Ok
funktsioneerib	funktsioneerib	Ok
ja	ja	Ok
hästi	hästi	Ok
.	.	Punct
Kui	Kui	Ok
teadus	teadus	Ok
edasi	edasi	Ok
areneb	areneb	Ok
,	,	Punct
tuleb	tuleb	Ok
uusi	uusi	Ok
fakte	fakte	Ok
,	,	Punct
siis	siis	Ok
õpivad	õpivad	Ok
inimesed	inimesed	Ok
ümber	ümber	Ok
.	.	Punct
Kas	Kas	Ok
ma	ma	Ok
nüüd	nüüd	Ok
saan	saan	Ok
õigesti	õigesti	Ok
aru	aru	Ok
,	,	Punct
et	et	Ok
see	see	Ok
,	,	Punct
mida	mida	Ok
sa	sa	Ok
koolis	koolis	Ok
füüsikatunnis	füüsikatunnis	Ok
õppisid	õppisid	Ok
,	,	Punct
ei	ei	Ok
ole	ole	Ok
õige	õige	Ok
?	?	Punct
Mis	Mis	Ok
seda	seda	Ok
sinu	sinu	Ok
uskumust	uskumust	Ok
siis	siis	Ok
toetab	toetab	Ok
?	?	Punct
Öööö	Öööö	Ok
...	...	Punct
Aga	Aga	Ok
miks	miks	Ok
sa	sa	Ok
ignoreerid	ignoreerid	Ok
Free	Free	Name
Energy	Energy	Name
kallal	kallal	Ok
töötavaid	töötavaid	Ok
füüsikuid	füüsikuid	Ok
,	,	Punct
kes	kes	Ok
juba	juba	Ok
viimased	viimased	Ok
100	100	Ok
aastat	aastat	Ok
kohe-kohe	kohe-kohe	Word_w_Punct
revolutsiooni	revolutsiooni	Ok
teevad	teevad	Ok
?	?	Punct
Ja	Ja	Ok
miks	miks	Ok
sa	sa	Ok
ignoreerid	ignoreerid	Ok
inimesi	inimesi	Ok
,	,	Punct
kes	kes	Ok
kuu	kuu	Ok
fotodel	fotodel	Ok
püramiide	püramiide	Ok
näevad	näevad	Ok
?	?	Punct
Teadus	Teadus	Ok
on	on	Ok
dogma	dogma	Ok
,	,	Punct
kuna	kuna	Ok
teadus	teadus	Ok
ei	ei	Ok
lisa	lisa	Ok
neid	neid	Ok
asju	asju	Ok
enda	enda	Ok
sisse	sisse	Ok
,	,	Punct
aga	aga	Ok
ometigi	ometigi	Ok
on	on	Ok
tõendeid	tõendeid	Ok
tuhandeid	tuhandeid	Ok
!	!	Punct
Ma	Ma	Ok
ise	ise	Ok
arhiivis	arhiivis	Ok
nägin	nägin	Ok
!	!	Punct
Aga	Aga	Ok
teadlasi	teadlasi	Ok
on	on	Ok
ju	ju	Ok
korduvalt	korduvalt	Ok
lolliks	lolliks	Ok
tehtud	tehtud	Ok
!	!	Punct
Mis	Mis	Ok
"	"	Punct
tõestatud	tõestatud	Ok
füüsika	füüsika	Ok
"	"	Punct
?	?	Punct
Kord	Kord	Ok
oli	oli	Ok
tõestatud	tõestatud	Ok
,	,	Punct
et	et	Ok
maa	maa	Ok
on	on	Ok
lapik	lapik	Ok
ja	ja	Ok
kord	kord	Ok
oli	oli	Ok
tõestatud	tõestatud	Ok
,	,	Punct
et	et	Ok
aatomeid	aatomeid	Ok
ei	ei	Ok
ole	ole	Ok
olemas	olemas	Ok
ja	ja	Ok
kord	kord	Ok
oli	oli	Ok
tõestatud	tõestatud	Ok
,	,	Punct
et	et	Ok
aatom	aatom	Ok
on	on	Ok
päikesesüsteemi	päikesesüsteemi	Ok
laadne	laadne	Ok
,	,	Punct
aga	aga	Ok
tegelikult	tegelikult	Ok
on	on	Ok
seal	seal	Ok
lainefunktsioonid	lainefunktsioonid	Ok
hoopis	hoopis	Ok
...	...	Punct
Aga	Aga	Ok
kuidas	kuidas	Ok
sa	sa	Ok
seletad	seletad	Ok
tuhandeid	tuhandeid	Ok
Free	Free	Name
Energy	Energy	Name
eksperimente	eksperimente	Ok
üle	üle	Ok
kogu	kogu	Ok
maailma	maailma	Ok
?	?	Punct
Ah	Ah	Ok
?	?	Punct
Tänapäeva	Tänapäeva	Ok
füüsika	füüsika	Ok
eirab	eirab	Ok
Tesla	Tesla	Name
saavutusi	saavutusi	Ok
!	!	Punct
Tesla	Tesla	Name
TEADIS	TEADIS	Ok
,	,	Punct
aga	aga	Ok
ta	ta	Ok
suri	suri	Ok
ära	ära	Ok
ja	ja	Ok
konfiskeeriti	konfiskeeriti	Ok
tema	tema	Ok
töö	töö	Ok
kõik	kõik	Ok
ära	ära	Ok
,	,	Punct
aga	aga	Ok
ta	ta	Ok
oli	oli	Ok
sada	sada	Ok
aastat	aastat	Ok
MEIST	MEIST	Ok
ees	ees	Ok
juba	juba	Ok
!	!	Punct
Jällegi	Jällegi	Ok
see	see	Ok
"	"	Punct
kivistunud	kivistunud	Ok
maailmavaade	maailmavaade	Ok
"	"	Punct
.	.	Punct
KaptenTrumm	KaptenTrumm	Ok
,	,	Punct
mille	mille	Ok
suhtes	suhtes	Ok
meie	meie	Ok
maailmavaade	maailmavaade	Ok
kivistunud	kivistunud	Ok
on	on	Ok
?	?	Punct
Ja	Ja	Ok
kui	kui	Ok
avatud	avatud	Ok
on	on	Ok
sinu	sinu	Ok
mõistus	mõistus	Ok
sellele	sellele	Ok
,	,	Punct
et	et	Ok
sinu	sinu	Ok
poolt	poolt	Ok
usutud	usutud	Ok
vandenõud	vandenõud	Ok
on	on	Ok
100	100	Ok
%	%	Ok
jura	jura	Ok
?	?	Punct
Mis	Mis	Ok
paneks	paneks	Ok
sind	sind	Ok
uskuma	uskuma	Ok
,	,	Punct
et	et	Ok
NASA	NASA	Abbrev
ei	ei	Ok
valetanud	valetanud	Ok
Apollo	Apollo	Name
11	11	Ok
kohta	kohta	Ok
?	?	Punct
Ja	Ja	Ok
mis	mis	Ok
paneks	paneks	Ok
sind	sind	Ok
uskuma	uskuma	Ok
,	,	Punct
et	et	Ok
praegune	praegune	Ok
füüsika	füüsika	Ok
ei	ei	Ok
eksi	eksi	Ok
?	?	Punct
teaduses	teaduses	Ok
on	on	Ok
selline	selline	Ok
printsiip	printsiip	Ok
et	et	Ok
kõige	kõige	Ok
lihtsam	lihtsam	Ok
lahendus	lahendus	Ok
on	on	Ok
tavaliselt	tavaliselt	Ok
õige	õige	Ok
.	.	Punct
miks	miks	Ok
me	me	Ok
peaks	peaks	Ok
arvama	arvama	Ok
et	et	Ok
kuul	kuul	Ok
on	on	Ok
mingi	mingi	Ok
nägu	nägu	Ok
mida	mida	Ok
NASA	NASA	Abbrev
peaks	peaks	Ok
tahtma	tahtma	Ok
varjata	varjata	Ok
?	?	Punct
miks	miks	Ok
ei	ei	Ok
oleks	oleks	Ok
seal	seal	Ok
võinud	võinud	Ok
olla	olla	Ok
lihtsalt	lihtsalt	Ok
mägi	mägi	Ok
?	?	Punct
ja	ja	Ok
kuidas	kuidas	Ok
NASA	NASA	Abbrev
võltsis	võltsis	Ok
kuulkäimist	kuulkäimist	Ok
kui	kui	Ok
selles	selles	Ok
projektis	projektis	Ok
osales	osales	Ok
sadu	sadu	Ok
tuhandeid	tuhandeid	Ok
inimesi	inimesi	Ok
?	?	Punct
kuidagi	kuidagi	Ok
oleks	oleks	Ok
see	see	Ok
ikka	ikka	Ok
välja	välja	Ok
tulnud	tulnud	Ok
.	.	Punct
loogiline	loogiline	Ok
oleks	oleks	Ok
et	et	Ok
nad	nad	Ok
käisidki	käisidki	Ok
kuul	kuul	Ok
.	.	Punct
mis	mis	Ok
seal	seal	Ok
siis	siis	Ok
ära	ära	Ok
ei	ei	Ok
ole	ole	Ok
?	?	Punct
lõppude	lõppude	Ok
lõpuks	lõpuks	Ok
on	on	Ok
see	see	Ok
lihtsalt	lihtsalt	Ok
kättevõtmise	kättevõtmise	Ok
asi	asi	Ok
ja	ja	Ok
ega	ega	Ok
nad	nad	Ok
päris	päris	Ok
lollid	lollid	Ok
ka	ka	Ok
ei	ei	Ok
ole	ole	Ok
.	.	Punct
Penn	Penn	Name
&	&	Abbrev
Teller	Teller	Name
:	:	Punct
Bullshit!-i	Bullshiti	Name
ühes	ühes	Ok
episoodis	episoodis	Ok
(	(	Punct
"	"	Punct
Conspiracy	Conspiracy	Name
Theories	Theories	Name
"	"	Punct
,	,	Punct
vist	vist	Ok
3ndas	3ndas	Ok
hooajas	hooajas	Ok
)	)	Punct
käisid	käisid	Ok
nad	nad	Ok
ühel	ühel	Ok
me-ei-käinud-kuul	me-ei-käinud-kuul	Word_w_Punct
raamatukirjutajal	raamatukirjutajal	Ok
külas	külas	Ok
.	.	Punct
Tegu	Tegu	Ok
oli	oli	Ok
haleda	haleda	Ok
seniilse	seniilse	Ok
vanamehega	vanamehega	Ok
,	,	Punct
kes	kes	Ok
ei	ei	Ok
suutnud	suutnud	Ok
korralikult	korralikult	Ok
isegi	isegi	Ok
lauset	lauset	Ok
seada	seada	Ok
.	.	Punct
Muudkui	Muudkui	Ok
printis	printis	Ok
oma	oma	Ok
raamatut	raamatut	Ok
,	,	Punct
klammerdas	klammerdas	Ok
ise	ise	Ok
kokku	kokku	Ok
ja	ja	Ok
saatis	saatis	Ok
postiga	postiga	Ok
laiali	laiali	Ok
.	.	Punct
