talve	talve	Ok
üle	üle	Ok
.	.	Punct
Hiljem	Hiljem	Ok
võtsid	võtsid	Ok
kristlased	kristlased	Ok
juba	juba	Ok
välja	välja	Ok
kujunenud	kujunenud	Ok
pidutsemise	pidutsemise	Ok
hooaja	hooaja	Ok
oma	oma	Ok
eesmärkide	eesmärkide	Ok
käsutusse	käsutusse	Ok
.	.	Punct
Sekulaarsel	Sekulaarsel	Ok
ajastul	ajastul	Ok
on	on	Ok
jõuludega	jõuludega	Ok
seondunud	seondunud	Ok
loosungid	loosungid	Ok
usulises	usulises	Ok
kontekstis	kontekstis	Ok
neutraalsemaks	neutraalsemaks	Ok
läinud	läinud	Ok
:	:	Punct
kõneldakse	kõneldakse	Ok
rahust	rahust	Ok
maailmas	maailmas	Ok
ja	ja	Ok
heast	heast	Ok
tahtest	tahtest	Ok
inimeste	inimeste	Ok
vahel	vahel	Ok
.	.	Punct
Seega	Seega	Ok
justkui	justkui	Ok
saaksid	saaksid	Ok
peale	peale	Ok
end	end	Ok
kristlasteks	kristlasteks	Ok
pidavate	pidavate	Ok
ka	ka	Ok
teised	teised	Ok
enesepetuse	enesepettuse	Spell_ED_1
korras	korras	Ok
põhjendada	põhjendada	Ok
,	,	Punct
mispärast	mispärast	Ok
ikkagi	ikkagi	Ok
jõulude	jõulude	Ok
sisulist	sisulist	Ok
sõnumit	sõnumit	Ok
kuulda	kuulda	Ok
võetakse	võetakse	Ok
:	:	Punct
osta	osta	Ok
,	,	Punct
osta	osta	Ok
ja	ja	Ok
veel	veel	Ok
kord	kord	Ok
osta	osta	Ok
!	!	Punct
Ostmine	Ostmine	Ok
ja	ja	Ok
tarbimine	tarbimine	Ok
on	on	Ok
tõesti	tõesti	Ok
jõulude	jõulude	Ok
pöhjenduseks	põhjenduseks	Spell_ED_1
,	,	Punct
sisuks	sisuks	Ok
ja	ja	Ok
tähistamise	tähistamise	Ok
eesmärgiks	eesmärgiks	Ok
kujunenud	kujunenud	Ok
.	.	Punct
Kaupmeeste	Kaupmeeste	Ok
jaoks	jaoks	Ok
on	on	Ok
see	see	Ok
üleoluline	üleoluline	Ok
hooaeg	hooaeg	Ok
,	,	Punct
mis	mis	Ok
kassadesse	kassadesse	Ok
arvestatava	arvestatava	Ok
osa	osa	Ok
aastakäibest	aastakäibest	Ok
sisse	sisse	Ok
toob	toob	Ok
.	.	Punct
Üks	Üks	Ok
puha	puha	Ok
kas	kas	Ok
Sa	Sa	Ok
kristlane	kristlane	Ok
,	,	Punct
musulmaan	musulmaan	Ok
või	või	Ok
pagan	pagan	Ok
oled	oled	Ok
,	,	Punct
ostma	ostma	Ok
ja	ja	Ok
tarbima	tarbima	Ok
pead	pead	Ok
Sa	Sa	Ok
nii	nii	Ok
kui	kui	Ok
nii	nii	Ok
.	.	Punct
Ja	Ja	Ok
ära	ära	Ok
Sa	Sa	Ok
sellele	sellele	Ok
mõtlegi	mõtlegi	Ok
,	,	Punct
et	et	Ok
see	see	Ok
sama	sama	Ok
kaup	kaup	Ok
,	,	Punct
kui	kui	Ok
seda	seda	Ok
üldse	üldse	Ok
vaja	vaja	Ok
,	,	Punct
oleks	oleks	Ok
pärast	pärast	Ok
jõule	jõule	Ok
poole	poole	Ok
hinna	hinna	Ok
eest	eest	Ok
kätte	kätte	Ok
saadav	saadav	Ok
!	!	Punct
Ja	Ja	Ok
kui	kui	Ok
see	see	Ok
kõik	kõik	Ok
rutamine	ruttamine	Spell_ED_1
üks	üks	Ok
kord	kord	Ok
otsa	otsa	Ok
saab	saab	Ok
ja	ja	Ok
pühad	pühad	Ok
juba	juba	Ok
käes	käes	Ok
,	,	Punct
siis	siis	Ok
oledki	oledki	Ok
kõige	kõige	Ok
pingelisema	pingelisema	Ok
katsetuse	katsetuse	Ok
juurde	juurde	Ok
jõudnud	jõudnud	Ok
.	.	Punct
Pead	Pead	Ok
oma	oma	Ok
sugulastega	sugulastega	Ok
suhtlema	suhtlema	Ok
ja	ja	Ok
rõõmsa	rõõmsa	Ok
näo	näo	Ok
üles	üles	Ok
sätima	sättima	Spell_ED_1
,	,	Punct
ehkki	ehkki	Ok
kõige	kõige	Ok
parema	parema	Ok
meelega	meelega	Ok
tahaksid	tahaksid	Ok
välja	välja	Ok
hüüda	hüüda	Ok
,	,	Punct
mida	mida	Ok
Sa	Sa	Ok
oma	oma	Ok
lihase	lihase	Ok
suguvõsa	suguvõsa	Ok
kõige	kõige	Ok
hullematest	hullematest	Ok
liikmetest	liikmetest	Ok
tegelikult	tegelikult	Ok
mõtled	mõtled	Ok
.	.	Punct
Jõuluvanausuliste	Jõuluvanausuliste	Ok
laste	laste	Ok
puhul	puhul	Ok
on	on	Ok
see	see	Ok
kuidagi	kuidagi	Ok
talutav	talutav	Ok
,	,	Punct
sest	sest	Ok
nende	nende	Ok
süütu	süütu	Ok
rõõmustamise	rõõmustamise	Ok
pealt	pealt	Ok
vaastamine	vaatamine	Spell_ED_1
aitab	aitab	Ok
kaasa	kaasa	Ok
negatiivset	negatiivset	Ok
energiat	energiat	Ok
eemale	eemale	Ok
tõugata	tõugata	Ok
.	.	Punct
Kui	Kui	Ok
aga	aga	Ok
läheb	läheb	Ok
laste	laste	Ok
vanematega	vanematega	Ok
suhtlemiseks	suhtlemiseks	Ok
,	,	Punct
pead	pead	Ok
tohutult	tohutult	Ok
kannatust	kannatust	Ok
kaasa	kaasa	Ok
varama	varuma	Spell_ED_1
.	.	Punct
Larko	Larko	Name
on	on	Ok
alati	alati	Ok
püüdnud	püüdnud	Ok
kõike	kõike	Ok
teisiti	teisiti	Ok
teha	teha	Ok
,	,	Punct
kui	kui	Ok
seda	seda	Ok
on	on	Ok
kombeks	kombeks	Ok
.	.	Punct
Seega	Seega	Ok
ei	ei	Ok
tulnud	tulnud	Ok
jõulude	jõulude	Ok
tarbimise	tarbimise	Ok
ideoloogiat	ideoloogiat	Ok
kuulda	kuulda	Ok
võtta	võtta	Ok
ka	ka	Ok
sel	sel	Ok
ajal	ajal	Ok
,	,	Punct
kui	kui	Ok
selleks	selleks	Ok
oleks	oleks	Ok
raha	raha	Ok
olnud	olnud	Ok
.	.	Punct
Järelikult	Järelikult	Ok
ei	ei	Ok
Larkol	Larkol	Name
ole	ole	Ok
erilisi	erilisi	Ok
raskusi	raskusi	Ok
oma	oma	Ok
ostmise	ostmise	Ok
ja	ja	Ok
tarbimise	tarbimise	Ok
harjumusi	harjumusi	Ok
rahakotiga	rahakotiga	Ok
kooskõlla	kooskõlla	Ok
viia	viia	Ok
,	,	Punct
seda	seda	Ok
tuleb	tuleb	Ok
nii	nii	Ok
kui	kui	Ok
nii	nii	Ok
aastaringselt	aastaringselt	Ok
teha	teha	Ok
.	.	Punct
Raskem	Raskem	Ok
on	on	Ok
nendel	nendel	Ok
,	,	Punct
kes	kes	Ok
väga	väga	Ok
tahaksid	tahaksid	Ok
sõnakuulelikud	sõnakuulelikud	Ok
tarbijad	tarbijad	Ok
olla	olla	Ok
,	,	Punct
kuid	kuid	Ok
ei	ei	Ok
suuda	suuda	Ok
oma	oma	Ok
tahtmist	tahtmist	Ok
ellu	ellu	Ok
viia	viia	Ok
.	.	Punct
Õnneks	Õnneks	Ok
nendele	nendele	Ok
käivituvad	käivituvad	Ok
jõulupealsed	jõulupealsed	Ok
allahindlused	allahindlused	Ok
efektiivsuse	efektiivsuse	Ok
huvides	huvides	Ok
järjest	järjest	Ok
varem	varem	Ok
.	.	Punct
Seega	Seega	Ok
jõuab	jõuab	Ok
jõulude	jõulude	Ok
asemel	asemel	Ok
nääri	nääri	Ok
taskukohasemalt	taskukohasemalt	Ok
tähistama	tähistama	Ok
,	,	Punct
vene	vene	Ok
õigeusu	õigeusu	Ok
jõuluajast	jõuluajast	Ok
rääkimatagi	rääkimatagi	Ok
.	.	Punct
Larko	Larko	Name
kavatseb	kavatseb	Ok
käivitunud	käivitunud	Ok
advendiajal	advendiajal	Ok
kõigest	kõigest	Ok
muust	muust	Ok
kui	kui	Ok
jõuludest	jõuludest	Ok
mõelda	mõelda	Ok
ja	ja	Ok
jõudumööda	jõudumööda	Ok
kaubamajade	kaubamajade	Ok
säravatest	säravatest	Ok
tuledest	tuledest	Ok
pimeduse	pimeduse	Ok
poole	poole	Ok
käia	käia	Ok
.	.	Punct
Ehk	Ehk	Ok
saab	saab	Ok
kuidagi	kuidagi	Ok
nendest	nendest	Ok
suurtest	suurtest	Ok
pühadestki	pühadestki	Ok
mööda	mööda	Ok
;	;	Punct
õnneks	õnneks	Ok
pole	pole	Ok
tänavu	tänavu	Ok
ükski	ükski	Ok
sugulane	sugulane	Ok
püüdnud	püüdnud	Ok
koosviibimse	koosviibimise	Spell_ED_1
teemal	teemal	Ok
ettepanekuid	ettepanekuid	Ok
teha	teha	Ok
.	.	Punct
Kui	Kui	Ok
aastanumber	aastanumber	Ok
juba	juba	Ok
vahetunud	vahetunud	Ok
,	,	Punct
läheb	läheb	Ok
asi	asi	Ok
kergemaks	kergemaks	Ok
.	.	Punct
Siis	Siis	Ok
saab	saab	Ok
juba	juba	Ok
legitiimselt	legitiimselt	Ok
hakata	hakata	Ok
jaanipäeva	jaanipäeva	Ok
ootama	ootama	Ok
.	.	Punct
Ja	Ja	Ok
seda	seda	Ok
tegelikult	tegelikult	Ok
oodata	oodata	Ok
tasubki	tasubki	Ok
,	,	Punct
jöule	jõulusid	Spell_ED>1
niivõrd	niivõrd	Ok
mitte	mitte	Ok
,	,	Punct
sest	sest	Ok
nad	nad	Ok
tulevad	tulevad	Ok
nii	nii	Ok
kui	kui	Ok
nii	nii	Ok
.	.	Punct
Kas	Kas	Ok
oled	oled	Ok
valmis	valmis	Ok
?	?	Punct
