.	.	Punct
Mõne	Mõne	Ok
kuu	kuu	Ok
pärast	pärast	Ok
muutub	muutub	Ok
palju	palju	Ok
kallimaks	kallimaks	Ok
.	.	Punct
5.	5.	Ok
Lihtsalt	lihtsalt	Ok
raha	raha	Ok
surnuks	surnuks	Ok
lüüa	lüüa	Ok
ka	ka	Ok
ei	ei	Ok
soovita	soovita	Ok
(	(	Punct
sinna	sinna	Ok
hulka	hulka	Ok
kuuluvad	kuuluvad	Ok
ka	ka	Ok
reisimine	reisimine	Ok
jne	jne	Abbrev
)	)	Punct
Ühe	Ühe	Ok
lausega	lausega	Ok
kokku	kokku	Ok
võttes	võttes	Ok
kasutage	kasutage	Ok
Eesti	Eesti	Name
siseseid	siseseid	Ok
odavaid	odavaid	Ok
võimalusi	võimalusi	Ok
.	.	Punct
Need	Need	Ok
kallinevad	kallinevad	Ok
lõppkokkuvõttes	lõppkokkuvõttes	Ok
mitte	mitte	Ok
aga	aga	Ok
välismaine	välismaine	Ok
pudi-padi	pudi-padi	Word_w_Punct
.	.	Punct
Raha	Raha	Ok
on	on	Ok
teatavasti	teatavasti	Ok
vahetuskaup	vahetuskaup	Ok
.	.	Punct
Ta	Ta	Ok
omab	omab	Ok
väärtust	väärtust	Ok
ainult	ainult	Ok
siis	siis	Ok
,	,	Punct
kui	kui	Ok
teda	teda	Ok
millegi	millegi	Ok
vastu	vastu	Ok
vahetada	vahetada	Ok
.	.	Punct
Seega	Seega	Ok
on	on	Ok
hoiustamine	hoiustamine	Ok
(	(	Punct
olgu	olgu	Ok
siis	siis	Ok
pangas	pangas	Ok
või	või	Ok
sukasääres	sukasääres	Ok
)	)	Punct
on	on	Ok
mõttetu	mõttetu	Ok
tegevus	tegevus	Ok
,	,	Punct
sest	sest	Ok
seisval	seisval	Ok
rahal	rahal	Ok
puudub	puudub	Ok
väärtus	väärtus	Ok
.	.	Punct
ta	ta	Ok
ei	ei	Ok
täida	täida	Ok
kõhtu	kõhtu	Ok
,	,	Punct
ei	ei	Ok
kata	kata	Ok
ihu	ihu	Ok
,	,	Punct
ega	ega	Ok
anna	anna	Ok
sooja	sooja	Ok
.	.	Punct
Siit	Siit	Ok
üleskutse	üleskutse	Ok
:	:	Punct
Kõik	Kõik	Ok
tarbima	tarbima	Ok
,	,	Punct
et	et	Ok
meie	meie	Ok
tarbimishimu	tarbimishimu	Ok
saaks	saaks	Ok
rahuldatud	rahuldatud	Ok
ja	ja	Ok
riigikassa	riigikassa	Ok
maksude	maksude	Ok
näol	näol	Ok
täidetud	täidetud	Ok
.	.	Punct
)	)	Punct
)	)	Punct
Ah	Ah	Ok
et	et	Ok
mida	mida	Ok
ma	ma	Ok
teen	teen	Ok
?	?	Punct
Ütlen	Ütlen	Ok
seda	seda	Ok
veel	veel	Ok
lisaks	lisaks	Ok
,	,	Punct
et	et	Ok
huvitav	huvitav	Ok
oleks	oleks	Ok
see	see	Ok
,	,	Punct
kui	kui	Ok
rahvas	rahvas	Ok
kogu	kogu	Ok
selle	selle	Ok
60	60	Ok
miljardit	miljardit	Ok
ühe	ühe	Ok
aastaga	aastaga	Ok
välja	välja	Ok
võtaks	võtaks	Ok
!	!	Punct
!	!	Punct
!	!	Punct
Küll	Küll	Ok
need	need	Ok
pangad	pangad	Ok
siis	siis	Ok
vingerdavad	vingerdavad	Ok
ja	ja	Ok
tõstavad	tõstavad	Ok
intressid	intressid	Ok
lugupidavasse	lugupidavasse	Ok
suurusesse	suurusesse	Ok
tagasi	tagasi	Ok
!	!	Punct
!	!	Punct
!	!	Punct
Ma	Ma	Ok
ei	ei	Ok
ütle	ütle	Ok
,	,	Punct
et	et	Ok
intress	intress	Ok
peab	peab	Ok
olema	olema	Ok
12	12	Ok
%	%	Ok
.	.	Punct
Kuid	Kuid	Ok
kusagil	kusagil	Ok
7	7	Ok
%	%	Ok
oleks	oleks	Ok
minimaalne	minimaalne	Ok
,	,	Punct
mis	mis	Ok
oleks	oleks	Ok
mõistlik	mõistlik	Ok
.	.	Punct
...	...	Punct
Mul	Mul	Ok
endal	endal	Ok
ei	ei	Ok
ole	ole	Ok
just	just	Ok
eriti	eriti	Ok
palju	palju	Ok
raha	raha	Ok
hoiusel	hoiusel	Ok
,	,	Punct
kuid	kuid	Ok
uue	uue	Ok
auto	auto	Ok
saaksin	saaksin	Ok
kohe	kohe	Ok
välja	välja	Ok
osta	osta	Ok
.	.	Punct
Kui	Kui	Ok
intress	intress	Ok
enam	enam	Ok
ei	ei	Ok
rahulda	rahulda	Ok
,	,	Punct
siis	siis	Ok
pean	pean	Ok
mõtlema	mõtlema	Ok
,	,	Punct
kas	kas	Ok
võtan	võtan	Ok
vahepeal	vahepeal	Ok
välja	välja	Ok
või	või	Ok
ma	ma	Ok
ei	ei	Ok
tea	tea	Ok
.	.	Punct
Aga	Aga	Ok
kulda	kulda	Ok
ja	ja	Ok
kinnisvara	kinnisvara	Ok
pole	pole	Ok
ka	ka	Ok
mõtet	mõtet	Ok
osta	osta	Ok
.	.	Punct
Kulla	Kulla	Ok
puhul	puhul	Ok
on	on	Ok
müügi-ostuhind	müügi-ostuhind	Word_w_Punct
liiga	liiga	Ok
suure	suure	Ok
vahega	vahega	Ok
ja	ja	Ok
kinnisvara	kinnisvara	Ok
hakkab	hakkab	Ok
vaid	vaid	Ok
lisamuresid	lisamuresid	Ok
põhjustama	põhjustama	Ok
.	.	Punct
sääste	sääste	Ok
polegi	polegi	Ok
,	,	Punct
ikka	ikka	Ok
suust	suust	Ok
suhu	suhu	Ok
.	.	Punct
Mida	Mida	Ok
sa	sa	Ok
säästad	säästad	Ok
,	,	Punct
kui	kui	Ok
küttearve	küttearve	Ok
iga	iga	Ok
kuuga	kuuga	Ok
tõuseb	tõuseb	Ok
?	?	Punct
Mida	Mida	Ok
mõtleb	mõtleb	Ok
valitsus	valitsus	Ok
selle	selle	Ok
all	all	Ok
,	,	Punct
kui	kui	Ok
ütleb	ütleb	Ok
,	,	Punct
et	et	Ok
makse	makse	Ok
ei	ei	Ok
saa	saa	Ok
enam	enam	Ok
tõsta	tõsta	Ok
?	?	Punct
Olen	Olen	Ok
mitu	mitu	Ok
aastat	aastat	Ok
hoidnud	hoidnud	Ok
tähtajalisel	tähtajalisel	Ok
hoiusel	hoiusel	Ok
.	.	Punct
Intressid	Intressid	Ok
langevad	langevad	Ok
,	,	Punct
mis	mis	Ok
üldse	üldse	Ok
ei	ei	Ok
meeldi	meeldi	Ok
.	.	Punct
Kuid	Kuid	Ok
veel	veel	Ok
rohkem	rohkem	Ok
kardan	kardan	Ok
ma	ma	Ok
devalveerimist	devalveerimist	Ok
.	.	Punct
Mul	Mul	Ok
ei	ei	Ok
ole	ole	Ok
võidetud	võidetud	Ok
summa	summa	Ok
,	,	Punct
mis	mis	Ok
tuleb	tuleb	Ok
ja	ja	Ok
läheb	läheb	Ok
kergelt	kergelt	Ok
.	.	Punct
Kõik	Kõik	Ok
on	on	Ok
kogutud	kogutud	Ok
ausal	ausal	Ok
teel	teel	Ok
,	,	Punct
mitte	mitte	Ok
sahkerdades	sahkerdades	Ok
.	.	Punct
Igast	Igast	Ok
kroonist	kroonist	Ok
on	on	Ok
kahju	kahju	Ok
,	,	Punct
mis	mis	Ok
euroga	euroga	Ok
ära	ära	Ok
võetakse	võetakse	Ok
.	.	Punct
Ei	Ei	Ok
pea	pea	Ok
olema	olema	Ok
eriline	eriline	Ok
prohvet	prohvet	Ok
,	,	Punct
et	et	Ok
aru	aru	Ok
saada	saada	Ok
,	,	Punct
et	et	Ok
tavaline	tavaline	Ok
inimene	inimene	Ok
kaotab	kaotab	Ok
euro	euro	Ok
tulekuga	tulekuga	Ok
igal	igal	Ok
juhul	juhul	Ok
.	.	Punct
Mina	Mina	Ok
riskida	riskida	Ok
ei	ei	Ok
julge	julge	Ok
,	,	Punct
mida	mida	Ok
see	see	Ok
teil	teil	Ok
raadios	raadios	Ok
soovitas	soovitas	Ok
!	!	Punct
Maksame	Maksame	Ok
prügi	prügi	Ok
eest	eest	Ok
mitu	mitu	Ok
korda	korda	Ok
,	,	Punct
ka	ka	Ok
kaäibemaksu	käibemaksu	Spell_ED_1
mitu	mitu	Ok
korda	korda	Ok
.	.	Punct
Prügi	Prügi	Ok
eest	eest	Ok
vedajale	vedajale	Ok
ja	ja	Ok
pärast	pärast	Ok
koos	koos	Ok
soojaarvega	soojaarvega	Ok
.	.	Punct
Põletusse	Põletusse	Ok
minev	minev	Ok
prügi	prügi	Ok
tuleks	tuleks	Ok
jäätmevedajalt	jäätmevedajalt	Ok
vastu	vastu	Ok
võtta	võtta	Ok
tasuta	tasuta	Ok
ja	ja	Ok
see	see	Ok
ei	ei	Ok
tohiks	tohiks	Ok
minu	minu	Ok
küttearvel	küttearvel	Ok
enam	enam	Ok
kajastuda	kajastuda	Ok
.	.	Punct
See	See	Ok
on	on	Ok
ju	ju	Ok
nende	nende	Ok
kasum	kasum	Ok
.	.	Punct
Ladestamisjäätmete	Ladestamisjäätmete	Ok
eest	eest	Ok
maksame	maksame	Ok
nagunii	nagunii	Ok
vedajale	vedajale	Ok
ja	ja	Ok
ladestajale	ladestajale	Ok
.	.	Punct
Normaalne	Normaalne	Ok
.	.	Punct
Polegi	Polegi	Ok
midagi	midagi	Ok
säästa	säästa	Ok
pensionist	pensionist	Ok
praegu	praegu	Ok
,	,	Punct
kõik	kõik	Ok
säästud	säästud	Ok
,	,	Punct
mis	mis	Ok
töötamise	töötamise	Ok
ajal	ajal	Ok
said	said	Ok
kogutud	kogutud	Ok
,	,	Punct
on	on	Ok
kulutatud	kulutatud	Ok
,	,	Punct
sest	sest	Ok
töötu	töötu	Ok
laps	laps	Ok
ja	ja	Ok
lapselapsed	lapselapsed	Ok
vajavad	vajavad	Ok
õpinguteks	õpinguteks	Ok
abi	abi	Ok
.	.	Punct
On	On	Ok
ainult	ainult	Ok
väike	väike	Ok
tähtajaline	tähtajaline	Ok
hoius	hoius	Ok
-	-	Punct
nn.	nn	Abbrev
kirsturaha	kirsturaha	Ok
.	.	Punct
Jälle	Jälle	Ok
mure	mure	Ok
pealkirjaga	pealkirjaga	Ok
"	"	Punct
Ka	Ka	Ok
rikkad	rikkad	Ok
nutavad	nutavad	Ok
"	"	Punct
!	!	Punct
Kui	Kui	Ok
sääste	sääste	Ok
pole	pole	Ok
,	,	Punct
on	on	Ok
paha-paha	paha-paha	Word_w_Punct
-	-	Punct
kui	kui	Ok
on	on	Ok
,	,	Punct
siis	siis	Ok
jälle	jälle	Ok
uus	uus	Ok
jama	jama	Ok
.	.	Punct
Kui	Kui	Ok
kerkivaid	kerkivaid	Ok
mureküsimusi	mureküsimusi	Ok
pisut	pisut	Ok
pikemas	pikemas	Ok
ajas	ajas	Ok
reastada	reastada	Ok
,	,	Punct
tundub	tundub	Ok
kaasajal	kaasajal	Ok
ainus	ainus	Ok
loogiline	loogiline	Ok
käik	käik	Ok
ikkagi	ikkagi	Ok
säästmine	säästmine	Ok
läbi	läbi	Ok
laenude	laenude	Ok
.	.	Punct
Raha	Raha	Ok
panga-arvel	panga-arvel	Word_w_Punct
on	on	Ok
kõige	kõige	Ok
rumalam	rumalam	Ok
viis	viis	Ok
varude	varude	Ok
tekitamiseks	tekitamiseks	Ok
-	-	Punct
avatud	avatud	Ok
inflatsioonile	inflatsioonile	Ok
,	,	Punct
reformidele	reformidele	Ok
ja	ja	Ok
poliitikute	poliitikute	Ok
tahtele	tahtele	Ok
kui	kui	Ok
ennustamatutele	ennustamatutele	Ok
riskidele	riskidele	Ok
.	.	Punct
Siinkohal	Siinkohal	Ok
olen	olen	Ok
võtnud	võtnud	Ok
õpetust	õpetust	Ok
erinevaid	erinevaid	Ok
riigikordi	riigikordi	Ok
näinud	näinud	Ok
poolkirjaoskamatust	poolkirjaoskamatust	Ok
vanaemast	vanaemast	Ok
,	,	Punct
kelle	kelle	Ok
kapis	kapis	Ok
erinevate	erinevate	Ok
riigigikordade	riigikordade	Spell_ED>1
rahavarud	rahavarud	Ok
nähtud	nähtud	Ok
vaeva	vaeva	Ok
meenutavad	meenutavad	Ok
.	.	Punct
Isegi	Isegi	Ok
tühi	tühi	Ok
pudel	pudel	Ok
on	on	Ok
kindlam	kindlam	Ok
kapital	kapital	Ok
mistahes	mistahes	Ok
nimega	nimega	Ok
rahakupüürist	rahakupüürist	Ok
-	-	Punct
alasti	alasti	Ok
tõde	tõde	Ok
ka	ka	Ok
infoajastul	infoajastul	Ok
!	!	Punct
Oleneb	Oleneb	Ok
muidugi	muidugi	Ok
millistest	millistest	Ok
suurusjärkudest	suurusjärkudest	Ok
jutt	jutt	Ok
käib	käib	Ok
:	:	Punct
Kinnisvarasse	Kinnisvarasse	Ok
investeerimise	investeerimise	Ok
all	all	Ok
ilmselt	ilmselt	Ok
on	on	Ok
otstarbekas	otstarbekas	Ok
mõelda	mõelda	Ok
ka	ka	Ok
investeerimist	investeerimist	Ok
oma	oma	Ok
kinnisvara	kinnisvara	Ok
energiatõhususse	energiatõhususse	Ok
,	,	Punct
oma	oma	Ok
maja	maja	Ok
soojustamiseks	soojustamiseks	Ok
ja	ja	Ok
laiendamiseks	laiendamiseks	Ok
on	on	Ok
praegu	praegu	Ok
õige	õige	Ok
aeg	aeg	Ok
.	.	Punct
Väiksemate	Väiksemate	Ok
arvete	arvete	Ok
ja	ja	Ok
üüritulu	üüritulu	Ok
näol	näol	Ok
tilgub	tilgub	Ok
investeeringult	investeeringult	Ok
%	%	Ok
ka	ka	Ok
,	,	Punct
osavalt	osavalt	Ok
majandades	majandades	Ok
isegi	isegi	Ok
suurem	suurem	Ok
kui	kui	Ok
tähtajaliselt	tähtajaliselt	Ok
hoiuselt	hoiuselt	Ok
.	.	Punct
Hoian	Hoian	Ok
ikka	ikka	Ok
aktsiafondis	aktsiafondis	Ok
(	(	Punct
arenevad	arenevad	Ok
turud	turud	Ok
)	)	Punct
.	.	Punct
See	See	Ok
summa	summa	Ok
on	on	Ok
varem	varem	Ok
headel	headel	Ok
aegadel	aegadel	Ok
kogutud	kogutud	Ok
ja	ja	Ok
ei	ei	Ok
ole	ole	Ok
tarvitusel	tarvitusel	Ok
igapäevasel	igapäevasel	Ok
arveldamisel	arveldamisel	Ok
.	.	Punct
Risk	Risk	Ok
küll	küll	Ok
,	,	Punct
aga	aga	Ok
see	see	Ok
on	on	Ok
teadlik	teadlik	Ok
.	.	Punct
Fondidesse	Fondidesse	Ok
tuleb	tuleb	Ok
investeerida	investeerida	Ok
pikemaks	pikemaks	Ok
ajaks	ajaks	Ok
ja	ja	Ok
lühiajalised	lühiajalised	Ok
kõikumised	kõikumised	Ok
on	on	Ok
paratamatud	paratamatud	Ok
.	.	Punct
hoian	hoian	Ok
tähtajalisel	tähtajalisel	Ok
hoiusel	hoiusel	Ok
,	,	Punct
kuna	kuna	Ok
see	see	Ok
on	on	Ok
niinimetatud	niinimetatud	Ok
kirsturahaks	kirsturahaks	Ok
sest	sest	Ok
lastel	lastel	Ok
on	on	Ok
niigi	niigi	Ok
õppelaenud	õppelaenud	Ok
ja	ja	Ok
eluasemelaenud	eluasemelaenud	Ok
ja	ja	Ok
hirm	hirm	Ok
töökoha	töökoha	Ok
kaotamise	kaotamise	Ok
ees	ees	Ok
.	.	Punct
Ei	Ei	Ok
tahaks	tahaks	Ok
neile	neile	Ok
veel	veel	Ok
uusi	uusi	Ok
muresid	muresid	Ok
kaela	kaela	Ok
.	.	Punct
Mis	Mis	Ok
sest	sest	Ok
,	,	Punct
et	et	Ok
interss	intress	Spell_ED>1
on	on	Ok
väike	väike	Ok
,	,	Punct
paratamattusega	paratamatusega	Spell_ED_1
tuleb	tuleb	Ok
leppida	leppida	Ok
.	.	Punct
Kuigi	Kuigi	Ok
intressid	intressid	Ok
langevad	langevad	Ok
,	,	Punct
ei	ei	Ok
saa	saa	Ok
ju	ju	Ok
raha	raha	Ok
niisama	niisama	Ok
laiali	laiali	Ok
loopida	loopida	Ok
.	.	Punct
Kinnisvara	Kinnisvara	Ok
omamine	omamine	Ok
on	on	Ok
seotud	seotud	Ok
suurte	suurte	Ok
kuludega	kuludega	Ok
ja	ja	Ok
ilmaasjata	ilmaasjata	Ok
pole	pole	Ok
mótet	mõtet	Spell_Missing_Diacritics
seda	seda	Ok
soetada	soetada	Ok
.	.	Punct
Sääste	Sääste	Ok
pole	pole	Ok
keegi	keegi	Ok
kinkinud	kinkinud	Ok
,	,	Punct
nad	nad	Ok
on	on	Ok
kogutud	kogutud	Ok
ja	ja	Ok
neid	neid	Ok
tuleb	tuleb	Ok
jätkuvalt	jätkuvalt	Ok
külma	külma	Ok
peaga	peaga	Ok
kasutada	kasutada	Ok
.	.	Punct
Intressid	Intressid	Ok
mind	mind	Ok
eriti	eriti	Ok
ei	ei	Ok
puuduta	puuduta	Ok
,	,	Punct
sest	sest	Ok
hoius	hoius	Ok
on	on	Ok
nii	nii	Ok
pisike	pisike	Ok
,	,	Punct
et	et	Ok
intressid	intressid	Ok
on	on	Ok
pea	pea	Ok
olematud	olematud	Ok
.	.	Punct
