prügi	prügi	Ok
kollektsioneerimine	kollektsioneerimine	Ok
auto	auto	Ok
pagaažnikusse	pagasnikusse	Spell_ED>1
ja	ja	Ok
otsingud	otsingud	Ok
,	,	Punct
kuhu	kuhu	Ok
või	või	Ok
kelle	kelle	Ok
prügikonteinerisse	prügikonteinerisse	Ok
see	see	Ok
laadung	laadung	Ok
sokutada	sokutada	Ok
.	.	Punct
Autor	Autor	Ok
ärgu	ärgu	Ok
ronigu	ronigu	Ok
teiste	teiste	Ok
hoovi	hoovi	Ok
pildistama	pildistama	Ok
.	.	Punct
26.11.2012	26.11.2012	Ok
19:40	19:40	Ok
Mida	Mida	Ok
sa	sa	Ok
kolad	kolad	Ok
seal	seal	Ok
,	,	Punct
tee	tee	Ok
oma	oma	Ok
õuel	õuel	Ok
pilti	pilti	Ok
,	,	Punct
risu	risu	Ok
,	,	Punct
kolu	kolu	Ok
ja	ja	Ok
mida	mida	Ok
kõike	kõike	Ok
veel	veel	Ok
iga	iga	Ok
nurga	nurga	Ok
peal	peal	Ok
.	.	Punct
Tallinnas	Tallinnas	Name
on	on	Ok
see	see	Ok
probleem	probleem	Ok
,	,	Punct
et	et	Ok
korista	korista	Ok
või	või	Ok
ära	ära	Ok
korista	korista	Ok
oma	oma	Ok
kortermaja	kortermaja	Ok
krundiga	krundiga	Ok
piirnevat	piirnevat	Ok
"	"	Punct
eikellegimaad	eikellegimaad	Ok
"	"	Punct
,	,	Punct
-	-	Punct
päeva	päeva	Ok
või	või	Ok
paari	paari	Ok
pärast	pärast	Ok
on	on	Ok
prügikastivennad	prügikastivennad	Ok
selle	selle	Ok
ära	ära	Ok
lagastanud	lagastanud	Ok
ja	ja	Ok
mingel	mingil	Spell_ED_1
hetkel	hetkel	Ok
ei	ei	Ok
jõua	jõua	Ok
ega	ega	Ok
taha	taha	Ok
enam	enam	Ok
nende	nende	Ok
järelt	järelt	Ok
koristada	koristada	Ok
.	.	Punct
Pärnu	Pärnu	Name
lähistel	lähistel	Ok
Papiniidus	Papiniidus	Name
?	?	Punct
kui	kui	Ok
koidulas	Koidulas	Name
koolis	koolis	Ok
käisin	käisin	Ok
10	10	Ok
aastat	aastat	Ok
tagasi	tagasi	Ok
,	,	Punct
siis	siis	Ok
oli	oli	Ok
ka	ka	Ok
seal	seal	Ok
sama	sama	Ok
koha	koha	Ok
peal	peal	Ok
prügimägi	prügimägi	Ok
!	!	Punct
!	!	Punct
niiet	niiet	Ok
see	see	Ok
on	on	Ok
väga	väga	Ok
väga	väga	Ok
kaua	kaua	Ok
seal	seal	Ok
olnud	olnud	Ok
juba	juba	Ok
!	!	Punct
!	!	Punct
Pärnus	Pärnus	Name
on	on	Ok
iga	iga	Ok
kinnistuga	kinnistuga	Ok
nn	nn	Abbrev
sundleping	sundleping	Ok
,	,	Punct
vähemalt	vähemalt	Ok
nendega	nendega	Ok
,	,	Punct
kus	kus	Ok
majake	majake	Ok
peal	peal	Ok
.	.	Punct
Eramaja	Eramaja	Ok
juurde	juurde	Ok
tuleb	tuleb	Ok
prügiauto	prügiauto	Ok
täpselt	täpselt	Ok
28	28	Ok
päeva	päeva	Ok
pärast	pärast	Ok
(	(	Punct
kui	kui	Ok
tahad	tahad	Ok
tihedamini	tihedamini	Ok
,	,	Punct
siis	siis	Ok
muidugi	muidugi	Ok
tihedamini	tihedamini	Ok
.	.	Punct
Kortermajade	Kortermajade	Ok
juures	juures	Ok
on	on	Ok
ka	ka	Ok
mingi	mingi	Ok
kindel	kindel	Ok
arv	arv	Ok
kordi	kordi	Ok
kindlasti	kindlasti	Ok
.	.	Punct
Ilmselt	ilmselt	Ok
siiski	siiski	Ok
linna	linna	Ok
maa	maa	Ok
...	...	Punct
Papiniidu	Papiniidu	Name
on	on	Ok
Pärnu	Pärnu	Name
linnaosa	linnaosa	Ok
,	,	Punct
peenemalt	peenemalt	Ok
öeldes	öeldes	Ok
asum	asum	Ok
ja	ja	Ok
linnapiirist	linnapiirist	Ok
on	on	Ok
see	see	Ok
üpris	üpris	Ok
kaugel	kaugel	Ok
.	.	Punct
See	See	Ok
pilt	pilt	Ok
võib	võib	Ok
olla	olla	Ok
tehtud	tehtud	Ok
kus	kus	Ok
...	...	Punct
Selline	Selline	Ok
vaatepilt	vaatepilt	Ok
avaneb	avaneb	Ok
siis	siis	Ok
kui	kui	Ok
seista	seista	Ok
Papiniidu	Papiniidu	Name
bussipeatuses	bussipeatuses	Ok
ja	ja	Ok
sealt	sealt	Ok
üle	üle	Ok
tee	tee	Ok
asuvad	asuvad	Ok
suured	suured	Ok
kaubanduskeskused	kaubanduskeskused	Ok
Sa	Sa	Ok
kirjuta	kirjuta	Ok
ikka	ikka	Ok
nii	nii	Ok
nagu	nagu	Ok
asi	asi	Ok
on	on	Ok
mitte	mitte	Ok
ära	ära	Ok
soga	soga	Ok
.	.	Punct
Papiniidu	Papiniidu	Name
on	on	Ok
Pärnu	Pärnu	Name
linnaosa	linnaosa	Ok
mitte	mitte	Ok
pole	pole	Ok
koht	koht	Ok
Pärnu	Pärnu	Name
lähedal	lähedal	Ok
.	.	Punct
Ja	Ja	Ok
kuna	kuna	Ok
sa	sa	Ok
teadja	teadja	Ok
oled	oled	Ok
Hillar	Hillar	Name
Kohv	Kohv	Name
ise	ise	Ok
siis	siis	Ok
esine	esine	Ok
ka	ka	Ok
oma	oma	Ok
nime	nime	Ok
all	all	Ok
.	.	Punct
Tee	Tee	Ok
pilte	pilte	Ok
enne	enne	Ok
oma	oma	Ok
koduõuest	koduõuest	Ok
,	,	Punct
kus	kus	Ok
on	on	Ok
prahti	prahti	Ok
ja	ja	Ok
laga	laga	Ok
rohkem	rohkem	Ok
kui	kui	Ok
mujal	mujal	Ok
ja	ja	Ok
siis	siis	Ok
alles	alles	Ok
mine	mine	Ok
mujale	mujale	Ok
pildistama	pildistama	Ok
.	.	Punct
Esimest	Esimest	Ok
korda	korda	Ok
nägid	nägid	Ok
adruvalle	adruvalle	Ok
?	?	Punct
Kellele	Kellele	Ok
prügi	prügi	Ok
,	,	Punct
kellele	kellele	Ok
varandus	varandus	Ok
?	?	Punct
Prügifirmad	Prügifirmad	Ok
lausa	lausa	Ok
käivad	käivad	Ok
kohut	kohut	Ok
,	,	Punct
et	et	Ok
aga	aga	Ok
lepinguid	lepinguid	Ok
endale	endale	Ok
saada	saada	Ok
,	,	Punct
las	las	Ok
nüüd	nüüd	Ok
rabelevad	rabelevad	Ok
kes	kes	Ok
kiiremini	kiiremini	Ok
kohale	kohale	Ok
jõuab	jõuab	Ok
.	.	Punct
Minu	Minu	Ok
naabrinaisel	naabrinaisel	Ok
prygimäed	prügimäed	Spell_Missing_Diacritics
ymber	ümber	Spell_Missing_Diacritics
maja	maja	Ok
ja	ja	Ok
seda	seda	Ok
linnas	linnas	Ok
,	,	Punct
ma	ma	Ok
ei	ei	Ok
ytle	ütle	Spell_Missing_Diacritics
mis	mis	Ok
linnas	linnas	Ok
,	,	Punct
aga	aga	Ok
rotihordid	rotihordid	Ok
ja	ja	Ok
varesed	varesed	Ok
teevad	teevad	Ok
pesi	pesi	Ok
otse	otse	Ok
öue	õuesse	Spell_ED>1
.	.	Punct
Prügimäed	Prügimäed	Ok
tekkivad	tekkivad	Ok
tavaliselt	tavaliselt	Ok
teatud	teatud	Ok
rahvusgrupi	rahvusgrupi	Ok
elamiste	elamiste	Ok
ümbrusesse	ümbrusesse	Ok
.	.	Punct
Tallinnas	Tallinnas	Name
Lasnamäe	Lasnamäe	Name
ja	ja	Ok
Kopli	Kopli	Name
,	,	Punct
Tartu	Tartu	Name
Hiinalinn	Hiinalinn	Name
jne	jne	Abbrev
.	.	Punct
Jälle	Jälle	Ok
Edgar	Edgar	Name
!	!	Punct
!	!	Punct
Küll	Küll	Ok
tema	tema	Ok
ka	ka	Ok
jõuab	jõuab	Ok
!	!	Punct
!	!	Punct
!	!	Punct
!	!	Punct
!	!	Punct
!	!	Punct
!	!	Punct
!	!	Punct
!	!	Punct
!	!	Punct
!	!	Punct
!	!	Punct
!	!	Punct
!	!	Punct
!	!	Punct
!	!	Punct
..	..	Punct
see	see	Ok
nn.	nn	Abbrev
maala	maaala	Spell_ED_1
on	on	Ok
aastaid	aastaid	Ok
"	"	Punct
Ilus	Ilus	Ok
vaatepilt	vaatepilt	Ok
"	"	Punct
Papiniidus	Papiniidus	Name
prügimäena	prügimäena	Ok
.	.	Punct
Mis	Mis	Ok
on	on	Ok
sellest	sellest	Ok
Pärnu	Pärnu	Name
LV`sel	LV	Abbrev
.	.	Punct
tähtis	tähtis	Ok
,	,	Punct
et	et	Ok
LV`se	LV	Abbrev
ja	ja	Ok
kesklinna	kesklinna	Ok
puhas	puhas	Ok
oleks	oleks	Ok
.	.	Punct
Kes	Kes	Ok
sinna	sinna	Ok
prügi	prügi	Ok
poetavad	poetavad	Ok
,	,	Punct
eks	eks	Ok
ikka	ikka	Ok
tänapäeva	tänapäeva	Ok
uue	uue	Ok
maja	maja	Ok
om´anikud	omanikud	Spell_ED_1
,	,	Punct
sest	sest	Ok
maja	maja	Ok
suudetakse	suudetakse	Ok
ehitada	ehitada	Ok
,	,	Punct
kallis	kallis	Ok
auto	auto	Ok
osta	osta	Ok
,	,	Punct
aga	aga	Ok
prügiveo	prügiveo	Ok
eest	eest	Ok
enam	enam	Ok
raha	raha	Ok
ei	ei	Ok
jätku	jätku	Ok
.	.	Punct
Prügi	Prügi	Ok
veetakse	veetakse	Ok
pidevalt	pidevalt	Ok
autodega	autodega	Ok
korrusnajade	korrusmajade	Spell_ED_1
konteineritesse	konteineritesse	Ok
.	.	Punct
Igatahes	Igatahes	Ok
nüüd	nüüd	Ok
Mai	Mai	Name
ja	ja	Ok
Papiniidu	Papiniidu	Name
majade	majade	Ok
elanikud	elanikud	Ok
kirjutavad	kirjutavad	Ok
autrode	autode	Spell_ED_1
nr,`d	nr	Abbrev
üles	üles	Ok
,	,	Punct
teatatakse	teatatakse	Ok
politseisse	politseisse	Ok
ja	ja	Ok
vaatame	vaatame	Ok
,	,	Punct
kes	kes	Ok
on	on	Ok
prügivedajad	prügivedajad	Ok
.	.	Punct
elanikud	elanikud	Ok
on	on	Ok
vaesed	vaesed	Ok
ja	ja	Ok
ei	ei	Ok
jaksa	jaksa	Ok
maksta	maksta	Ok
???+	???	Punct
Naljanumber	Naljanumber	Ok
.	.	Punct
Prügi	Prügi	Ok
toojad	toojad	Ok
on	on	Ok
lihtsalt	lihtsalt	Ok
ja	ja	Ok
kõik	kõik	Ok
.	.	Punct
Ja	Ja	Ok
samas	samas	Ok
protesteerite	protesteerite	Ok
kohustusliku	kohustusliku	Ok
jäätmeveo	jäätmeveo	Ok
vastu	vastu	Ok
.	.	Punct
Mina	Mina	Ok
olen	olen	Ok
2	2	Ok
käega	käega	Ok
poolt	poolt	Ok
.	.	Punct
Elan	Elan	Ok
üksi	üksi	Ok
ja	ja	Ok
mul	mul	Ok
külakese	külakese	Ok
suurim	suurim	Ok
konteiner	konteiner	Ok
,	,	Punct
mida	mida	Ok
väiksest	väiksest	Ok
pinsist	pinsist	Ok
täidetud	täidetud	Ok
ei	ei	Ok
saa	saa	Ok
,	,	Punct
kui	kui	Ok
prügiauto	prügiauto	Ok
kohale	kohale	Ok
tuleb	tuleb	Ok
.	.	Punct
Kõige	Kõige	Ok
rikkamad	rikkamad	Ok
ja	ja	Ok
ostujõulisemad	ostujõulisemad	Ok
toodavad	toodavad	Ok
prügi	prügi	Ok
minust	minust	Ok
palju	palju	Ok
kordi	kordi	Ok
rohkem	rohkem	Ok
ja	ja	Ok
mina	mina	Ok
autota	autota	Ok
seda	seda	Ok
võõra	võõra	Ok
platsi	platsi	Ok
peale	peale	Ok
ei	ei	Ok
vii	vii	Ok
.	.	Punct
Mul	Mul	Ok
kõlbab	kõlbab	Ok
ahjus	ahjus	Ok
nii	nii	Ok
mõndagi	mõndagi	Ok
ära	ära	Ok
põletada	põletada	Ok
,	,	Punct
eriti	eriti	Ok
kempsupaberi	kempsupaberi	Ok
rullid	rullid	Ok
ja	ja	Ok
munarestid	munarestid	Ok
ja	ja	Ok
pappkarbid	pappkarbid	Ok
tulehakatiseks	tulehakatiseks	Ok
.	.	Punct
Ma	Ma	Ok
ei	ei	Ok
saa	saa	Ok
autorist	autorist	Ok
aru	aru	Ok
-	-	Punct
kas	kas	Ok
talle	talle	Ok
ei	ei	Ok
meeldi	meeldi	Ok
kajakad	kajakad	Ok
vää	vää	Ok
?	?	Punct
?	?	Punct
