erinevatest	erinevatest	Ok
ürtidest	ürtidest	Ok
droog	droog	Ok
,	,	Punct
mis	mis	Ok
kasutatakse	kasutatakse	Ok
kuurina	kuurina	Ok
keha	keha	Ok
mürkainetest	mürkainetest	Ok
puhastamiseks	puhastamiseks	Ok
.	.	Punct
Seda	Seda	Ok
paar	paar	Ok
korda	korda	Ok
aastas	aastas	Ok
teha	teha	Ok
on	on	Ok
minu	minu	Ok
arust	arust	Ok
päris	päris	Ok
kasulik	kasulik	Ok
:	:	Punct
puhastab	puhastab	Ok
nii	nii	Ok
keha	keha	Ok
,	,	Punct
kui	kui	Ok
ka	ka	Ok
sellega	sellega	Ok
koos	koos	Ok
vaimu	vaimu	Ok
ja	ja	Ok
on	on	Ok
ka	ka	Ok
üleni	üleni	Ok
looduslik	looduslik	Ok
.	.	Punct
Nime	Nime	Ok
ei	ei	Ok
mäleta	mäleta	Ok
tõesti	tõesti	Ok
,	,	Punct
aga	aga	Ok
apteekrid	apteekrid	Ok
on	on	Ok
selle	selle	Ok
ala	ala	Ok
spetsid	spetsid	Ok
,	,	Punct
nendelt	nendelt	Ok
võid	võid	Ok
samalaadset	samalaadset	Ok
toodet	toodet	Ok
kysida	küsida	Spell_Missing_Diacritics
.	.	Punct
Kaaluga	Kaaluga	Ok
olen	olen	Ok
ma	ma	Ok
juba	juba	Ok
aastaid	aastaid	Ok
mänginud	mänginud	Ok
.	.	Punct
Kuid	Kuid	Ok
kui	kui	Ok
ma	ma	Ok
hakkasin	hakkasin	Ok
tõesti	tõesti	Ok
ka	ka	Ok
tähtsaks	tähtsaks	Ok
pidama	pidama	Ok
tervislikku	tervislikku	Ok
,	,	Punct
tasakaalustatud	tasakaalustatud	Ok
toitumist	toitumist	Ok
,	,	Punct
siis	siis	Ok
tasakaalustub	tasakaalustub	Ok
ka	ka	Ok
kaal	kaal	Ok
,	,	Punct
sellega	sellega	Ok
ka	ka	Ok
enesetunne	enesetunne	Ok
.	.	Punct
Minu	Minu	Ok
sidrunidieet	sidrunidieet	Ok
muidugi	muidugi	Ok
nii	nii	Ok
tervislik	tervislik	Ok
pole	pole	Ok
,	,	Punct
arvestades	arvestades	Ok
sidrunite	sidrunite	Ok
kogust	kogust	Ok
selle	selle	Ok
dieedi	dieedi	Ok
jooksul	jooksul	Ok
,	,	Punct
kuid	kuid	Ok
söögi	söögi	Ok
osas	osas	Ok
on	on	Ok
see	see	Ok
mõistlik	mõistlik	Ok
.	.	Punct
Aga	Aga	Ok
seda	seda	Ok
ma	ma	Ok
siin	siin	Ok
ikka	ikka	Ok
propageerima	propageerima	Ok
ei	ei	Ok
hakka	hakka	Ok
.	.	Punct
Oleneb	Oleneb	Ok
ka	ka	Ok
mida	mida	Ok
paastu	paastu	Ok
all	all	Ok
mõelda	mõelda	Ok
.	.	Punct
Lühiajalised	Lühiajalised	Ok
paastud	paastud	Ok
on	on	Ok
tervisele	tervisele	Ok
head	head	Ok
.	.	Punct
Teatud	teatud	Ok
ained	ained	Ok
täielikult	täielikult	Ok
toidust	toidust	Ok
välja	välja	Ok
jätta	jätta	Ok
(	(	Punct
va	va	Abbrev
mürgid	mürgid	Ok
)	)	Punct
võivad	võivad	Ok
hoopis	hoopis	Ok
kaasa	kaasa	Ok
tuua	tuua	Ok
haigused	haigused	Ok
.	.	Punct
Ka	Ka	Ok
taimetoitlased	taimetoitlased	Ok
peavad	peavad	Ok
liha	liha	Ok
asendama	asendama	Ok
teatud	teatud	Ok
muude	muude	Ok
toiduainetega	toiduainetega	Ok
.	.	Punct
Kord	Kord	Ok
nädalas	nädalas	Ok
teha	teha	Ok
ühe	ühe	Ok
päeva	päeva	Ok
veepaastu	veepaastu	Ok
pidi	pidi	Ok
ravima	ravima	Ok
kõik	kõik	Ok
kehalised	kehalised	Ok
haigused	haigused	Ok
Jah	Jah	Ok
paastusid	paastusid	Ok
on	on	Ok
erinevaid	erinevaid	Ok
....	....	Punct
Ja	Ja	Ok
ega	ega	Ok
kodus	kodus	Ok
omapäi	omapäi	Ok
mingit	mingit	Ok
väga	väga	Ok
radikaalset	radikaalset	Ok
paastu	paastu	Ok
pole	pole	Ok
soovitatav	soovitatav	Ok
tehagi	tehagi	Ok
.	.	Punct
Paast	Paast	Ok
on	on	Ok
parim	parim	Ok
asi	asi	Ok
,	,	Punct
mida	mida	Ok
oma	oma	Ok
tervisele	tervisele	Ok
teha	teha	Ok
.	.	Punct
Vaadakem	Vaadakem	Ok
kasvòi	kasvõi	Spell_Missing_Diacritics
loomi	loomi	Ok
,	,	Punct
kellelt	kellelt	Ok
meil	meil	Ok
on	on	Ok
palju	palju	Ok
òppida	õppida	Spell_Missing_Diacritics
,	,	Punct
kui	kui	Ok
nemad	nemad	Ok
on	on	Ok
haiged	haiged	Ok
ja	ja	Ok
tunnevad	tunnevad	Ok
end	end	Ok
halvasti	halvasti	Ok
,	,	Punct
siis	siis	Ok
esimese	esimese	Ok
asjana	asjana	Ok
lòpetavad	lõpetavad	Spell_Missing_Diacritics
nad	nad	Ok
sòòmise	söömise	Spell_Missing_Diacritics
,	,	Punct
et	et	Ok
keha	keha	Ok
saaks	saaks	Ok
end	end	Ok
tervendada	tervendada	Ok
.	.	Punct
Sama	Sama	Ok
teevad	teevad	Ok
alateadlikult	alateadlikult	Ok
vàikesed	väiksed	Spell_Missing_Diacritics
lapsed	lapsed	Ok
,	,	Punct
kui	kui	Ok
haiged	haiged	Ok
on	on	Ok
.	.	Punct
Enne	enne	Ok
paastu	paastu	Ok
minekut	minekut	Ok
on	on	Ok
ùlitàhtis	ülitähtis	Spell_Missing_Diacritics
oma	oma	Ok
kehale	kehale	Ok
òelda	ütelda	Spell_Missing_Diacritics
,	,	Punct
et	et	Ok
homsest	homsest	Ok
làheme	läheme	Spell_ED_1
paastule	paastule	Ok
,	,	Punct
et	et	Ok
keha	keha	Ok
puhastada	puhastada	Ok
,	,	Punct
jààkainetest	jääkainetest	Spell_Missing_Diacritics
puhastada	puhastada	Ok
vòi	või	Spell_Missing_Diacritics
vòi	või	Spell_Missing_Diacritics
misiganes	misiganes	Ok
eesmàrgil	eesmärgil	Spell_Missing_Diacritics
paastume	paastume	Ok
.	.	Punct
Siis	Siis	Ok
keha	keha	Ok
ei	ei	Ok
saa	saa	Ok
shokki	šokki	Spell_ED>1
ja	ja	Ok
teeb	teeb	Ok
koostòòd	koostööd	Spell_Missing_Diacritics
,	,	Punct
hakkab	hakkab	Ok
end	end	Ok
vàga	väga	Spell_Missing_Diacritics
efektiivselt	efektiivselt	Ok
kohe	kohe	Ok
puhastama	puhastama	Ok
.	.	Punct
On	On	Ok
vaja	vaja	Ok
keha	keha	Ok
teavitada	teavitada	Ok
eesmàrgist	eesmärgist	Spell_Missing_Diacritics
.	.	Punct
Minu	Minu	Ok
jaoks	jaoks	Ok
on	on	Ok
ka	ka	Ok
puhastamine	puhastamine	Ok
number	number	Ok
ùks	üks	Spell_Missing_Diacritics
tegevus	tegevus	Ok
.	.	Punct
Paastumine	Paastumine	Ok
on	on	Ok
nii	nii	Ok
mònus	mõnus	Spell_Missing_Diacritics
!	!	Punct
Peab	Peab	Ok
jah	jah	Ok
,	,	Punct
sellepàrast	sellepärast	Spell_Missing_Diacritics
,	,	Punct
et	et	Ok
Universumi	Universumi	Name
jaoks	jaoks	Ok
ei	ei	Ok
eksisteeri	eksisteeri	Ok
sòna	sõna	Spell_Missing_Diacritics
"	"	Punct
ei	ei	Ok
"	"	Punct
ja	ja	Ok
tema	tema	Ok
kuuleb	kuuleb	Ok
sellest	sellest	Ok
palvest	palvest	Ok
vaid	vaid	Ok
"	"	Punct
toit	toit	Ok
tee	tee	Ok
mind	mind	Ok
paksuks	paksuks	Ok
"	"	Punct
Taitsa	Täitsa	Spell_Missing_Diacritics
huvitav	huvitav	Ok
,	,	Punct
proovin	proovin	Ok
mingise	mingine	Spell_ED_1
paastu	paastu	Ok
jargi	järgi	Spell_Missing_Diacritics
kyll	küll	Spell_Missing_Diacritics
.	.	Punct
Jah	Jah	Ok
kallis	kallis	Ok
Hingesugulane	Hingesugulane	Name
,	,	Punct
koigega	kõiguga	Spell_Missing_Diacritics
harjub	harjub	Ok
ara	ära	Spell_Missing_Diacritics
.	.	Punct
Oot	Oot	Ok
,	,	Punct
oot	oot	Ok
,	,	Punct
aga	aga	Ok
tegelt	tegelt	Ok
mul	mul	Ok
ongi	ongi	Ok
ju	ju	Ok
paast	paast	Ok
.	.	Punct
Arsti	Arsti	Ok
sonul	sõnadel	Spell_Missing_Diacritics
ei	ei	Ok
tohi	tohi	Ok
ma	ma	Ok
oieti	õieti	Spell_Missing_Diacritics
midagi	midagi	Ok
syya	süüa	Spell_Missing_Diacritics
.	.	Punct
Aga	Aga	Ok
selle	selle	Ok
paastu	paastu	Ok
kohta	kohta	Ok
otsin	otsin	Ok
ma	ma	Ok
kirjandust	kirjandust	Ok
,	,	Punct
jah	jah	Ok
.	.	Punct
Aitah	Aitäh	Spell_Missing_Diacritics
,	,	Punct
kallikesed	kallikesed	Ok
heade	heade	Ok
soovituste	soovituste	Ok
eest	eest	Ok
.	.	Punct
Nii	Nii	Ok
armsakesed	armsakesed	Ok
olete	olete	Ok
Leontine	Leontine	Name
siis	siis	Ok
me	me	Ok
suht	suht	Ok
sarnased	sarnased	Ok
.....	.....	Punct
ma	ma	Ok
ka	ka	Ok
võtan	võtan	Ok
kaalust	kaalust	Ok
juurde	juurde	Ok
isegi	isegi	Ok
siis	siis	Ok
kui	kui	Ok
ainult	ainult	Ok
mõtlen	mõtlen	Ok
näiteks	näiteks	Ok
koogi	koogi	Ok
peale	peale	Ok
Aga	Aga	Ok
teoorias	teoorias	Ok
olen	olen	Ok
muidugi	muidugi	Ok
oi	oi	Ok
oi	oi	Ok
kui	kui	Ok
tugev	tugev	Ok
Sama	Sama	Ok
siin	siin	Ok
.	.	Punct
Nüüd	Nüüd	Ok
hea	hea	Ok
end	end	Ok
lohutada	lohutada	Ok
nii	nii	Ok
,	,	Punct
et	et	Ok
iga	iga	Ok
juba	juba	Ok
niisugune	niisugune	Ok
,	,	Punct
et	et	Ok
pole	pole	Ok
patt	patt	Ok
ümara	ümara	Ok
(	(	Punct
potensiaalse	potentsiaalse	Spell_ED_1
)	)	Punct
vanaemana	vanaemana	Ok
ringi	ringi	Ok
veereda	veereda	Ok
.	.	Punct
Aga	Aga	Ok
kui	kui	Ok
tõsiselt	tõsiselt	Ok
,	,	Punct
siis	siis	Ok
palusin	palusin	Ok
Loojat	Loojat	Name
ja	ja	Ok
Inglikesi	Inglikesi	Name
,	,	Punct
et	et	Ok
nad	nad	Ok
ei	ei	Ok
laseks	laseks	Ok
mul	mul	Ok
süüa	süüa	Ok
kõike	kõike	Ok
,	,	Punct
mida	mida	Ok
tahan	tahan	Ok
.	.	Punct
(	(	Punct
Miks	Miks	Ok
on	on	Ok
kõik	kõik	Ok
maitsev	maitsev	Ok
kahjulik	kahjulik	Ok
või	või	Ok
paksukstegev	paksukstegev	Ok
!	!	Punct
?	?	Punct
)	)	Punct
See	See	Ok
käib	käib	Ok
nii	nii	Ok
,	,	Punct
et	et	Ok
sisetunne	sisetunne	Ok
soovitab	soovitab	Ok
mul	mul	Ok
vale	vale	Ok
riiuli	riiuli	Ok
juurest	juurest	Ok
poes	poes	Ok
minema	minema	Ok
kõndida	kõndida	Ok
.	.	Punct
Torisen	Torisen	Ok
aga	aga	Ok
lähen	lähen	Ok
.	.	Punct
Vahel	Vahel	Ok
jonnin	jonnin	Ok
ja	ja	Ok
ei	ei	Ok
lähe	mine	Spell_ED>1
ka	ka	Ok
.	.	Punct
Aga	Aga	Ok
sellele	sellele	Ok
mu	mu	Ok
palvele	palvele	Ok
on	on	Ok
vastatud	vastatud	Ok
.	.	Punct
(	(	Punct
A	A	Abbrev
)	)	Punct
mina	mina	Ok
suudan	suudan	Ok
aastas	aastas	Ok
vaid	vaid	Ok
kord	kord	Ok
või	või	Ok
kaks	kaks	Ok
pidada	pidada	Ok
paastu	paastu	Ok
.	.	Punct
Siis	Siis	Ok
juba	juba	Ok
küll	küll	Ok
reeglite	reeglite	Ok
ja	ja	Ok
täpsete	täpsete	Ok
nõuannete	nõuannete	Ok
järgi	järgi	Ok
.	.	Punct
Ülejäänud	Ülejäänud	Ok
11	11	Ok
kuud	kuud	Ok
söön	söön	Ok
täpselt	täpselt	Ok
seda	seda	Ok
,	,	Punct
mille	mille	Ok
järgi	järgi	Ok
isu	isu	Ok
on	on	Ok
.	.	Punct
Hetkel	Hetkel	Ok
närin	närin	Ok
rosinaid	rosinaid	Ok
,	,	Punct
sõin	sõin	Ok
banaane	banaane	Ok
ja	ja	Ok
ohtralt	ohtralt	Ok
juustu	juustu	Ok
.	.	Punct
Oh	Oh	Ok
,	,	Punct
kohe	kohe	Ok
kergem	kergem	Ok
hakkas	hakkas	Ok
...	...	Punct
et	et	Ok
ma	ma	Ok
pole	pole	Ok
ainus	ainus	Ok
,	,	Punct
kes	kes	Ok
"	"	Punct
hullult	hullult	Ok
"	"	Punct
kaalu	kaalu	Ok
jälgib	jälgib	Ok
No	No	Ok
üritan	üritan	Ok
küll	küll	Ok
niiöelda	niiöelda	Ok
tervislikult	tervislikult	Ok
toituda	toituda	Ok
ja	ja	Ok
teatud	teatud	Ok
kahjulike	kahjulike	Ok
asju	asju	Ok
mitte	mitte	Ok
süüa	süüa	Ok
aga	aga	Ok
....	....	Punct
kaalu	kaalu	Ok
alla	alla	Ok
saan	saan	Ok
ikka	ikka	Ok
ainult	ainult	Ok
siis	siis	Ok
kui	kui	Ok
päris	päris	Ok
nälgida	nälgida	Ok
Ja	Ja	Ok
kuna	kuna	Ok
elan	elan	Ok
1x	1x	Ok
siis	siis	Ok
tahan	tahan	Ok
ikka	ikka	Ok
kõike	kõike	Ok
natuke	natuke	Ok
proovida	proovida	Ok
ja	ja	Ok
maiustada	maiustada	Ok
Niiet	niiet	Ok
...	...	Punct
olen	olen	Ok
sellisena	sellisena	Ok
nagu	nagu	Ok
olen	olen	Ok
ikka	ikka	Ok
kena	kena	Ok
ja	ja	Ok
armsake	armsake	Ok
Muusakene	Muusakene	Ok
!	!	Punct
Kui	Kui	Ok
Sina	Sina	Ok
kavatsed	kavatsed	Ok
kaalust	kaalust	Ok
maha	maha	Ok
võtta	võtta	Ok
,	,	Punct
siis	siis	Ok
toon	toon	Ok
oma	oma	Ok
poja	poja	Ok
Sulle	Sulle	Ok
hirmutamiseks	hirmutamiseks	Ok
näha	näha	Ok
.	.	Punct
Ta	Ta	Ok
võttis	võttis	Ok
dieediga	dieediga	Ok
kolmkümmend	kolmkümmend	Ok
kilo	kilo	Ok
maha	maha	Ok
ja	ja	Ok
nüüd	nüüd	Ok
olen	olen	Ok
tänulik	tänulik	Ok
,	,	Punct
et	et	Ok
tal	tal	Ok
nahk	nahk	Ok
ümber	ümber	Ok
,	,	Punct
muidu	muidu	Ok
kukuksid	kukuksid	Ok
kondid	kondid	Ok
laiali	laiali	Ok
.	.	Punct
Sa	Sa	Ok
oled	oled	Ok
ilus	ilus	Ok
,	,	Punct
naiselik	naiselik	Ok
naine	naine	Ok
.	.	Punct
Ei	Ei	Ok
ole	ole	Ok
-	-	Punct
väga	väga	Ok
ilus	ilus	Ok
oled	oled	Ok
.	.	Punct
(	(	Punct
{	{	Punct
)	)	Punct
Ei	Ei	Ok
.	.	Punct
Leontine	Leontine	Name
,	,	Punct
ma	ma	Ok
30	30	Ok
kg	kg	Abbrev
maha	maha	Ok
ei	ei	Ok
taha	taha	Ok
saada	saada	Ok
,	,	Punct
aga	aga	Ok
10	10	Ok
võiks	võiks	Ok
ju	ju	Ok
küll	küll	Ok
.	.	Punct
Õnneks	Õnneks	Ok
ma	ma	Ok
tunnen	tunnen	Ok
end	end	Ok
ka	ka	Ok
praeguses	praeguses	Ok
kehas	kehas	Ok
hästi	hästi	Ok
üsnagi	üsnagi	Ok
ja	ja	Ok
kui	kui	Ok
see	see	Ok
ei	ei	Ok
õnnestu	õnnestu	Ok
,	,	Punct
siis	siis	Ok
ma	ma	Ok
pole	pole	Ok
väga	väga	Ok
kurb	kurb	Ok
.	.	Punct
Aitähh	Aitäh	Spell_ED_1
,	,	Punct
ilusa	ilusa	Ok
komplimendi	komplimendi	Ok
eest	eest	Ok
!	!	Punct
Ütle	Ütle	Ok
oma	oma	Ok
pojale	pojale	Ok
,	,	Punct
et	et	Ok
las	las	Ok
kasvatab	kasvatab	Ok
siis	siis	Ok
omale	omale	Ok
natuke	natuke	Ok
rasva	rasva	Ok
tagasi	tagasi	Ok
,	,	Punct
kuna	kuna	Ok
mees	mees	Ok
võibki	võibki	Ok
natuke	natuke	Ok
suur	suur	Ok
olla	olla	Ok
ja	ja	Ok
see	see	Ok
on	on	Ok
ainult	ainult	Ok
plussiks	plussiks	Ok
.	.	Punct
(	(	Punct
Naistel	Naistel	Ok
on	on	Ok
,	,	Punct
millest	millest	Ok
ümbert	ümbert	Ok
kinni	kinni	Ok
võtta	võtta	Ok
ja	ja	Ok
kaissu	kaissu	Ok
pugeda	pugeda	Ok
.	.	Punct
)	)	Punct
