rohkem	rohkem	Ok
utoopia	utoopia	Ok
ilmselt	ilmselt	Ok
tänu	tänu	Ok
oma	oma	Ok
veidrale	veidrale	Ok
asukohale	asukohale	Ok
.	.	Punct
(	(	Punct
PS	ps	Abbrev
.	.	Punct
Jesper	Jesper	Name
,	,	Punct
su	su	Ok
masin	masin	Ok
seisab	seisab	Ok
maru	maru	Ok
tihti	tihti	Ok
baltika	baltika	Name
hoovis	hoovis	Ok
viimasel	viimasel	Ok
ajal	ajal	Ok
-	-	Punct
oled	oled	Ok
tööpostil	tööpostil	Ok
nüüd	nüüd	Ok
seal	seal	Ok
?	?	Punct
)	)	Punct
Re	Re	Abbrev
:	:	Punct
Kuradi	kuradi	Ok
kahju	kahju	Ok
et	et	Ok
enam	enam	Ok
ffe	ffe	Ok
rajapäevi	rajapäevi	Ok
ei	ei	Ok
ole	ole	Ok
...	...	Punct
Ma	Ma	Ok
selle	selle	Ok
kandi	kandi	Ok
selle	selle	Ok
pärast	pärast	Ok
pakkusingi	pakkusingi	Ok
välja	välja	Ok
,	,	Punct
et	et	Ok
seal	seal	Ok
ei	ei	Ok
pea	pea	Ok
arutult	arutult	Ok
kihutama	kihutama	Ok
selleks	selleks	Ok
,	,	Punct
et	et	Ok
lõbus	lõbus	Ok
sõita	sõita	Ok
oleks	oleks	Ok
.	.	Punct
Niiöelda	Niiöelda	Ok
B-road	B-road	Word_w_Punct
.	.	Punct
Hooligan88	Hooligan88	Abbrev_Num
,	,	Punct
kas	kas	Ok
sul	sul	Ok
on	on	Ok
mille	mille	Ok
kaudu	kaudu	Ok
see	see	Ok
Viimsi	Viimsi	Name
muuseumi	muuseumi	Ok
külastus	külastus	Ok
kokku	kokku	Ok
leppida	leppida	Ok
?	?	Punct
Mina	Mina	Ok
olen	olen	Ok
aru	aru	Ok
saanud	saanud	Ok
,	,	Punct
et	et	Ok
see	see	Ok
on	on	Ok
erakogu	erakogu	Ok
,	,	Punct
mitte	mitte	Ok
(pool)avalik	poolavalik	Spell_ED>1
muuseum	muuseum	Ok
.	.	Punct
Muidu	Muidu	Ok
minna	minna	Ok
tahaks	tahaks	Ok
küll	küll	Ok
,	,	Punct
suva	suva	Ok
kas	kas	Ok
sama	sama	Ok
ürituse	ürituse	Ok
raames	raames	Ok
või	või	Ok
teeme	teeme	Ok
eraldi	eraldi	Ok
ürituse	ürituse	Ok
kohe	kohe	Ok
-	-	Punct
ma	ma	Ok
kujutan	kujutan	Ok
ette	ette	Ok
,	,	Punct
et	et	Ok
seal	seal	Ok
läheb	läheb	Ok
ka	ka	Ok
mingi	mingi	Ok
3-4	3-4	Word_w_Punct
tundi	tundi	Ok
rahulikult	rahulikult	Ok
ära	ära	Ok
.	.	Punct
Muidu	Muidu	Ok
seal	seal	Ok
Baltikas	Baltikas	Name
ma	ma	Ok
hängin	hängin	Ok
jah	jah	Ok
viimasel	viimasel	Ok
ajal	ajal	Ok
.	.	Punct
Ettevõtja	Ettevõtja	Ok
leib	leib	Ok
on	on	Ok
magus	magus	Ok
,	,	Punct
aga	aga	Ok
õhuke	õhuke	Ok
,	,	Punct
seega	seega	Ok
suvel	suvel	Ok
normaalselt	normaalselt	Ok
mürgeldamise	mürgeldamise	Ok
supportimiseks	supportimiseks	Ok
tuli	tuli	Ok
vahelduseks	vahelduseks	Ok
tööle	tööle	Ok
minna	minna	Ok
Ta	Ta	Ok
on	on	Ok
mu	mu	Ok
ülemus	ülemus	Ok
.	.	Punct
Võib	Võib	Ok
ka	ka	Ok
teha	teha	Ok
erali	eraldi	Spell_ED_1
ürituse	ürituse	Ok
selle	selle	Ok
jaoks	jaoks	Ok
.	.	Punct
Nii	Nii	Ok
vast	vast	Ok
lihtsam	lihtsam	Ok
seda	seda	Ok
asja	asja	Ok
orgunnida	orgunnida	Ok
.	.	Punct
Ma	Ma	Ok
üle	üle	Ok
homme	homme	Ok
näen	näen	Ok
teda	teda	Ok
,	,	Punct
siis	siis	Ok
räägin	räägin	Ok
temaga	temaga	Ok
.	.	Punct
Seal	Seal	Ok
on	on	Ok
eraldi	eraldi	Ok
auto	auto	Ok
tõõkoda	tõõkoda	Ok
,	,	Punct
kus	kus	Ok
mehed	mehed	Ok
teevad	teevad	Ok
5	5	Ok
päeva	päeva	Ok
nädalas	nädalas	Ok
tõõd	tööd	Spell_ED>1
.	.	Punct
tavaliselt	tavaliselt	Ok
on	on	Ok
mingi	mingi	Ok
3	3	Ok
masinat	masinat	Ok
uunikumi	uunikumi	Ok
tegemises	tegemises	Ok
.	.	Punct
Auto	Auto	Ok
sõbralik	sõbralik	Ok
rada	rada	Ok
on	on	Ok
nüüd	nüüd	Ok
ju	ju	Ok
ka	ka	Ok
Laitses	Laitses	Name
,	,	Punct
kui	kui	Ok
ma	ma	Ok
ei	ei	Ok
eksi	eksi	Ok
,	,	Punct
siis	siis	Ok
pandi	pandi	Ok
kõik	kõik	Ok
asfalti	asfalti	Ok
alla	alla	Ok
.	.	Punct
Käisime	Käisime	Ok
täna	täna	Ok
Laitses	Laitses	Name
trenni	trenni	Ok
tegemas	tegemas	Ok
.	.	Punct
Välimisel	Välimisel	Ok
ringil	ringil	Ok
on	on	Ok
asfalt	asfalt	Ok
lisatud	lisatud	Ok
sirgel	sirgel	Ok
enne	enne	Ok
silda	silda	Ok
.	.	Punct
Ja	Ja	Ok
sisemisel	sisemisel	Ok
ringil	ringil	Ok
on	on	Ok
asfalt	asfalt	Ok
lisatud	lisatud	Ok
kuni	kuni	Ok
3.	3.	Ok
kurvini	kurvini	Ok
kaasa	kaasa	Ok
arvatud	arvatud	Ok
.	.	Punct
Ülejäänud	Ülejäänud	Ok
rada	rada	Ok
on	on	Ok
sama	sama	Ok
,	,	Punct
nagu	nagu	Ok
eelmisel	eelmisel	Ok
aastal	aastal	Ok
.	.	Punct
Üldiselt	üldiselt	Ok
seal	seal	Ok
kannatab	kannatab	Ok
sõita	sõita	Ok
tänavaautoga	tänavaautoga	Ok
küll	küll	Ok
.	.	Punct
Meie	Meie	Ok
BMW	BMW	Abbrev
E36	E36	Abbrev_Num
pidas	pidas	Ok
küll	küll	Ok
ilusti	ilusti	Ok
1	1	Ok
h	h	Abbrev
sõidu	sõidu	Ok
vastu	vastu	Ok
.	.	Punct
SuperCruise	SuperCruise	Name
oleks	oleks	Ok
küll	küll	Ok
teema	teema	Ok
Pole	Pole	Ok
küll	küll	Ok
ühtegi	ühte	Spell_Unknown_Part
komplektset	komplektset	Ok
Fordi	Fordi	Name
momendil	momendil	Ok
,	,	Punct
aga	aga	Ok
kaugel	kaugel	Ok
see	see	Ok
Mazdagi	Mazda	Name
Focusest	Focusist	Name
on	on	Ok
Ega	Ega	Ok
jah	jah	Ok
,	,	Punct
ainuke	ainuke	Ok
veenev	veenev	Ok
põhjus	põhjus	Ok
sinine	sinine	Ok
escort	escort	Ok
taas	taas	Ok
käima	käima	Ok
lüüa	lüüa	Ok
ja	ja	Ok
ämblikud	ämblikud	Ok
välja	välja	Ok
ajada	ajada	Ok
.	.	Punct
Einoh	Einoh	Ok
,	,	Punct
selles	selles	Ok
point	point	Ok
ongi	ongi	Ok
ju	ju	Ok
..	..	Punct
pea	pea	Ok
aastake	aastake	Ok
muretult	muretult	Ok
sõidetud	sõidetud	Ok
,	,	Punct
pole	pole	Ok
kõit	köit	Spell_ED_1
isegi	isegi	Ok
kätte	kätte	Ok
võtnud	võtnud	Ok
mul	mul	Ok
fordi	fordi	Name
pole	pole	Ok
aga	aga	Ok
kruusal	kruusal	Ok
sõidaks	sõidaks	Ok
rõõmuga	rõõmuga	Ok
.	.	Punct
korra	korra	Ok
kui	kui	Ok
mul	mul	Ok
veel	veel	Ok
passat	passat	Name
oli	oli	Ok
sai	sai	Ok
fordi	fordi	Name
foorumi	foorumi	Ok
kaudu	kaudu	Ok
piiroja	piiroja	Name
krossikal	krossikal	Ok
käidud	käidud	Ok
ja	ja	Ok
jäin	jäin	Ok
väga	väga	Ok
rahule	rahule	Ok
.	.	Punct
jälgin	jälgin	Ok
pidevalt	pidevalt	Ok
mitmeid	mitmeid	Ok
foorumeid	foorumeid	Ok
aga	aga	Ok
ei	ei	Ok
korralda	korralda	Ok
keegi	keegi	Ok
kuskil	kuskil	Ok
midagi	midagi	Ok
.	.	Punct
ootan	ootan	Ok
juba	juba	Ok
talve	talve	Ok
,	,	Punct
sest	sest	Ok
jäärajale	jäärajale	Ok
on	on	Ok
kergem	kergem	Ok
pääseda	pääseda	Ok
.	.	Punct
neid	neid	Ok
on	on	Ok
enamasti	enamasti	Ok
rohkem	rohkem	Ok
ka	ka	Ok
muidugi	muidugi	Ok
.	.	Punct
Sai	Sai	Ok
räägitud	räägitud	Ok
reedel	reedel	Ok
ülemusega	ülemusega	Ok
sellest	sellest	Ok
auto	auto	Ok
kogu	kogu	Ok
külastamisest	külastamisest	Ok
.	.	Punct
Tal	Tal	Ok
polnud	polnud	Ok
selle	selle	Ok
vastu	vastu	Ok
midagi	midagi	Ok
.	.	Punct
Laiad	Laiad	Ok
massid	massid	Ok
,	,	Punct
kuidas	kuidas	Ok
oleks	oleks	Ok
kui	kui	Ok
paneks	paneks	Ok
selle	selle	Ok
muuseumikülastuse	muuseumikülastuse	Ok
oktoobrisse	oktoobrisse	Ok
?	?	Punct
Mingile	Mingile	Ok
nädalavahetusele	nädalavahetusele	Ok
,	,	Punct
mis	mis	Ok
ei	ei	Ok
ole	ole	Ok
Saaremaa	Saaremaa	Name
ralli	ralli	Ok
.	.	Punct
Või	Või	Ok
noh	noh	Ok
,	,	Punct
kui	kui	Ok
kaugeltkandi	kaugeltkandi	Ok
rahvas	rahvas	Ok
näiteks	näiteks	Ok
huvi	huvi	Ok
ei	ei	Ok
tunne	tunne	Ok
vms	vms	Abbrev
,	,	Punct
siis	siis	Ok
võib	võib	Ok
ju	ju	Ok
a'la	a’la	Abbrev
mõnel	mõnel	Ok
neljapäeva	neljapäeva	Ok
õhtul	õhtul	Ok
ka	ka	Ok
teha	teha	Ok
.	.	Punct
Ja	Ja	Ok
Supercruise	-	Spell_Unknown
siis	siis	Ok
näiteks	näiteks	Ok
9.	9.	Ok
septembril	septembril	Ok
?	?	Punct
(	(	Punct
parandus	parandus	Ok
õige	õige	Ok
.	.	Punct
toim.	toim.	Ok
)	)	Punct
8.	8.	Ok
september	september	Ok
mulle	mulle	Ok
kahjuks	kahjuks	Ok
ei	ei	Ok
sobi	sobi	Ok
,	,	Punct
olen	olen	Ok
tööl	tööl	Ok
.	.	Punct
Kui	Kui	Ok
võimalik	võimalik	Ok
,	,	Punct
teeks	teeks	Ok
.	.	Punct
.	.	Punct
.	.	Punct
?	?	Punct
Sooviksin	Sooviksin	Ok
kah	kah	Ok
Supercruisist	Supercruisist	Name
osa	osa	Ok
võtta	võtta	Ok
.	.	Punct
Mulle	Mulle	Ok
ja	ja	Ok
mu	mu	Ok
Fordile	Fordile	Name
meeldivad	meeldivad	Ok
käänulised	käänulised	Ok
teed	teed	Ok
!	!	Punct
No	No	Ok
Audru	Audru	Name
ringraja	ringraja	Ok
avamisega	avamisega	Ok
samal	samal	Ok
nädalavahetusel	nädalavahetusel	Ok
ei	ei	Ok
orgunni	-	Spell_Unknown
mina	mina	Ok
isiklikult	isiklikult	Ok
küll	küll	Ok
mitte	mitte	Ok
midagi	midagi	Ok
.	.	Punct
Peale	Peale	Ok
selle	selle	Ok
15.	15.	Ok
on	on	Ok
laupäev	laupäev	Ok
ehk	ehk	Ok
püha	püha	Ok
sabatipäev	sabatipäev	Ok
.	.	Punct
Sinna	Sinna	Ok
on	on	Ok
4	4	Ok
nädalat	nädalat	Ok
aega	aega	Ok
,	,	Punct
kas	kas	Ok
tõesti	tõesti	Ok
ei	ei	Ok
ole	ole	Ok
võimalik	võimalik	Ok
tööd	tööd	Ok
kuidagi	kuidagi	Ok
edasi-tagasi-kõrvale	edasi-tagasi-kõrvale	Word_w_Punct
lükata	lükata	Ok
?	?	Punct
Kisub	Kisub	Ok
sauna	sauna	Ok
teemaga	teemaga	Ok
samasse	samasse	Ok
valdkonda	valdkonda	Ok
-	-	Punct
ei	ei	Ok
saa	saa	Ok
foorumit	foorumit	Ok
kokku	kokku	Ok
,	,	Punct
et	et	Ok
midagi	midagi	Ok
toimuks	toimuks	Ok
.	.	Punct
Keegi	Keegi	Ok
peab	peab	Ok
ikka	ikka	Ok
tööle	tööle	Ok
mingil	mingil	Ok
hommikul	hommikul	Ok
minema	minema	Ok
ja	ja	Ok
nii	nii	Ok
ongi	ongi	Ok
.	.	Punct
