glassile	glassile	Name
imepeenike	imepeenike	Ok
kriim	kriim	Ok
tekkida	tekkida	Ok
?	?	Punct
Enda	Enda	Ok
meelest	meelest	Ok
hoian	hoian	Ok
oma	oma	Ok
Samsungi	Samsungit	Name
üsna	üsna	Ok
hoolega	hoolega	Ok
,	,	Punct
lisaks	lisaks	Ok
on	on	Ok
ta	ta	Ok
alati	alati	Ok
koti	koti	Ok
sees	sees	Ok
ka	ka	Ok
,	,	Punct
kui	kui	Ok
taskus	taskus	Ok
või	või	Ok
laual	laual	Ok
või	või	Ok
kuskil	kuskil	Ok
on	on	Ok
.	.	Punct
Ei	Ei	Ok
mäleta	mäleta	Ok
ka	ka	Ok
,	,	Punct
et	et	Ok
miski	miski	Ok
oleks	oleks	Ok
vastu	vastu	Ok
läinud	läinud	Ok
niimoodi	niimoodi	Ok
.	.	Punct
Gorilla	Gorilla	Name
klaas	klaas	Ok
pn	-	Spell_Unknown
eesti	eesti	Ok
keeles	keeles	Ok
katastatud	-	Spell_Unknown
klaas	klaas	Ok
.	.	Punct
Aga	Aga	Ok
ega	ega	Ok
see	see	Ok
ei	ei	Ok
ole	ole	Ok
100%	100%	Ok
kriimu	kriimu	Ok
kindel	kindel	Ok
Kile	Kile	Ok
kuluks	kuluks	Ok
ikka	ikka	Ok
ära	ära	Ok
see	see	Ok
gorilla	gorilla	Name
glass	glass	Name
tähendab	tähendab	Ok
põhimõtteliselt	põhimõtteliselt	Ok
seda	seda	Ok
,	,	Punct
et	et	Ok
kui	kui	Ok
telefoni	telefoni	Ok
maha	maha	Ok
viskad	viskad	Ok
siis	siis	Ok
ei	ei	Ok
lähe	mine	Spell_ED>1
praod	praod	Ok
üle	üle	Ok
terve	terve	Ok
ekraani	ekraani	Ok
.	.	Punct
Vastupidi	Vastupidi	Ok
,	,	Punct
karastatud	karastatud	Ok
klaas	klaas	Ok
on	on	Ok
tugevam	tugevam	Ok
paindele	paindele	Ok
,	,	Punct
läbipaindele	läbipaindele	Ok
ja	ja	Ok
kriimude	kriimude	Ok
suhtes	suhtes	Ok
...	...	Punct
kui	kui	Ok
peale	peale	Ok
astud	astud	Ok
siis	siis	Ok
on	on	Ok
ebatõenäolisem	ebatõenäolisem	Ok
et	et	Ok
ekraani	ekraani	Ok
katki	katki	Ok
astud	astud	Ok
...	...	Punct
Karastatud	Karastatud	Ok
klaas	klaas	Ok
on	on	Ok
ainuke	ainuke	Ok
mõistlik	mõistlik	Ok
klaas	klaas	Ok
suurte	suurte	Ok
ja	ja	Ok
õhukeste	õhukeste	Ok
telefonide	telefonide	Ok
puhul	puhul	Ok
,	,	Punct
see	see	Ok
lisab	lisab	Ok
telefonile	telefonile	Ok
tugevust	tugevust	Ok
.	.	Punct
sama	sama	Ok
klaasi	klaasi	Ok
paksuse	paksuse	Ok
juures	juures	Ok
on	on	Ok
karastatud	karastatud	Ok
klaas	klaas	Ok
oluliselt	oluliselt	Ok
tugevam	tugevam	Ok
,	,	Punct
st	st	Abbrev
karastatud	karastatud	Ok
klaasi	klaasi	Ok
kasutades	kasutades	Ok
saab	saab	Ok
telefonist	telefonist	Ok
võtta	võtta	Ok
natuke	natuke	Ok
paksust	paksust	Ok
vähemaks	vähemaks	Ok
...	...	Punct
st	st	Abbrev
,	,	Punct
sama	sama	Ok
tugevuse	tugevuse	Ok
saab	saab	Ok
lihtsalt	lihtsalt	Ok
õhema	õhema	Ok
klaasiga	klaasiga	Ok
.	.	Punct
Karastatud	Karastatud	Ok
klas	klaas	Spell_ED_1
ei	ei	Ok
võrdu	võrdu	Ok
kriimuvaba	kriimuvaba	Ok
klaas	klaas	Ok
.	.	Punct
Samas	Samas	Ok
karastatud	karastatud	Ok
klaas	klaas	Ok
,	,	Punct
või	või	Ok
kui	kui	Ok
soovid	soovid	Ok
siis	siis	Ok
pärdikklaas	pärdikklaas	Ok
,	,	Punct
on	on	Ok
väga	väga	Ok
õrn	õrn	Ok
nurga	nurga	Ok
löökide	löökide	Ok
suhtes	suhtes	Ok
.	.	Punct
ja	ja	Ok
kui	kui	Ok
saab	saab	Ok
tugeva	tugeva	Ok
löögi	löögi	Ok
nurka	nurka	Ok
siis	siis	Ok
on	on	Ok
ekraan	ekraan	Ok
totaalselt	totaalselt	Ok
puru	puru	Ok
,	,	Punct
samas	samas	Ok
kui	kui	Ok
tavalisel	tavalisel	Ok
klaasile	klaasile	Ok
võib	võib	Ok
teha	teha	Ok
vaid	vaid	Ok
ühe	ühe	Ok
pooliku	pooliku	Ok
prao	prao	Ok
,	,	Punct
kui	kui	Ok
sedagi	sedagi	Ok
.	.	Punct
Selge	Selge	Ok
,	,	Punct
tänud	tänud	Ok
vastuste	vastuste	Ok
eest	eest	Ok
!	!	Punct
Kas	Kas	Ok
keegi	keegi	Ok
teab	teab	Ok
,	,	Punct
kust	kust	Ok
saaks	saaks	Ok
ekraani	ekraani	Ok
kaitsekilet	kaitsekilet	Ok
osta	osta	Ok
?	?	Punct
Tere	Tere	Ok
,	,	Punct
kas	kas	Ok
keegi	keegi	Ok
oskaks	oskaks	Ok
öelda	öelda	Ok
,	,	Punct
mis	mis	Ok
tekitab	tekitab	Ok
sellist	sellist	Ok
kõrisevat	kõrisevat	Ok
häält	häält	Ok
telefoni	telefoni	Ok
ülaosas	ülaosas	Ok
,	,	Punct
kui	kui	Ok
seda	seda	Ok
veidi	veidi	Ok
raputada	raputada	Ok
või	või	Ok
sõrmega	sõrmega	Ok
kergelt	kergelt	Ok
toksata	toksata	Ok
?	?	Punct
Umbkaudu	Umbkaudu	Ok
kaamera	kaamera	Ok
/	/	Punct
flashi	flashi	Ok
lähedal	lähedal	Ok
ma	ma	Ok
pakun	pakun	Ok
,	,	Punct
kuigi	kuigi	Ok
kindlalt	kindlalt	Ok
ei	ei	Ok
tea	tea	Ok
.	.	Punct
Kui	Kui	Ok
tagumise	tagumise	Ok
kaane	kaane	Ok
ära	ära	Ok
võtsin	võtsin	Ok
,	,	Punct
ei	ei	Ok
leidnud	leidnud	Ok
sealt	sealt	Ok
midagi	midagi	Ok
lahtist	lahtist	Ok
.	.	Punct
Mis	Mis	Ok
see	see	Ok
olla	olla	Ok
võib	võib	Ok
?	?	Punct
Äkki	Äkki	Ok
on	on	Ok
leviantenn	leviantenn	Ok
lahti	lahti	Ok
kuskil	kuskil	Ok
?	?	Punct
Tohoh	Tohoh	Ok
Enda	Enda	Ok
telefonidel	telefonidel	Ok
pole	pole	Ok
küll	küll	Ok
kuulnud	kuulnud	Ok
,	,	Punct
ja	ja	Ok
ka	ka	Ok
sellist	sellist	Ok
juttu	juttu	Ok
kuulan	kuulan	Ok
esimest	esimest	Ok
korda	korda	Ok
.	.	Punct
Nokia	Nokia	Name
N95'el	-	Spell_Unknown
sai	sai	Ok
jah	jah	Ok
mingid	mingid	Ok
kaitse	kaitse	Ok
läätse	läätse	Ok
tagand	tagant	Spell_ED_1
maha	maha	Ok
raputada	raputada	Ok
,	,	Punct
see	see	Ok
oli	oli	Ok
kord	kord	Ok
lahti	lahti	Ok
siis	siis	Ok
raputat	raputati	Spell_ED_1
ja	ja	Ok
läks	läks	Ok
ise	ise	Ok
kinni	kinni	Ok
.	.	Punct
Aga	Aga	Ok
mingid	mingid	Ok
häält	häält	Ok
küll	küll	Ok
polnd	olnud	Spell_ED>1
.	.	Punct
Praegusel	Praegusel	Ok
telefonil	telefonil	Ok
on	on	Ok
küll	küll	Ok
nõrgalt	nõrgalt	Ok
kuulda	kuulda	Ok
fokuseerimis	-	Spell_Unknown
häält	häält	Ok
,	,	Punct
aga	aga	Ok
telefoni	telefoni	Ok
raputades	raputades	Ok
pole	pole	Ok
miskid	miskid	Ok
kuulda	kuulda	Ok
.	.	Punct
reps	reps	Name
kirjutas	kirjutas	Ok
:	:	Punct
Vot	Vot	Ok
,	,	Punct
selliste	selliste	Ok
ja	ja	Ok
muude	muude	Ok
jamade	jamade	Ok
pärast	pärast	Ok
ma	ma	Ok
jeliizast	jeliizast	Name
ära	ära	Ok
tulingi	tulingi	Ok
.	.	Punct
Huvitav	Huvitav	Ok
mis	mis	Ok
seos	seos	Ok
on	on	Ok
katkise	katkise	Ok
samsungi	samsungi	Name
ja	ja	Ok
elisa	elisa	Ok
vahel	vahel	Ok
...	...	Punct
Ega	Ega	Ok
elisa	elisa	Name
katkiseid	katkiseid	Ok
telefone	telefone	Ok
ei	ei	Ok
tooda	tooda	Ok
ega	ega	Ok
ka	ka	Ok
neid	neid	Ok
paranda	paranda	Ok
.	.	Punct
Ära	Ära	Ok
aja	aja	Ok
udu	udu	Ok
sa	sa	Ok
enne	enne	Ok
seda	seda	Ok
postitust	postitust	Ok
ka	ka	Ok
lugesid	lugesid	Ok
?	?	Punct
ma	ma	Ok
spets	spets	Ok
lõpetasin	lõpetasin	Ok
ülejäänud	ülejäänud	Ok
jutu	jutu	Ok
sirvimise	sirvimise	Ok
ja	ja	Ok
seost	seost	Ok
ikka	ikka	Ok
ei	ei	Ok
leidnud	leidnud	Ok
-	-	Punct
üks	üks	Ok
ütleb	ütleb	Ok
et	et	Ok
levi	levi	Ok
kehv	kehv	Ok
ja	ja	Ok
siis	siis	Ok
vastuseks	vastuseks	Ok
"	"	Punct
selliset	selliste	Spell_Unknown_Gen
ja	ja	Ok
muude	muude	Ok
jamade	jamade	Ok
pärast	pärast	Ok
.	.	Punct
.	.	Punct
.	.	Punct
.	.	Punct
"	"	Punct
Ehk	Ehk	Ok
,	,	Punct
et	et	Ok
elisa	elisa	Name
on	on	Ok
süüdi	süüdi	Ok
telefonide	telefonide	Ok
krõbinas	krõbinas	Ok
,	,	Punct
kehvas	kehvas	Ok
levis	levis	Ok
,	,	Punct
maailma	maailma	Ok
lõpus	lõpus	Ok
ja	ja	Ok
selles	selles	Ok
,	,	Punct
et	et	Ok
antikristust	antikristust	Ok
keegi	keegi	Ok
näind	näinud	Spell_ED_1
ei	ei	Ok
ole	ole	Ok
.	.	Punct
Võibolla	Võibolla	Ok
liiga	liiga	Ok
hommik	hommik	Ok
ja	ja	Ok
ma	ma	Ok
ei	ei	Ok
saa	saa	Ok
päris	päris	Ok
täpselt	täpselt	Ok
pihta	pihta	Ok
millise	millise	Ok
seose	seose	Ok
eelneva	eelneva	Ok
lugemine	lugemine	Ok
andma	andma	Ok
pidi	pidi	Ok
Tulles	Tulles	Ok
vastu	vastu	Ok
töörahva	töörahva	Ok
soovidele	soovidele	Ok
ja	ja	Ok
muidu	muidu	Ok
vähemtaibukatele	vähemtaibukatele	Ok
selgituseks	selgituseks	Ok
:	:	Punct
Põhjuseks	Põhjuseks	Ok
olid	olid	Ok
leviprobleemid	leviprobleemid	Ok
ja	ja	Ok
ülisitt	ülisitt	Ok
klienditeenindus	klienditeenindus	Ok
.	.	Punct
Ei	Ei	Ok
viitsi	viitsi	Ok
mina	mina	Ok
niisama	niisama	Ok
kedagi	kedagi	Ok
materdada	materdada	Ok
nagu	nagu	Ok
siin	siin	Ok
mõni	mõni	Ok
arvab	arvab	Ok
,	,	Punct
pigem	pigem	Ok
reageerin	reageerin	Ok
jalgadega	jalgadega	Ok
ja	ja	Ok
lähen	lähen	Ok
teise	teise	Ok
liivakasti	liivakasti	Ok
.	.	Punct
Ei	Ei	Ok
ole	ole	Ok
mures	mures	Ok
,	,	Punct
lihtsalt	lihtsalt	Ok
üllatav	üllatav	Ok
tähele	tähele	Ok
panek	panek	Ok
-	-	Punct
selline	selline	Ok
püss	püss	Ok
,	,	Punct
selline	selline	Ok
piibel	piibel	Ok
ja	ja	Ok
astus	astus	Ok
ämbrisse	ämbrisse	Ok
kuna	kuna	Ok
üks	üks	Ok
kruvi	kruvi	Ok
jäi	jäi	Ok
panematta	panemata	Spell_ED_1
ja	ja	Ok
nüüd	nüüd	Ok
kõriseb	kõriseb	Ok
.	.	Punct
Nagunäha	nagunäha	Ok
siis	siis	Ok
mõnda	mõnda	Ok
häirib	häirib	Ok
nii	nii	Ok
ohtralt	ohtralt	Ok
et	et	Ok
igasugu	igasugu	Ok
kohtades	kohtades	Ok
abi	abi	Ok
peab	peab	Ok
otsima	otsima	Ok
.	.	Punct
Tunnista	Tunnista	Ok
fronius	fronius	Name
,	,	Punct
et	et	Ok
võta	võta	Ok
mis	mis	Ok
klots	klots	Ok
tahes	tahes	Ok
kuid	kuid	Ok
ühest	ühest	Ok
nurgast	nurgast	Ok
on	on	Ok
nad	nad	Ok
kõik	kõik	Ok
pahnad	pahnad	Ok
:D	:D	Emo
Kohe	Kohe	Ok
tuleb	tuleb	Ok
päikese	päikese	Ok
torm	torm	Ok
ja	ja	Ok
siis	siis	Ok
hakkame	hakkame	Ok
soomlastega	soomlastega	Ok
võistlema	võistlema	Ok
telefoni	telefoni	Ok
heitmises	heitmises	Ok
(	(	Punct
teatavasti	teatavasti	Ok
selline	selline	Ok
ala	ala	Ok
soomes	Soome	Name
spordis	spordis	Ok
olemas	olemas	Ok
:D	:D	Emo
)	)	Punct
Aga	Aga	Ok
eks	eks	Ok
Samsa	Samsa	Name
mehed	mehed	Ok
arvestasidki	arvestasidki	Ok
sellega	sellega	Ok
et	et	Ok
kui	kui	Ok
läheb	läheb	Ok
lutsu	lutsu	Ok
viskamiseks	viskamiseks	Ok
,	,	Punct
siis	siis	Ok
on	on	Ok
S3'med	-	Spell_Unknown
parimate	parimate	Ok
hulgas	hulgas	Ok
SIII	Siii	Name
võibolla	võibolla	Ok
tõesti	tõesti	Ok
on	on	Ok
saanud	saanud	Ok
endale	endale	Ok
krõbiseva	krõbiseva	Ok
ja	ja	Ok
niisama	niisama	Ok
kõikuva	kõikuva	Ok
stabilisaatori	stabilisaatori	Ok
,	,	Punct
ma	ma	Ok
ei	ei	Ok
imestagi	imestagi	Ok
.	.	Punct
kuid	kuid	Ok
teema	teema	Ok
pealkirjas	pealkirjas	Ok
on	on	Ok
mainiutd	mainitud	Spell_ED>1
Galaxy	Galaxy	Name
S	S	Abbrev
Advance	Advance	Name
millel	millel	Ok
kindlasti	kindlasti	Ok
kõikuvat	kõikuvat	Ok
stabilisaatorit	stabilisaatorit	Ok
ei	ei	Ok
ole	ole	Ok
.	.	Punct
See	See	Ok
on	on	Ok
iseenesest	iseenesest	Ok
kena	kena	Ok
Sony	Sony	Name
poolt	poolt	Ok
,	,	Punct
et	et	Ok
nende	nende	Ok
telefonides	telefonides	Ok
niisama	niisama	Ok
kõkuvaid	kõkuvaid	Ok
ja	ja	Ok
krõvisevaid	krõvisevaid	Ok
asju	asju	Ok
ei	ei	Ok
ole	ole	Ok
.	.	Punct
Heh	Heh	Ok
,	,	Punct
ega	ega	Ok
jah	jah	Ok
,	,	Punct
kiita	kiita	Ok
see	see	Ok
elisa	elisa	Ok
pole	pole	Ok
.	.	Punct
Aga	Aga	Ok
kindel	kindel	Ok
,	,	Punct
et	et	Ok
mingi	mingi	Ok
levijuhe	levijuhe	Ok
ei	ei	Ok
saaks	saaks	Ok
lahti	lahti	Ok
olla	olla	Ok
ja	ja	Ok
kõrinat	kõrinat	Ok
tekitada	tekitada	Ok
?	?	Punct
Kus	Kus	Ok
see	see	Ok
üldse	üldse	Ok
asuks	asuks	Ok
Samsungil	Samsungil	Name
?	?	Punct
Siin	Siin	Ok
ei	ei	Ok
ole	ole	Ok
loogikaga	loogikaga	Ok
midagi	midagi	Ok
pistmist	pistmist	Ok
.	.	Punct
Telefonide	Telefonide	Ok
sisu	sisu	Ok
jooniseid	jooniseid	Ok
ja	ja	Ok
fotosid	fotosid	Ok
vöib	võib	Spell_ED_1
netist	netist	Ok
leida	leida	Ok
pea	pea	Ok
iga	iga	Ok
toote	toote	Ok
kohta	kohta	Ok
.	.	Punct
Körin	Kõrin	Spell_ED_1
vöib	võib	Spell_ED_1
olla	olla	Ok
mingist	mingist	Ok
lahtisest	lahtisest	Ok
asjast	asjast	Ok
ja	ja	Ok
hooldus	hooldus	Ok
voi	või	Spell_Missing_Diacritics
garantii	garantii	Ok
teeb	teeb	Ok
selle	selle	Ok
korda	korda	Ok
.	.	Punct
Ikka	ikka	Ok
juhtub	juhtub	Ok
et	et	Ok
hiina	hiina	Ok
nobenäppudel	nobenäppudel	Ok
on	on	Ok
mingi	mingi	Ok
kruvi	kruvi	Ok
lahti	lahti	Ok
jäänud	jäänud	Ok
.	.	Punct
Aga	Aga	Ok
kus	kus	Ok
on	on	Ok
kirjas	kirjas	Ok
,	,	Punct
et	et	Ok
telo	telo	Ok
on	on	Ok
katki	katki	Ok
,	,	Punct
kõik	kõik	Ok
ju	ju	Ok
väidavad	väidavad	Ok
,	,	Punct
et	et	Ok
neil	neil	Ok
ka	ka	Ok
krõbiseb	krõbiseb	Ok
ja	ja	Ok
mitte	mitte	Ok
ainult	ainult	Ok
sungid	sungid	Name
.	.	Punct
Kas	Kas	Ok
Sa	Sa	Ok
väidad	väidad	Ok
,	,	Punct
et	et	Ok
tegemist	tegemist	Ok
on	on	Ok
massilise	massilise	Ok
katkiste	katkiste	Ok
telode	telode	Ok
konsentratsiooniga	konsentratsiooniga	Ok
siin	siin	Ok
?	?	Punct
Aga	Aga	Ok
jeliiza	jeliiza	Name
on	on	Ok
saast	saast	Ok
Kui	Kui	Ok
kõriseb	kõriseb	Ok
,	,	Punct
siis	siis	Ok
järelikult	järelikult	Ok
on	on	Ok
ju	ju	Ok
....	....	Punct
"	"	Punct
katki	katki	Ok
"	"	Punct
ei	ei	Ok
pea	pea	Ok
imtingimata	ilmtingimata	Spell_ED_1
ainult	ainult	Ok
ekraan	ekraan	Ok
kohta	kohta	Ok
ütlema	ütlema	Ok
.	.	Punct
See	See	Ok
lihtsalt	lihtsalt	Ok
viitab	viitab	Ok
sellele	sellele	Ok
,	,	Punct
et	et	Ok
midagi	midagi	Ok
on	on	Ok
sees	sees	Ok
nii	nii	Ok
nagu	nagu	Ok
ei	ei	Ok
peaks	peaks	Ok
olema	olema	Ok
.	.	Punct
1	1	Ok
ei	ei	Ok
ole	ole	Ok
massiline	massiline	Ok
,	,	Punct
ja	ja	Ok
võttes	võttes	Ok
konsentratsiooniks	kontsentratsiooniks	Spell_ED_1
see	see	Ok
siin	siin	Ok
+	+	Punct
froniuse	froniuse	Name
oma	oma	Ok
siis	siis	Ok
on	on	Ok
see	see	Ok
väga	väga	Ok
väike	väike	Ok
konsentratsioon	konsentratsioon	Ok
.	.	Punct
Arvesta	Arvesta	Ok
,	,	Punct
et	et	Ok
keskmine	keskmine	Ok
selliste	selliste	Ok
toodete	toodete	Ok
koosteliini	koosteliini	Ok
kvaliteeditase	kvaliteeditase	Ok
on	on	Ok
98%	98%	Ok
mis	mis	Ok
tähendab	tähendab	Ok
et	et	Ok
igast	igast	Ok
100st	100st	Ok
2	2	Ok
lähevad	lähevad	Ok
liiini	liini	Spell_ED_1
tagumisest	tagumisest	Ok
otsast	otsast	Ok
kõrvale	kõrvale	Ok
...	...	Punct
ja	ja	Ok
kui	kui	Ok
sa	sa	Ok
arvad	arvad	Ok
et	et	Ok
need	need	Ok
ka	ka	Ok
kõrvale	kõrvale	Ok
jäävad	jäävad	Ok
siis	siis	Ok
eksid	eksid	Ok
.	.	Punct
tehakse	tehakse	Ok
midagi	midagi	Ok
ja	ja	Ok
suurem	suurem	Ok
osa	osa	Ok
neist	neist	Ok
lähevad	lähevad	Ok
karpi	karpi	Ok
ja	ja	Ok
letile	letile	Ok
.	.	Punct
Lisaks	Lisaks	Ok
on	on	Ok
asju	asju	Ok
mida	mida	Ok
lõpptestides	lõpptestides	Ok
kinni	kinni	Ok
ei	ei	Ok
võeta	võeta	Ok
ja	ja	Ok
tulevad	tulevad	Ok
välja	välja	Ok
mingi	mingi	Ok
aja	aja	Ok
jooksul	jooksul	Ok
kasutades	kasutades	Ok
.	.	Punct
Krõbin	Krõbin	Ok
kül	küll	Spell_ED_1
ei	ei	Ok
ole	ole	Ok
normaalne	normaalne	Ok
...	...	Punct
kui	kui	Ok
samsungi	samsungi	Name
ja	ja	Ok
ifööno	ifööno	Ok
mehed	mehed	Ok
seda	seda	Ok
normaalseks	normaalseks	Ok
peavad	peavad	Ok
siis	siis	Ok
edu	edu	Ok
teile	teile	Ok
.	.	Punct
Garantii	Garantii	Ok
on	on	Ok
ilmselt	ilmselt	Ok
selle	selle	Ok
pärast	pärast	Ok
välja	välja	Ok
mõeldud	mõeldud	Ok
et	et	Ok
100%	100%	Ok
kvaliteeti	kvaliteeti	Ok
ei	ei	Ok
taga	taga	Ok
keegi	keegi	Ok
,	,	Punct
ega	ega	Ok
suuda	suuda	Ok
välistada	välistada	Ok
väiksemaid	väiksemaid	Ok
defekte	defekte	Ok
toodetel	toodetel	Ok
,	,	Punct
mis	mis	Ok
kasutades	kasutades	Ok
esile	esile	Ok
tulevad	tulevad	Ok
..	..	Punct
isegi	isegi	Ok
see	see	Ok
puuvilja	puuvilja	Ok
firma	firma	Ok
mitte	mitte	Ok
,	,	Punct
rääkimata	rääkimata	Ok
pesumasina	pesumasina	Ok
firmast	firmast	Ok
.	.	Punct
Aga	Aga	Ok
Chris	Chris	Name
...	...	Punct
mis	mis	Ok
siis	siis	Ok
katki	katki	Ok
saab	saab	Ok
olla	olla	Ok
kui	kui	Ok
kõik	kõik	Ok
asjad	asjad	Ok
ilusti	ilusti	Ok
töötavad	töötavad	Ok
?	?	Punct
Huvi	Huvi	Ok
pärast	pärast	Ok
peakski	peakski	Ok
nüüd	nüüd	Ok
tuttavate	tuttavate	Ok
telefone	telefone	Ok
uurima	uurima	Ok
